Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO05/24-106,Nguyễn Thị Đào,45443.071527777778,PR24/05-083,5300100880000000,Mực Dấu Xanh,Hộp,2,Hộp,2,,VND,32000,6400,64000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-106,Nguyễn Thị Đào,45443.071527777778,PR24/05-083,5300100890000000,Mực Dấu Đỏ,Hộp,2,Hộp,2,,VND,32000,6400,64000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-106,Nguyễn Thị Đào,45443.071527777778,PR24/05-083,VPP002,Bút Bi Để Bàn,Bộ,2,Bộ,2,,VND,12000,1920,24000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-106,Nguyễn Thị Đào,45443.071527777778,PR24/05-083,5300100920000000,Bìa 3 Dây 10F,CAI,10,CAI,10,,VND,12000,9600,120000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO05/24-107,Nguyễn Thị Đào,45443.079861111109,PR24/05-084,0700100030000000,nhớt 10,LIT,4000,LIT,4000,,VND,29545.4545,11818182,118181818,NCC010046,CÔNG TY TNHH TM HUY BÌNH PHÁT
PO05/24-108,Nguyễn Dũng Trung,45443.395833333328,,THATRSAH102120122202TRDU,"Vải manh PP trắng đục K.102.0cm tráng bóng ngoài ID định vị màu be: 20-62-20cm; MĐ: 12.0x12.2, tráng 30gsm; TL: 202.77g/m",M,6122.7060000000001,KG,1241.5011,,VND,17500,273742,3421775,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO05/24-108,Nguyễn Dũng Trung,45443.395833333328,,THATRSAH095080080076TRDU,"Vải manh PP trắng đục K.95.0cm tráng bóng ngoài; MĐ: 8.0x8.0, tráng 20gsm; TL: 76.11g/m",M,40957.330999999998,KG,3117.2624999999998,,VND,17500,964306,12053825,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO05/24-109,Nguyễn Thị Đào,45446.15,PR24/05-074,0902203860000000,Card - dual relay PCB (smps type) Suplly Vol Tage 24VAC/DC,CAI,2,CAI,2,,VND,1063000,0,2126000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-109,Nguyễn Thị Đào,45446.15,PR24/05-074,0905600400000000,Bobbin sensor MODEL : BP150-L2 - 24VDC - NPN.,Cái,2,Cái,2,,VND,2593000,0,5186000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-109,Nguyễn Thị Đào,45446.15,PR24/05-077,0905600350000000,Sesor Banner - S18-2VNDl-2M,CAI,2,CAI,2,,VND,490000,0,980000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-001,Nguyễn Dũng Trung,45447.124305555553,,INB060085G102INT.VVGR085,"Bao PP-In, trắng tẩy, K60(+1/-0.5)x85LL(+/-1), TL: 101.13g/cái(+/-3), MK: VI VI GREEN PP 40KG - CODE 085 (1+0) (In 1 mặt) (Mã: 5001104). [Tép 20 cái gấp 03, code ra ngoài]",Cái,2000,KG,202.26,,VND,290,0,580000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-001,Nguyễn Dũng Trung,45447.124305555553,,INB050074INT.UFOR999.029,"Bao PP-In, trắng tẩy, K50x74LL, TL: 73.78g/cái, MK: UF ORNG 999 PP 25KG - CODE 029 (2+0) [Mã: 5000495]. [Tép 20 cái gấp 03, code ra ngoài]",CAI,5000,KG,368.9,,VND,260,0,1300000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-001,Nguyễn Dũng Trung,45447.124305555553,,INB050074INT.ORGLEX089,"Bao PP-In, trắng tẩy, K50x74LL, TL: 73.78g/cái, MK: ORANGE GLOBE (EXPORT) - CODE 089 (2+0) (Mã: 5000587). [Tép 20 cái gấp 3 code ra ngoài]",CAI,5000,KG,368.9,,VND,260,0,1300000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-001,Nguyễn Dũng Trung,45447.124305555553,,INB060085G102INT.WTSP055,"Bao PP-In, trắng tẩy, K60x85LL, TL: 101.13g/cái, MK: MK: WHITE TIGER (SP) - CODE 055 (2+0) [Mã: 5000668]. [Tép 20 cái gấp 3, code ra ngoài]",Cái,4000,KG,404.52,,VND,260,0,1040000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-001,Nguyễn Dũng Trung,45447.124305555553,,INB050074INT.IFLG064,"Bao PP-In, trắng tẩy, K50x74LL, TL: 73.78g/cái, MK: IFV LG PP 25KG - CODE 064 (1+0) (Mã: 5000580).",Cái,2000,KG,147.56,,VND,290,0,580000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-001,Nguyễn Dũng Trung,45447.124305555553,,INB050080G793INT.GLB004,"Bao PP-In, trắng tẩy, K50x80LL, TL: 79.32g/cái, MK: GLB PP 20KG - CODE 004 (2+2) (Mã: 5001140). [Tép 20 cái gấp 3 code ra ngoài]",CAI,2000,KG,158.64,,VND,565,0,1130000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-002,Nguyễn Thị Đào,45447.202777777777,PR24/06-003,MANH022023G364TRTR,"Manh LDPE trong, kích thước 22.0x23.0cm, dày 80mic; TL: 3.64g/cái",Cái,1200,KG,4.37,,VND,160.761,15433,192913,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO06/24-003,Nguyễn Thị Đào,45447.207638888889,PR24/06-002,MDM-DML,Dung Môi PP - Dung Môi trực tiếp,KG,1020,KG,1020,,VND,39000,3978000,39780000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-003,Nguyễn Thị Đào,45447.207638888889,PR24/06-002,MDM-FL10,Đỏ Cam 10 FL,KG,50,KG,50,,VND,74000,370000,3700000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-003,Nguyễn Thị Đào,45447.207638888889,PR24/06-002,MDM-FL61GT,Trắng Đục 61 FL gián tiếp,KG,25,KG,25,,VND,71000,177500,1775000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-003,Nguyễn Thị Đào,45447.207638888889,PR24/06-002,MDM-FL81,Tím 81 FL,KG,50,KG,50,,VND,91000,455000,4550000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-003,Nguyễn Thị Đào,45447.207638888889,PR24/06-002,MDM-FL92GT,Đen 92 FL gián tiếp,KG,50,KG,50,,VND,69000,345000,3450000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-003,Nguyễn Thị Đào,45447.207638888889,PR24/06-002,MDM-FLDO192,Đỏ 192C FL,KG,50,KG,50,,VND,74000,370000,3700000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-003,Nguyễn Thị Đào,45447.207638888889,PR24/06-002,MDM-FLXL3415C,Xanh Lá 3415C FL,KG,100,KG,100,,VND,76000,760000,7600000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-003,Nguyễn Thị Đào,45447.207638888889,PR24/06-002,MDM-RELEXBLUEC,RELEXBLUE C,KG,250,KG,250,,VND,80000,2000000,20000000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-003,Nguyễn Thị Đào,45447.207638888889,PR24/06-002,MDM-DMO001,Dung môi Chậm khô Trực Tiếp,KG,24,KG,24,,VND,74000,177600,1776000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-004,Nguyễn Thị Đào,45447.275694444441,PR24/06-003,0909700010000000,Vải lau,Kg,800,Kg,800,,VND,8000,0,6400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-004,Nguyễn Thị Đào,45447.275694444441,PR24/06-003,5200111410000000,"Vòng dệt đường kính 227mm, khoan 3 lô - 8mm, dệt khổ vải 36cm",VONG,4,VONG,4,,VND,230000,0,920000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-004,Nguyễn Thị Đào,45447.275694444441,PR24/06-004,0908800051000000,Cây lau nhà inox,CAY,10,CAY,10,,VND,140000,0,1400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-004,Nguyễn Thị Đào,45447.275694444441,PR24/06-004,0916100052000000,Nước lau sàn nhà,CHAI,10,CHAI,10,,VND,74000,0,740000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-004,Nguyễn Thị Đào,45447.275694444441,PR24/06-004,0916100054000000,Nước Rửa Bồn Cầu VIM 900ml,CHAI,10,CHAI,10,,VND,28000,0,280000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-004,Nguyễn Thị Đào,45447.275694444441,PR24/06-004,5200109580000000,chổi dừa (chổi xương),Cái,10,Cái,10,,VND,25000,0,250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-004,Nguyễn Thị Đào,45447.275694444441,PR24/06-004,5300101870000000,Cuộn giấy vệ sinh loại lớn 700g.,CUON,20,CUON,20,,VND,35000,0,700000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-005,Nguyễn Thị Đào,45448.168749999997,PR24/06-005,HAT-CAM-33102B,Hạt màu cam 33102B,KG,1000,KG,1000,,VND,88000,8800000,88000000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO06/24-005,Nguyễn Thị Đào,45448.168749999997,PR24/06-005,HAT-EMH55196,Hạt màu xanh lá EMH55196. [EUP] [376C],KG,100,KG,100,,VND,80000,800000,8000000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO06/24-005,Nguyễn Thị Đào,45448.168749999997,PR24/06-005,HAT-MVCA-22269,Hạt màu vàng EMH 22269 (Châu Âu),KG,300,KG,300,,VND,90000,2700000,27000000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO06/24-005,Nguyễn Thị Đào,45448.168749999997,PR24/06-005,HAT-TACKS,Hạt Taical kéo sợi,KG,162000,KG,162000,,VND,7000,0,1134000000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO06/24-006,Nguyễn Thị Đào,45448.17083333333,PR24/06-005,HAT-TACKS,Hạt Taical kéo sợi,KG,27000,KG,27000,,VND,8200,0,221400000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO06/24-007,Nguyễn Thị Đào,45448.174999999996,PR24/06-006,10TEM-JP001-01-0001,Tem bao Jumbo; KT: 12.0x14.0cm,CAI,10000,CAI,10000,,VND,350,280000,3500000,NCC010186,CÔNG TY TNHH IN THIẾT KẾ QUẢNG CÁO MINH HOÀNG
PO06/24-008,Thái Nguyễn Minh Quyết,45448.175694444442,PR24/05-010,HAT-HDPE-TH,"Hạt nhựa HDPE thổi hấp. [Bao gồm các mã: , 6888, TR-144, FB1460...]",KG,23000,KG,23000,,VND,26545.454600000001,61054546,610545456,NCC010059,CÔNG TY CỔ PHẦN STAVIAN HÓA CHẤT
PO06/24-009,Nguyễn Thị Đào,45448.180555555555,PR24/06-006,BAO-048075G13HDPE.DW,"Túi HDPE, K48.0x75.0LL(+1.0/-0), TL: 13.0g/cái(+/-1.0). [Ghi chú: cắt nguội dài 76.5cm(+/-1), hàn đáy 2 đường].",CAI,300000,KG,3900,,VND,445,10680000,133500000,NCC010020,CÔNG TY TNHH AMIBA VIỆT NAM
PO06/24-009,Nguyễn Thị Đào,45448.180555555555,PR24/06-006,BAO-048075G19LDPE.DW,"Túi LDPE, K48.0x75.0LL(+1.0/-0), TL: 19.0g/cái(+/-1.0).",CAI,120000,KG,2280,,VND,652,6259200,78240000,NCC010020,CÔNG TY TNHH AMIBA VIỆT NAM
PO06/24-010,Thái Nguyễn Minh Quyết,45448.38958333333,,0924200120000000,"Kính hiển vi PCE MM 800 (10 mm, 1600 x 1200 pixel)",CAI,1,CAI,1,,VND,900000,0,900000,NV037,Thái Nguyễn Minh Quyết
PO06/24-011,Nguyễn Thị Đào,45449.172222222223,PR24/06-007,0906202300000000,Ống khuôn inox 304  dẫn hướng màng máy thổi  phi 70-150 dài 500mm - dày 3mm. ( GC theo bản vẽ),ONG,1,ONG,1,,VND,2500000,0,2500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-011,Nguyễn Thị Đào,45449.172222222223,PR24/06-007,0906202570000000,Ống tim máy thổi  inox 304 phi 27x1300mm ( Gia Công theo bản vẽ),CAI,1,CAI,1,,VND,1100000,0,1100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-011,Nguyễn Thị Đào,45449.172222222223,PR24/06-009,0902400080000000,Đầu dù trước máy dệt hengly ( GC theo bản vẽ),CAI,50,CAI,50,,VND,87000,0,4350000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-012,Nguyễn Thị Đào,45449.186111111107,PR24/06-007,09176000550000000,Đầu tuýp đen 1 inch mũi lục giác 22mm Tone 8AH-22,CAI,2,CAI,2,,VND,400000,0,800000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-012,Nguyễn Thị Đào,45449.186111111107,PR24/06-007,CBT001,Chai xịt chống rỉ sét và bôi trơn Selleys RP7 300g,Chai,5,Chai,5,,VND,105000,0,525000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-012,Nguyễn Thị Đào,45449.186111111107,PR24/06-007,0902300160000000,Đầu dò nhiệt độ loại vặn M6.3 - dây dài 1 mét,Sợi,10,Sợi,10,,VND,90000,0,900000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-012,Nguyễn Thị Đào,45449.186111111107,PR24/06-007,5200110210000000,QUẠT VUÔNG GH12038HSL.,CAI,10,CAI,10,,VND,125000,0,1250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-012,Nguyễn Thị Đào,45449.186111111107,PR24/06-007,0902210540000000,Biến tần GD200A - 004G/5R5P - 4.,CAI,2,CAI,2,,VND,4050000,810000,8100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-012,Nguyễn Thị Đào,45449.186111111107,PR24/06-007,0905600530000000,Sensor YX - 1812-24NA Proximity Switch,CAI,2,CAI,2,,VND,4120000,824000,8240000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-012,Nguyễn Thị Đào,45449.186111111107,PR24/06-007,090570221000000,Phớt DH03 18x26 - 4.5/6,CAI,5,CAI,5,,VND,25000,0,125000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-012,Nguyễn Thị Đào,45449.186111111107,PR24/06-007,090570222000000,Vòng sin phi trong 18mm x 2.5mm,CAI,5,CAI,5,,VND,10000,0,50000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-012,Nguyễn Thị Đào,45449.186111111107,PR24/06-007,090570223000000,Vòng đệm teplong 18 x 21 - dày 1mm.,CAI,5,CAI,5,,VND,10000,0,50000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-012,Nguyễn Thị Đào,45449.186111111107,PR24/06-007,0906202560000000,Ống nhựa mềm lõi thép phi ngoài 55- dày 5mm,Mét,10,Mét,10,,VND,100000,0,1000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-012,Nguyễn Thị Đào,45449.186111111107,PR24/06-007,09176000580000000,Đầu tuýp đen 1 inch mũi lục giác 17mm Tone 8AH-22,CAI,2,CAI,2,,VND,350000,0,700000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-012,Nguyễn Thị Đào,45449.186111111107,PR24/06-008,0926600030000000,CHÂN VỊT NHỰA MÁY MAY SUNTA (THEO MẪU),CAI,200,CAI,200,,VND,4000,0,800000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-012,Nguyễn Thị Đào,45449.186111111107,PR24/06-008,0919600070000000,BÀN LỪA MÁY MAY NEWNON 2W ,Cái,10,Cái,10,,VND,185000,0,1850000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-012,Nguyễn Thị Đào,45449.186111111107,PR24/06-008,0926900050000000,CỮ MÓC 2 KIM 033131,Cái,10,Cái,10,,VND,695000,0,6950000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-012,Nguyễn Thị Đào,45449.186111111107,PR24/06-008,0927200030000000,CỤM TAY ZÊN SỐ 8 NEWLONG 2W,Bộ,5,Bộ,5,,VND,1200000,0,6000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-012,Nguyễn Thị Đào,45449.186111111107,PR24/06-008,0913400010000000,CẦU BÀN LỪA 034061,CAI,5,CAI,5,,VND,1250000,0,6250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-012,Nguyễn Thị Đào,45449.186111111107,PR24/06-008,0927800020000000,Củ thùa 2 kim. ( Mã số 033141),CAI,5,CAI,5,,VND,980000,0,4900000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-013,Nguyễn Dũng Trung,45449.195833333331,,INB050074INT.BLGL087,"Bao PP-In, trắng tẩy, K50x74LL, TL: 73.78g/cái, MK: BLUE GLOBE (LOCAL) - CODE 087 (2+0) (Mã: 5000544).",CAI,5000,KG,368.9,,VND,260,0,1300000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-013,Nguyễn Dũng Trung,45449.195833333331,,INB060088INT.AQ32.650,"Bao PP-In, trắng tẩy, K60x88LL, TL: 104.46g/cái, MK: AQUA FLOUR 32 - CODE 650 (2+1) [Mã KH: 5000618]. [Tép 20 cái, gấp 3, code ra ngoài]",Cái,4000,KG,417.84,,VND,445,0,1780000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-013,Nguyễn Dũng Trung,45449.195833333331,,INB060088INT.AQ32.651,"Bao PP-In, trắng tẩy, K60x88LL, TL: 104.46g/cái, MK: AQUA FLOUR 32 - CODE 651 (2+1) [Mã KH: 5000618]. [Tép 20 cái, gấp 3, code ra ngoài]",Cái,4000,KG,417.84,,VND,445,0,1780000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-013,Nguyễn Dũng Trung,45449.195833333331,,INB060088INT.AQ34THAC324,"Bao PP-In, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), TL: 104.96g/cái(+/-3.15), MK: AQUA FLOUR 34 THAI - CODE 324 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài]",Cái,4000,KG,419.84,,VND,445,0,1780000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-013,Nguyễn Dũng Trung,45449.195833333331,,INB060085G102INT.GP098,"Bao PP-In, trắng tẩy, K60(+1/-0.5)x85LL(+/-1), TL: 101.13g/cái(+/-3), MK: GP- CODE 098 (1+0) (Mã: 5000642). [Tép 20 cái gấp 03, code ra ngoài]",CAI,4000,KG,404.52,,VND,215,0,860000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-013,Nguyễn Dũng Trung,45449.195833333331,,INB060085G102INT.REGL093,"Bao PP-In, trắng tẩy, K60x85LL, TL: 101.13g/cái, MK: RED GLOBE (BAGUETTE) CODE 093 (2+0) (Mã: 5000654). [Đếm tép: 20cái/tép gấp 3, code ra ngoài]",Cái,4000,KG,404.52,,VND,260,0,1040000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-013,Nguyễn Dũng Trung,45449.195833333331,,INB060085G102INT.WHGL242,"Bao PP-In, trắng tẩy, K60(+1/-0.5)x85LL(+/-1), TL: 101.13g/cái(+/-3), MK: WHITE GLOBE - CODE 242 (2+0) [Mã: 5000666]. [Tép 20 cái gấp 03, code ra ngoài]",CAI,4000,KG,404.52,,VND,260,0,1040000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-014,Nguyễn Thị Đào,45449.338888888888,PR24/06-010,10DAI-PPDE0-01-0530,"Dây đai PP, Kích thước 5.0cm;  TL: 30g/m, màu đen",M,21000,KG,630,,VND,1455,2444400,30555000,NCC010100,CÔNG TY TNHH HONSIN (VIỆT NAM)
PO06/24-014,Nguyễn Thị Đào,45449.338888888888,PR24/06-010,10DAI-PPDE0-01-0205,"Dây đai PP, 2.0cm x 5.0g/m, MĐN: 8, màu đen.",M,6000,KG,30,,VND,257.5,123600,1545000,NCC010100,CÔNG TY TNHH HONSIN (VIỆT NAM)
PO06/24-015,Nguyễn Thị Đào,45449.340277777774,PR24/06-010,10TEM-TU001-06-0001,Tem bao Jumbo UNP TU001-06-0001. Kích thước W4.5xL7.0 (inch),Cái,4050,KG,4.05,,VND,500,162000,2025000,NCC010186,CÔNG TY TNHH IN THIẾT KẾ QUẢNG CÁO MINH HOÀNG
PO06/24-016,Nguyễn Dũng Trung,45449.353472222218,,INB485079TDMFM.LMBALA,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: BALANCE. [In có tracking] [Tép 100 cái]",CAI,2000,KG,156.88,,VND,535,0,1070000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-016,Nguyễn Dũng Trung,45449.353472222218,,INB485079TDMFM.LMEAGLE,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: EAGLE. [In có tracking] [Tép 100 cái]",CAI,2000,KG,156.88,,VND,595,0,1190000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-016,Nguyễn Dũng Trung,45449.353472222218,,INB485079TDMFM.LMLOBI,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: LOVE BIRD. [In có tracking] [Tép 100 cái]",CAI,5000,KG,392.2,,VND,520,0,2600000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-016,Nguyễn Dũng Trung,45449.353472222218,,INB485079TDMFM.LMNBSP,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: NB SPECIAL. [In có tracking] [Tép 100 cái]",CAI,2000,KG,156.88,,VND,535,0,1070000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-016,Nguyễn Dũng Trung,45449.353472222218,,INB485079TDMFM.LMRERO,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: RED ROSES. [In có tracking] [Tép 100 cái]",CAI,5000,KG,392.2,,VND,460,0,2300000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-016,Nguyễn Dũng Trung,45449.353472222218,,INB485079TDMFM.LMREROEX,"Bao PP-In, trắng đục, K48.5(+1/-0.5)x79LL(+/-1), TL: 78.44gr/cái(+/-2.4), MK: RED ROSES EXPORT. [In có tracking] [Tép 100 cái]",CAI,2000,KG,156.88,,VND,535,0,1070000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-016,Nguyễn Dũng Trung,45449.353472222218,,INB485813TDMFM.LMCHAT,"[INB] Bao PP-In, màu trắng đục, khổ 48.5x81.3LL(+/-1), TL: 80.27gr/cái(+/-5%), MK: CHAKKI ATTA (2+2). [In có tracking]",CAI,2000,KG,160.54,,VND,535,0,1070000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO06/24-017,Nguyễn Thị Đào,45450.286805555552,PR24/06-011,MDM-FL23,Vàng Chanh 23 FL,KG,100,KG,100,,VND,74000,740000,7400000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-017,Nguyễn Thị Đào,45450.286805555552,PR24/06-011,MDM-FL39,Xanh Dương 39 FL,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-017,Nguyễn Thị Đào,45450.286805555552,PR24/06-011,MDM-FL92,Đen 92 FL,KG,50,KG,50,,VND,69000,345000,3450000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-017,Nguyễn Thị Đào,45450.286805555552,PR24/06-011,MDM-FLXD2763,Xanh Dương 2763 FL,KG,25,KG,25,,VND,76000,190000,1900000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO06/24-018,Nguyễn Thị Đào,45450.289583333331,PR24/06-012,0901200030000000,Long đền 4x10 ly,CAI,500,CAI,500,,VND,200,0,100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
