Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
6/13/2024,SIM06/24-041,SO2405-0018,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/06/2024;Số cont : EGHU3564938 ;Số seal : EMCSUQ0083 ; INV : 143,0119119001008000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: DIAMOND. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMDIMO",CAI,20000,1554.4,KG
6/13/2024,SIM06/24-041,SO2405-0018,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/06/2024;Số cont : EGHU3564938 ;Số seal : EMCSUQ0083 ; INV : 143,0119119001009000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: EAGLE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMEAGLE",CAI,2000,153.6,KG
6/13/2024,SIM06/24-041,SO2405-0018,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/06/2024;Số cont : EGHU3564938 ;Số seal : EMCSUQ0083 ; INV : 143,0119119001010000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: GOLDEN STATUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMGOST",CAI,1000,77.7,KG
6/13/2024,SIM06/24-041,SO2405-0018,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/06/2024;Số cont : EGHU3564938 ;Số seal : EMCSUQ0083 ; INV : 143,0119119001011000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: LOVE BIRD. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMLOBI",CAI,5000,381.9,KG
6/13/2024,SIM06/24-041,SO2405-0018,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/06/2024;Số cont : EGHU3564938 ;Số seal : EMCSUQ0083 ; INV : 143,0119119001012000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: NB SPECIAL. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMNBSP",CAI,2000,152.9,KG
6/13/2024,SIM06/24-041,SO2405-0018,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/06/2024;Số cont : EGHU3564938 ;Số seal : EMCSUQ0083 ; INV : 143,0119119001014000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: RED ROSES. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMRERO",CAI,5000,382.8,KG
6/13/2024,SIM06/24-041,SO2405-0018,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/06/2024;Số cont : EGHU3564938 ;Số seal : EMCSUQ0083 ; INV : 143,0119119001015000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: RED ROSES EXPORT. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMREROEX",CAI,2000,153.3,KG
6/13/2024,SIM06/24-041,SO2405-0018,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/06/2024;Số cont : EGHU3564938 ;Số seal : EMCSUQ0083 ; INV : 143,0119119001016000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: ROTI CANAI. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMROCA",CAI,8000,620.1,KG
6/13/2024,SIM06/24-041,SO2405-0018,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/06/2024;Số cont : EGHU3564938 ;Số seal : EMCSUQ0083 ; INV : 143,0119119001017000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: ROTI CANAI B. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMROCAB",CAI,1000,79.5,KG
6/13/2024,SIM06/24-041,SO2405-0018,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/06/2024;Số cont : EGHU3564938 ;Số seal : EMCSUQ0083 ; INV : 143,0119119001019000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: SEMOLINA. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMSEMO",CAI,1000,76.5,KG
6/13/2024,SIM06/24-041,SO2405-0018,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/06/2024;Số cont : EGHU3564938 ;Số seal : EMCSUQ0083 ; INV : 143,0119119002033000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: CHAKKI ATTA (2+2). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMGARDEN",CAI,2000,158.9,KG
6/13/2024,SIM06/24-041,SO2405-0018,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/06/2024;Số cont : EGHU3564938 ;Số seal : EMCSUQ0083 ; INV : 143,0119119002034000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: GARDENIA (3+0). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMGARDEN",CAI,3000,237.6,KG
6/13/2024,SIM06/24-041,SO2405-0018,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/06/2024;Số cont : EGHU3564938 ;Số seal : EMCSUQ0083 ; INV : 143,0119119002036000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: YELLOW ROSES. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMYERO",CAI,1000,80.9,KG
6/13/2024,SIM06/24-041,SO2405-0018,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/06/2024;Số cont : EGHU3564938 ;Số seal : EMCSUQ0083 ; INV : 143,0119119003040000,"Bao TP-PP, trắng đục, K48.5x84LL(+/-1), TL: 85g/cái(+/-5%), MK: SPIII. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485084TDMFM.LMSPIII",CAI,1000,81.9,KG
6/13/2024,SIM06/24-041,SO2405-0018,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 13/06/2024;Số cont : EGHU3564938 ;Số seal : EMCSUQ0083 ; INV : 143,0119119004042000,"Bao TP-PP, trắng đục, K48.5x91.5LL(+/-1), TL: 93g/cái(+/-2.8), MK: NEUTRAL (WITHOUT WEIGHT). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485915TDMFM.LMNTWW",CAI,6000,527.4,KG
6/13/2024,SIM06/24-042,SO2405-0007,SARAWAK FLOUR MILL SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : SITU2812335 ;Số seal : SITD942181 ; INV : 142,TPH050076TDSAR.BBBIFL,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BB BISCUIT FLOUR (5000005). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,15000,1041.6,KG
6/13/2024,SIM06/24-042,SO2405-0007,SARAWAK FLOUR MILL SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : SITU2812335 ;Số seal : SITD942181 ; INV : 142,TPH050076TDSAR.BLHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE (5000037). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,2000,136.1,KG
6/13/2024,SIM06/24-042,SO2405-0007,SARAWAK FLOUR MILL SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : SITU2812335 ;Số seal : SITD942181 ; INV : 142,TPH050076TDSAR.BLHOCK,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE CK (5000032). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,40000,2804.1,KG
6/13/2024,SIM06/24-042,SO2405-0007,SARAWAK FLOUR MILL SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : SITU2812335 ;Số seal : SITD942181 ; INV : 142,TPH050076TDSAR.BLHOMS,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE MS (5000035). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,3000,212.4,KG
6/13/2024,SIM06/24-042,SO2405-0007,SARAWAK FLOUR MILL SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : SITU2812335 ;Số seal : SITD942181 ; INV : 142,TPH050076TDSAR.GOHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GOLDEN HORSE (5000136). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,10000,704.3,KG
6/13/2024,SIM06/24-042,SO2405-0007,SARAWAK FLOUR MILL SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : SITU2812335 ;Số seal : SITD942181 ; INV : 142,TPH050076TDSAR.GRNH,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GRN H (5000141). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,10000,682.1,KG
6/13/2024,SIM06/24-042,SO2405-0007,SARAWAK FLOUR MILL SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : SITU2812335 ;Số seal : SITD942181 ; INV : 142,TPH050076TDSAR.LFM,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: LFM (5001579). (Có in tracking) [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,10000,683.9,KG
6/13/2024,SIM06/24-042,SO2405-0007,SARAWAK FLOUR MILL SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : SITU2812335 ;Số seal : SITD942181 ; INV : 142,TPH050076TDSAR.PIHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: PINK HORSE (5000225). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,5000,347.8,KG
6/13/2024,SIM06/24-042,SO2405-0007,SARAWAK FLOUR MILL SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : SITU2812335 ;Số seal : SITD942181 ; INV : 142,TPH050076TDSAR.SBFM,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: SBFM (5000299). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,12000,826.5,KG
6/13/2024,SIM06/24-042,SO2405-0007,SARAWAK FLOUR MILL SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : SITU2812335 ;Số seal : SITD942181 ; INV : 142,TPH050076TDSAR.SFM99,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: SFM 99 (5000307). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",CAI,8000,552.9,KG
6/13/2024,SIM06/24-042,SO2405-0007,SARAWAK FLOUR MILL SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : SITU2812335 ;Số seal : SITD942181 ; INV : 142,TPH050086TDSAR,"Bao TP-PP, trắng đục, K50x86LL (+/-1), TL: 80.0g/cái (+/-5%), bao trắng không in (Mã: 5000325). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 5 ngang x 1 dọc]/TPH050086TDSAR/TPH050086TDSAR",CAI,35000,2664.1,KG
6/13/2024,SIM06/24-043,SO2403-0032,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : BEAU4499744 ;Số seal : YMAS003702 ; INV : 144,0102125007000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.5), MĐ: 10.0x11.0, TL: 73g/m(+/-2.5). [3500m/cuộn]/THACUSAN510100110073TRDU",M,31495,2254,KG
6/13/2024,SIM06/24-043,SO2403-0051,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : BEAU4499744 ;Số seal : YMAS003702 ; INV : 144,0102125009000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.2), MĐ: 10x12.5, TL: 86g/m(+1/-2). [Khi xuất hàng dán tem màu vàng]/THACUSAN510100125086TRDU",M,30148,2582,KG
6/13/2024,SIM06/24-043,SO2403-0026,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : BEAU4499744 ;Số seal : YMAS003702 ; INV : 144,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",M,56500,4407,KG
6/13/2024,SIM06/24-043,SO2403-0028,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : BEAU4499744 ;Số seal : YMAS003702 ; INV : 144,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",M,66776,5054,KG
6/13/2024,SIM06/24-043,SO2403-0030,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : BEAU4499744 ;Số seal : YMAS003702 ; INV : 144,0102125017000000,"Vải cuộn PP, trắng đục, K58.5cm(+1/-0.5), MĐ: 10.0x9.0, TL: 81g/m(+/-2). [3500 m/cuộn]/THACUSAN585100009081TRDU",M,21346,1733.5,KG
6/13/2024,SIM06/24-043,SO2403-0068,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : BEAU4499744 ;Số seal : YMAS003702 ; INV : 144,0102125051000000,"Vải cuộn PP, trắng đục, K73.5cm (+1/-0.5), MĐ: 10.0x11.0, TL: 118g/m (+/-2). [3000m/cuộn]/THACUSAN735100110118TRDU",M,4000,472,KG
6/13/2024,SIM06/24-043,SO2405-0047,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : BEAU4499744 ;Số seal : YMAS003702 ; INV : 144,0102125051000000,"Vải cuộn PP, trắng đục, K73.5cm (+1/-0.5), MĐ: 10.0x11.0, TL: 118g/m (+/-2). [3000m/cuộn]/THACUSAN735100110118TRDU",M,41430,4801.5,KG
6/13/2024,SIM06/24-043,SO2403-0067,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : BEAU4499744 ;Số seal : YMAS003702 ; INV : 144,0102125059000000,"Vải cuộn PP, trắng đục, K71cm (+1.5/-0), MĐ: 11.0x12.0, TL: 116.0g/m (+/-2.0). [2500m/cuộn] [Hooking]/THACUSAN710110120116TRDU",M,20000,2320,KG
6/13/2024,SIM06/24-043,SO2405-0046,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 13/06/2024;Số cont : BEAU4499744 ;Số seal : YMAS003702 ; INV : 144,0102125059000000,"Vải cuộn PP, trắng đục, K71cm (+1.5/-0), MĐ: 11.0x12.0, TL: 116.0g/m (+/-2.0). [2500m/cuộn] [Hooking]/THACUSAN710110120116TRDU",M,15297,1747.5,KG
6/14/2024,SIM06/24-044,SO2403-0028,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 14/06/2024;Số cont : BMOU5718060 ;Số seal : YMAS003797 ; INV : 144,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",M,199911,15393.9,KG
6/14/2024,SIM06/24-044,SO2403-0053,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 14/06/2024;Số cont : BMOU5718060 ;Số seal : YMAS003797 ; INV : 144,0102125027000000,"Vải cuộn PP, trắng đục, K66.0cm, MĐ: 10.0x9.3, TL: 94.0g/m(+2.0/-1.0). [3500m/cuộn]/THACUSAN660100093094TRDU",M,52759,4960.5,KG
6/14/2024,SIM06/24-044,SO2402-0048,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 14/06/2024;Số cont : BMOU5718060 ;Số seal : YMAS003797 ; INV : 144,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,7500,780,KG
6/14/2024,SIM06/24-044,SO2403-0054,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 14/06/2024;Số cont : BMOU5718060 ;Số seal : YMAS003797 ; INV : 144,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,35417,3684,KG
6/14/2024,SIM06/24-044,SO2405-0046,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 14/06/2024;Số cont : BMOU5718060 ;Số seal : YMAS003797 ; INV : 144,0102125059000000,"Vải cuộn PP, trắng đục, K71cm (+1.5/-0), MĐ: 11.0x12.0, TL: 116.0g/m (+/-2.0). [2500m/cuộn] [Hooking]/THACUSAN710110120116TRDU",M,2530,292,KG
6/15/2024,SIM06/24-045,SO2406-0005,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 15/06/2024,Xe 51C-672.66",TPH050074G074INT.BLGL087,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: BLUE GLOBE (LOCAL) - CODE 087 (2+0) (Mã: 5000544). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,374,KG
6/15/2024,SIM06/24-045,SO2406-0005,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 15/06/2024,Xe 51C-672.66",TPH060085G102INT.GP098,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: GP - CODE 098(1+0) (Mã: 5000642). [Tép 20 cái gấp 3 code ra ngoài.  Bó 05 tép.  Cột chữ thập, dây màu trắng (xám)]",Cái,4000,417,KG
6/15/2024,SIM06/24-045,SO2406-0005,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 15/06/2024,Xe 51C-672.66",TPH060085G102INT.REGL093,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: RED GLOBE (BAGUETTE) - CODE 093 (2+0) (Mã: 5000654). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,411,KG
6/15/2024,SIM06/24-045,SO2406-0005,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 15/06/2024,Xe 51C-672.66",TPH060085G102INT.WHGL242,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHITE GLOBE - CODE 242(2+0) (Mã: 5000666). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,4000,406.5,KG
6/15/2024,SIM06/24-045,SO2406-0005,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 15/06/2024,Xe 51C-672.66",TPH060088G105INTAQ32650,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 650 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,427,KG
6/15/2024,SIM06/24-045,SO2406-0005,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 15/06/2024,Xe 51C-672.66",TPH060088G105INTAQ32651,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 651 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,429,KG
6/15/2024,SIM06/24-045,SO2406-0005,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 15/06/2024,Xe 51C-672.66",TPH060088INT.AQ34THAC324,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 324 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4107,439,KG
6/15/2024,SIM06/24-045,SO2406-0001,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 15/06/2024,Xe 51C-672.66",TPH075118G125INT.CAMI877,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 877 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,627,KG
6/15/2024,SIM06/24-045,SO2406-0001,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 15/06/2024,Xe 51C-672.66",TPH075118G125INT.CAMI878,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 878 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,631.5,KG
6/15/2024,SIM06/24-045,SO2406-0001,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 15/06/2024,Xe 51C-672.66",TPH075118G125INT.CAMI879,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 879 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,635,KG
6/15/2024,SIM06/24-045,SO2406-0001,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 15/06/2024,Xe 51C-672.66",TPH075118G125INT.CAMI880,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 880 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,628,KG
6/15/2024,SIM06/24-045,SO2406-0001,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 15/06/2024,Xe 51C-672.66",TPH075118G125INT.CAMI881,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 881 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,615,KG
6/15/2024,SIM06/24-046,SO2402-0018,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 15/06/2024;Số cont : YMMU6011036 ;Số seal : YMAS003654 ; INV : 145,0102109008000000,"Vải cuộn PP, trắng đục, K58.5cm, MĐ: 10.0x10.0, dệt xếp, TL: 82.0g/m./THACUHAL585100100082TRDU",M,34500,2829,KG
6/15/2024,SIM06/24-046,SO2402-0028,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 15/06/2024;Số cont : YMMU6011036 ;Số seal : YMAS003654 ; INV : 145,0102109008000000,"Vải cuộn PP, trắng đục, K58.5cm, MĐ: 10.0x10.0, dệt xếp, TL: 82.0g/m./THACUHAL585100100082TRDU",M,21925,1758.5,KG
6/15/2024,SIM06/24-046,SO2405-0009,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 15/06/2024;Số cont : YMMU6011036 ;Số seal : YMAS003654 ; INV : 145,0102109025000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K56.0cm, TL: 95.0g/m./HAPHAL560095TRDU",M,39051,3686.3,KG
6/15/2024,SIM06/24-046,SO2405-0009,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 15/06/2024;Số cont : YMMU6011036 ;Số seal : YMAS003654 ; INV : 145,0102109029000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K58.5cm, TL: 100g/m./HAPHAL585100TRDU",M,82790,8183,KG
