Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
45227,SOI7,Ngày,,,SO2310-0003,MP23/10-027,LSX10/23-035,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",3150,42.525,1368.4,0,46,1781.6,-3.475,0.43441269841269842,1.0817159999999999,Không đạt
45287,SOI8,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,177.1,0,0,-177.1,0,,,Không đạt
45287,SOI8,Đêm,,,SO2305-0047,MP23/06-003,LSX06/23-022,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,245,0,0,-245,0,,,Không đạt
45276,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,3180.5,0,40,-3180.5,-40,,,Không đạt
45276,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,2623,0,30,-2623,-30,,,Không đạt
45224,SOI7,Ngày,,,SO2310-0003,MP23/10-027,LSX10/23-035,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,237,0,0,-237,0,,,Không đạt
45223,SOI7,Đêm,,,SO2310-0003,MP23/10-027,LSX10/23-035,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",2800,37.8,2648,0,2,152,35.8,0.94571428571428573,0.052909999999999999,Không đạt
45240,SOI7,Đêm,,,SO2310-0003,MP23/10-027,LSX10/23-035,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,455,0,0,-455,0,,,Không đạt
45240,SOI7,Ngày,,,SO2310-0003,MP23/10-027,LSX10/23-035,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,1525,0,30,-1525,-30,,,Không đạt
45240,SOI7,Ngày,,,SO2310-0003,MP23/10-027,LSX10/23-035,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,525.9,0,0,-525.9,0,,,Không đạt
45243,SOI3,Ngày,,,SO2310-0003,MP23/10-027,LSX10/23-035,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,0,237.1,0,-237.1,0,,,Không đạt
45243,SOI3,Ngày,,,SO2310-0003,MP23/10-027,LSX10/23-035,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,2382,0,40,-2382,-40,,,Không đạt
45243,SOI3,Đêm,,,SO2310-0003,MP23/10-027,LSX10/23-035,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,813.8,0,7,-813.8,-7,,,Không đạt
45243,SOI3,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY1,"Sợi PP denier 940D, bản chỉ 2.91mm (KH Sanmiguel)",0,0,88.2,0,0,-88.2,0,,,Không đạt
45243,SOI8,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,1886.5,0,23,-1886.5,-23,,,Không đạt
45242,SOI8,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,1506,0,77,-1506,-77,,,Không đạt
45285,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2851.2,0,25,-2851.2,-25,,,Không đạt
45242,SOI8,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2991.5,0,175,-2991.5,-175,,,Không đạt
45283,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,401,0,20,-401,-20,,,Không đạt
45224,SOI8,Đêm,,,SO2307-0006,MP23/07-008,LSX10/23-033,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",2100,28.35,3170.3,0,30,-1070.3,-1.65,1.5096666666666667,1.0582009999999999,Đạt
45225,SOI8,Ngày,,,SO2307-0006,MP23/07-008,LSX10/23-033,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",3850,51.975,2812.8,0,15,1037.2,36.975,0.73059740259740258,0.28860000000000002,Không đạt
45276,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,1169.7,0,0,-1169.7,0,,,Không đạt
45277,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2055.4,0,2,-2055.4,-2,,,Không đạt
45277,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,5991,0,16,-5991,-16,,,Không đạt
45287,SOI8,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,1331.9,0,22,-1331.9,-22,,,Không đạt
45281,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,220,0,46,-220,-46,,,Không đạt
45288,SOI8,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2748,0,10,-2748,-10,,,Không đạt
45290,SOI8,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2907,0,5,-2907,-5,,,Không đạt
45290,SOI8,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3726.5,0,18,-3726.5,-18,,,Không đạt
45291,SOI8,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,821.5,0,2,-821.5,-2,,,Không đạt
45271,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,405.8,0,0,-405.8,0,,,Không đạt
45271,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,1229,0,20,-1229,-20,,,Không đạt
45272,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2138.4,0,7,-2138.4,-7,,,Không đạt
45286,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,1646,0,38,-1646,-38,,,Không đạt
45227,SOI8,Ngày,,,SO2307-0006,MP23/07-008,LSX10/23-033,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",3850,51.975,3479.1,0,8,370.9,43.975,0.90366233766233761,0.15392,Không đạt
45226,SOI8,Đêm,,,SO2307-0006,MP23/07-008,LSX10/23-033,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",2800,37.8,1679,0,30,1121,7.8,0.59964285714285714,0.79364999999999997,Không đạt
45227,SOI8,Đêm,,,SO2307-0006,MP23/07-008,LSX10/23-033,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",3850,51.975,4002.2,0,19,-152.2,32.975,1.0395324675324675,0.36556,Đạt
45228,SOI8,Ngày,,,SO2307-0006,MP23/07-008,LSX10/23-033,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",3850,51.975,1374.3,0,11,2475.7,40.975,0.35696103896103898,0.21163999999999999,Không đạt
45230,SOI7,Đêm,,,SO2307-0006,MP23/07-008,LSX10/23-033,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,241.03,0,0,-241.03,0,,,Không đạt
45230,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",3850,51.975,2742.97,0,35,1107.03,16.975,0.71245974025974024,0.6734,Không đạt
45254,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,758.8,0,0,-758.8,0,,,Không đạt
45254,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,0,187.4,0,-187.4,0,,,Không đạt
45252,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,770.3,0,0,-770.3,0,,,Không đạt
45251,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,4100,0,25,-4100,-25,,,Không đạt
45251,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,0,144.4,0,-144.4,0,,,Không đạt
45251,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,170.3,0,30,-170.3,-30,,,Không đạt
45231,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3212,0,4,-3212,-4,,,Không đạt
45231,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3667,0,6,-3667,-6,,,Không đạt
45232,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2785.8,0,3,-2785.8,-3,,,Không đạt
45236,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,1688.5,0,234,-1688.5,-234,,,Không đạt
45237,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,612,0,54,-612,-54,,,Không đạt
45268,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,445,0,5,-445,-5,,,Không đạt
45268,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,594.8,0,32,-594.8,-32,,,Không đạt
45267,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3802,0,14,-3802,-14,,,Không đạt
45269,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3828,0,26,-3828,-26,,,Không đạt
45269,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3772,0,17,-3772,-17,,,Không đạt
45237,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2401.7,0,30,-2401.7,-30,,,Không đạt
45266,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2624.8,0,10,-2624.8,-10,,,Không đạt
45267,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3083.4,0,4,-3083.4,-4,,,Không đạt
45244,SOI8,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2785,0,60,-2785,-60,,,Không đạt
45244,SOI8,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,601.9,0,14,-601.9,-14,,,Không đạt
45246,SOI8,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,265,0,0,-265,0,,,Không đạt
45246,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3583.3,0,4,-3583.3,-4,,,Không đạt
45272,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3425,0,15,-3425,-15,,,Không đạt
45275,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,438,0,0,-438,0,,,Không đạt
45274,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2850,0,41,-2850,-41,,,Không đạt
45274,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3772.7,0,4,-3772.7,-4,,,Không đạt
45250,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,1209,0,25,-1209,-25,,,Không đạt
45250,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2339.2,0,3,-2339.2,-3,,,Không đạt
45247,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3441.9,0,10,-3441.9,-10,,,Không đạt
45247,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,579.8,0,2,-579.8,-2,,,Không đạt
45260,SOI8,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3458,0,27,-3458,-27,,,Không đạt
45262,SOI8,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3546,0,38,-3546,-38,,,Không đạt
45261,SOI8,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3337.1,0,10,-3337.1,-10,,,Không đạt
45255,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,812,0,20,-812,-20,,,Không đạt
45256,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2056,0,2,-2056,-2,,,Không đạt
45256,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,1270.7,0,5,-1270.7,-5,,,Không đạt
45218,SOI8,Đêm,,,SO2307-0006,MP23/07-008,LSX10/23-033,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",4200,56.7,3701.91,0,5,498.09,51.7,0.88140714285714283,0.088182999999999997,Không đạt
45218,SOI8,Đêm,,,SO2305-0021,MP2305-0037,LSX08/23-052,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,341.89,0,0,-341.89,0,,,Không đạt
45219,SOI8,Ngày,,,SO2307-0006,MP23/07-008,LSX10/23-033,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,346,0,5,-346,-5,,,Không đạt
45218,SOI8,Ngày,,,SO2305-0021,MP2305-0037,LSX08/23-052,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,0,217.44,0,-217.44,0,,,Không đạt
45218,SOI8,Ngày,,,SO2305-0021,MP2305-0037,LSX08/23-052,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,1268.9,0,0,-1268.9,0,,,Không đạt
45253,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2684.8,0,31,-2684.8,-31,,,Không đạt
45257,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,0,142.4,0,-142.4,0,,,Không đạt
45257,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3048,0,5,-3048,-5,,,Không đạt
45259,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,1598,0,2,-1598,-2,,,Không đạt
45258,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3669.4,0,3,-3669.4,-3,,,Không đạt
45258,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3025,0,23,-3025,-23,,,Không đạt
45282,SOI7,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2658.9,0,2,-2658.9,-2,,,Không đạt
45282,SOI7,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,3387.5,0,29,-3387.5,-29,,,Không đạt
45214,SOI7,Đêm,,,SO2307-0006,MP23/07-008,LSX10/23-033,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",3150,42.525,2551,0,7,599,35.525,0.80984126984126981,0.16460900000000001,Không đạt
45214,SOI7,Ngày,,,SO2307-0006,MP23/07-008,LSX10/23-033,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",3150,42.525,1817,0,40,1333,2.525,0.5768253968253968,0.94062299999999999,Không đạt
45213,SOI7,Ngày,,,SO2307-0006,MP23/07-008,LSX10/23-033,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",3850,51.975,2536.7,0,0,1313.3,51.975,0.65888311688311685,0,Không đạt
45213,SOI7,Đêm,,,SO2307-0006,MP23/07-008,LSX10/23-033,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",3850,51.975,3721,0,4,129,47.975,0.96649350649350652,0.076960000000000001,Đạt
45214,SOI8,Ngày,,,SO2310-0003,MP23/10-027,LSX10/23-035,SOI-SMY3,"Sợi PP, trắng đục, 950D, 2.50mm.",2100,30.45,2049,0,30,51,0.45,0.97571428571428576,0.98522100000000001,Đạt
45214,SOI8,Đêm,,,SO2310-0003,MP23/10-027,LSX10/23-035,SOI-SMY3,"Sợi PP, trắng đục, 950D, 2.50mm.",2100,30.45,3634,0,53,-1534,-22.55,1.7304761904761905,1.740558,Đạt
45247,SOI3,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY3,"Sợi PP, trắng đục, 950D, 2.50mm.",0,0,699.9,0,5,-699.9,-5,,,Không đạt
45247,SOI3,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY3,"Sợi PP, trắng đục, 950D, 2.50mm.",0,0,3359.1,0,32,-3359.1,-32,,,Không đạt
45247,SOI3,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY3,"Sợi PP, trắng đục, 950D, 2.50mm.",0,0,0,101.7,0,-101.7,0,,,Không đạt
45239,SOI3,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY3,"Sợi PP, trắng đục, 950D, 2.50mm.",0,0,280.7,0,0,-280.7,0,,,Không đạt
45231,SOI3,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY3,"Sợi PP, trắng đục, 950D, 2.50mm.",0,0,246.9,0,0,-246.9,0,,,Không đạt
45230,SOI3,Đêm,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY3,"Sợi PP, trắng đục, 950D, 2.50mm.",3850,55.825,3642.4,0,15,207.6,40.825,0.94607792207792207,0.26869599999999999,Không đạt
45240,SOI3,Ngày,,,SO2310-0033,MP23/10-038,LSX10/23-071,SOI-SMY3,"Sợi PP, trắng đục, 950D, 2.50mm.",0,0,2783.6,0,16,-2783.6,-16,,,Không đạt
45240,SOI2,Đêm,,,SO2307-0011,MP23/07-014,LSX09/23-046,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,816.3,0,5,-816.3,-5,,,Không đạt
45240,SOI2,Ngày,,,SO2307-0011,MP23/07-014,LSX09/23-046,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,2010.5,0,8,-2010.5,-8,,,Không đạt
45243,SOI7,Đêm,,,SO2307-0011,MP23/07-014,LSX09/23-046,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,496.5,0,0,-496.5,0,,,Không đạt
45264,SOI2,Ngày,,,SO2307-0011,MP23/07-014,LSX09/23-046,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,2501.1,0,37,-2501.1,-37,,,Không đạt
45264,SOI2,Đêm,,,SO2307-0011,MP23/07-014,LSX09/23-046,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,2797,0,5,-2797,-5,,,Không đạt
45223,SOI8,Ngày,,,SO2307-0011,MP23/07-014,LSX09/23-046,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,1733.2,0,0,-1733.2,0,,,Không đạt
45222,SOI8,Đêm,,,SO2307-0011,MP23/07-014,LSX09/23-046,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,4784,0,14,-4784,-14,,,Không đạt
45222,SOI8,Ngày,,,SO2307-0011,MP23/07-014,LSX09/23-046,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,2248.7,0,23,-2248.7,-23,,,Không đạt
45225,SOI3,Đêm,,,SO2307-0011,MP23/07-014,LSX09/23-046,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,2830.1,0,16,-2830.1,-16,,,Không đạt
45271,SOI2,Đêm,,,SO2307-0011,MP23/07-014,LSX09/23-046,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,514,0,0,-514,0,,,Không đạt
45271,SOI2,Ngày,,,SO2307-0011,MP23/07-014,LSX09/23-046,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,1538,0,150,-1538,-150,,,Không đạt
45230,SOI3,Đêm,,,SO2307-0011,MP23/07-014,LSX09/23-046,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",3520,47.52,509,0,2,3011,45.52,0.14460227272727272,0.042086999999999999,Không đạt
45230,SOI3,Ngày,,,SO2307-0011,MP23/07-014,LSX09/23-046,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",3520,47.52,3347.1,0,15,172.9,32.52,0.95088068181818186,0.31565599999999999,Đạt
45229,SOI3,Ngày,,,SO2307-0011,MP23/07-014,LSX09/23-046,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",3520,47.52,1984.1,0,6,1535.9,41.52,0.56366477272727278,0.12626200000000001,Không đạt
45229,SOI3,Đêm,,,SO2307-0011,MP23/07-014,LSX09/23-046,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",3520,47.52,4147.1,0,38,-627.1,9.52,1.1781534090909092,0.79966300000000001,Đạt
45227,SOI3,Ngày,,,SO2307-0011,MP23/07-014,LSX09/23-046,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,517.9,0,10,-517.9,-10,,,Không đạt
45226,SOI3,Đêm,,,SO2307-0011,MP23/07-014,LSX09/23-046,SOI-SP21,"Sợi PP, trắng đục, 800D, 2.55 mm.",0,0,4143.5,0,32,-4143.5,-32,,,Không đạt
