Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO11/23-066,Nguyễn Thị Đào,45254.113194444442,PR23/11-061,0923700060000000,Keo 502 THUẬN PHONG - size S - Hình con voi -,LO,25,LO,25,,VND,12000,0,300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-032,Nguyễn Thị Đào,45244.119444444441,PR23/11-024,0923700060000000,Keo 502 THUẬN PHONG - size S - Hình con voi -,LO,20,LO,20,,VND,11000,0,220000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-021,Nguyễn Thị Đào,45239.173611111109,PR23/11-014,0923700100000000,keo đa năng ARALDITE AW 106,Kg,2,Kg,2,,VND,1570000,314000,3140000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-021,Nguyễn Thị Đào,45239.173611111109,PR23/11-014,0923700110000000,keo đa năng HARDENR HV 953U BD,Kg,2,Kg,2,,VND,1371000,274200,2742000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-061,Nguyễn Thị Đào,45281.109722222223,PR23/12-049,0926300060000000,ĐẦU CÀNG THOI SẮT LSL6596001,Cái,300,Cái,300,,VND,49500,1188000,14850000,NCC010017,CÔNG TY TNHH VŨ MINH TẠI TP.HCM - CN TP. HCM
PO12/23-038,Nguyễn Thị Đào,45274.282638888886,PR23/12-033,0926400010000000,ĐÁ CẮT 100,Cái,20,Cái,20,,VND,4000,0,80000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-024,Nguyễn Thị Đào,45239.413888888885,PR23/11-016,0926400010000000,ĐÁ CẮT 100,Cái,50,Cái,50,,VND,4500,0,225000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-038,Nguyễn Thị Đào,45274.282638888886,PR23/12-033,0926400030000000,ĐÁ CẮT 350,Cái,10,Cái,10,,VND,35000,0,350000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-045,Nguyễn Thị Đào,45278.127083333333,PR23/12-037,0926400100000000,đá 1x2 (xây dựng),Mét,5,Mét,5,,VND,395000,0,1975000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO11/23-071,Nguyễn Thị Đào,45257.172916666663,PR23/11-066,0926600020000000,Chân vịt máy may newlong (mã: 032342).,Cái,20,Cái,20,,VND,195000,0,3900000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-023,Nguyễn Thị Đào,45209.270833333328,PR23/10-013,0926900050000000,CỮ MÓC 2 KIM 033131,Cái,10,Cái,10,,VND,695000,0,6950000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-012,Nguyễn Thị Đào,45266.140972222223,PR23/12-012,5200101510000000,LƯỠI CƯA CẮT ỐNG GIẤY 350mm - 120 RĂNG,Cái,2,Cái,2,,VND,480000,0,960000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-038,Nguyễn Thị Đào,45274.282638888886,PR23/12-033,5200110160000000,"Que Hàn Sắt 2,5",Hộp,5,Hộp,5,,VND,80000,0,400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-073,Nguyễn Thị Đào,45257.364583333328,PR23/11-072,5200110160000000,"Que Hàn Sắt 2,5",Hộp,1,Hộp,1,,VND,90000,0,90000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-070,Nguyễn Thị Đào,45282.188194444439,PR23/12-059,5300100260000000,Bao Thư 12x22,Cái,1,Cái,1,,VND,24000,1920,24000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO11/23-038,Nguyễn Thị Đào,45244.375694444439,PR23/11-031,5300100320000000,Bìa Còng 7 cm,Cái,3,Cái,3,,VND,72000,0,216000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-057,Nguyễn Thị Đào,45225.148611111108,PR23/10-054,5300100350000000,Bút Lông Bảng xanh,Cây,10,Cây,10,,VND,8000,6400,80000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO10/23-057,Nguyễn Thị Đào,45225.148611111108,PR23/10-054,5300100490000000,Giấy A4 Màu Vàng 70,GRAM,4,GRAM,4,,VND,70000,22400,280000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO11/23-051,Nguyễn Thị Đào,45250.186805555553,PR23/11-042,5300100490000000,Giấy A4 Màu Vàng 70,GRAM,3,GRAM,3,,VND,70000,16800,210000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO11/23-051,Nguyễn Thị Đào,45250.186805555553,PR23/11-042,5300100500000000,Giấy A4 Màu xanh 70,GRAM,3,GRAM,3,,VND,70000,16800,210000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO10/23-057,Nguyễn Thị Đào,45225.148611111108,PR23/10-054,5300100500000000,Giấy A4 Màu xanh 70,GRAM,4,GRAM,4,,VND,70000,22400,280000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO12/23-070,Nguyễn Thị Đào,45282.188194444439,PR23/12-059,5300100500000000,Giấy A4 Màu xanh 70,GRAM,4,GRAM,4,,VND,70000,22400,280000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO11/23-051,Nguyễn Thị Đào,45250.186805555553,PR23/11-042,5300100630000000,Tập SV 100 trang,QUYEN,10,QUYEN,10,,VND,7500,6000,75000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO11/23-051,Nguyễn Thị Đào,45250.186805555553,PR23/11-042,5300100780000000,Bút Chì,Cây,10,Cây,10,,VND,3000,2400,30000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO12/23-070,Nguyễn Thị Đào,45282.188194444439,PR23/12-059,5300100880000000,Mực Dấu Xanh,Hộp,2,Hộp,2,,VND,35000,7000,70000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO12/23-070,Nguyễn Thị Đào,45282.188194444439,PR23/12-059,5300100900000000,Bao Thư 12x18,Cái,1,Cái,1,,VND,24000,1920,24000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO12/23-070,Nguyễn Thị Đào,45282.188194444439,PR23/12-059,5300100940000000,Giấy A3,GRAM,1,GRAM,1,,VND,55000,4400,55000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO12/23-070,Nguyễn Thị Đào,45282.188194444439,PR23/12-059,5300100960000000,Sổ Ca Rô 25x33 Dày,QUYEN,5,QUYEN,5,,VND,38000,15200,190000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO10/23-057,Nguyễn Thị Đào,45225.148611111108,PR23/10-054,5300101390000000,Nhựa ép plastic A4.,XẤP,2,XẤP,2,,VND,105000,16800,210000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO11/23-044,Nguyễn Thị Đào,45247.144444444442,PR23/11-038,5300101830000000,Bút lông đâu Highper-B màu đỏ,Cây,30,Cây,30,,VND,12000,0,360000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-044,Nguyễn Thị Đào,45278.125694444439,PR23/12-039,BAQ012,Bao chân cho khách tham quan,Đôi,200,Đôi,200,,VND,3600,0,720000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-069,Nguyễn Thị Đào,45230.129861111112,PR23/10-068,0923700250000000,Bulong lục giác đầu tròn M6x25,CON,10,CON,10,,VND,1500,0,15000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-020,Nguyễn Thị Đào,45209.206249999996,PR23/10-023,0923700290000000,Tán đen M8,CON,100,CON,100,,VND,320,0,32000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-044,Nguyễn Thị Đào,45278.125694444439,PR23/12-043,0906600580000000,Dây điện tròn mềm  2x1.0mm- VVcm - Lion,M,200,M,200,,VND,8000,0,1600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-012,Nguyễn Thị Đào,45266.140972222223,PR23/12-010,0906600580000000,Dây điện tròn mềm  2x1.0mm- VVcm - Lion,M,20,M,20,,VND,8000,0,160000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-020,Nguyễn Thị Đào,45209.206249999996,PR23/10-024,0906600600000000,Sắt hộp kẻm 40x80x1.4mm,CAY,6,CAY,6,,VND,420000,0,2520000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-071,Nguyễn Thị Đào,45257.172916666663,PR23/11-065,0906600600000000,Sắt hộp kẻm 40x80x1.4mm,CAY,20,CAY,20,,VND,250000,0,5000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-071,Nguyễn Thị Đào,45257.172916666663,PR23/11-066,0916600020000000,Mặt nguyệt máy may NEWLONG mã: 034192,CAI,10,CAI,10,,VND,185000,0,1850000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-069,Nguyễn Thị Đào,45230.129861111112,PR23/10-068,0916600020000000,Mặt nguyệt máy may NEWLONG mã: 034192,CAI,5,CAI,5,,VND,185000,0,925000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-045,Nguyễn Thị Đào,45247.146527777775,PR23/11-037,VAN085,Van phi 21,Cái,2,Cái,2,,VND,1,0,2,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO11/23-079,Nguyễn Thị Đào,45258.29583333333,PR23/11-077,5200110650000003,Xà phòng rửa chén,THUNG,4,THUNG,4,,VND,170000,0,680000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-044,Nguyễn Thị Đào,45218.179861111108,PR23/10-044,0906202510000000,KY HỐT RÁC INOX CÁN DÀI. 31x24x75cm,CAI,20,CAI,20,,VND,50000,0,1000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-020,Nguyễn Thị Đào,45209.206249999996,PR23/10-023,0906200980000000,Ống hơi PU phi 10mm x lỗ 6mm màu trắng TGCN-23680 Lion.,Mét,200,Mét,200,,VND,10500,0,2100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-033,Nguyễn Thị Đào,45272.204166666663,PR23/12-027,0906200980000000,Ống hơi PU phi 10mm x lỗ 6mm màu trắng TGCN-23680 Lion.,Mét,100,Mét,100,,VND,10500,0,1050000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-055,Nguyễn Thị Đào,45219.18472222222,PR23/10-051,0916100062000000,Vòi rửa tay,BO,5,BO,5,,VND,1,0,5,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO10/23-021,Nguyễn Thị Đào,45209.265277777777,PR23/10-015,918200030000000,Gạch ống,VIEN,3000,VIEN,3000,,VND,1100,0,3300000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO12/23-045,Nguyễn Thị Đào,45278.127083333333,PR23/12-037,918200030000000,Gạch ống,VIEN,1700,VIEN,1700,,VND,1100,0,1870000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO11/23-001,Nguyễn Thị Đào,45232.154861111107,PR23/11-001,0903900300000000,Nối ren ngoài 34 BM,Cái,4,Cái,4,,VND,13000,0,52000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO12/23-087,Nguyễn Thị Đào,45293.159722222219,PR23/12-073,0914300040000000,Rắc co nhựa PVC BM phi 34.,CAI,3,CAI,3,,VND,22000,0,66000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-047,Nguyễn Thị Đào,45218.201388888891,PR23/10-047,TAICAL-EFPP1001-4,Hạt taical kéo sợi NA EFPP 1001-4,KG,27000,KG,27000,,VND,6800,0,183600000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO12/23-001,Nguyễn Thị Đào,45261.240277777775,PR23/12-001,TAICAL-EFPP1001-4,Hạt taical kéo sợi NA EFPP 1001-4,KG,27000,KG,27000,,VND,6800,0,183600000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO10/23-044,Nguyễn Thị Đào,45218.179861111108,PR23/10-044,5200109570000000,Chổi cỏ.,CAY,20,CAY,20,,VND,25000,0,500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-015,Y Nghe Knul,45205.188194444439,PR23/10-009,5200109570000000,Chổi cỏ.,CAY,30,CAY,30,,VND,25000,0,750000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-066,Nguyễn Thị Đào,45225.40625,PR23/10-066,0905500500000000,"Sắt hộp vuông 30x30mm dày 1,4mm",CAY,4,CAY,4,,VND,150000,0,600000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO12/23-044,Nguyễn Thị Đào,45278.125694444439,PR23/12-040,0905500500000000,"Sắt hộp vuông 30x30mm dày 1,4mm",CAY,5,CAY,5,,VND,140000,0,700000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-004,Nguyễn Thị Đào,45264.279166666667,PR23/12-004,0902209650000000,Đèn led dây ánh sáng vàng,CUON,3,CUON,3,,VND,635000,0,1905000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO10/23-021,Nguyễn Thị Đào,45209.265277777777,PR23/10-015,0902209650000000,Đèn led dây ánh sáng vàng,CUON,2,CUON,2,,VND,635000,0,1270000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO12/23-023,Nguyễn Thị Đào,45267.270833333328,PR23/12-015,0915700030000000,"PHIM DÁN BẢNG IN MÁY IN CÁI (Qui cách: khổ rộng 800 mm, độ dày fim 0.1 mm)",M,115,M,115,,VND,42000,0,4830000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-001,Nguyễn Thị Đào,45232.154861111107,PR23/11-001,0913000010000000,Silicol trong,LO,20,LO,20,,VND,60000,0,1200000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO11/23-073,Nguyễn Thị Đào,45257.364583333328,PR23/11-073,0913000010000000,Silicol trong,LO,1,LO,1,,VND,60000,0,60000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-035,Nguyễn Thị Đào,45244.125694444439,PR23/11-026,HAT-UVMU001D,Hạt UVMU001D (Colorful VN),KG,400,KG,400,,VND,103636.36,4145454,41454544,NCC010159,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI XUẤT NHẬP KHẨU NHỰA COLORFUL
PO11/23-016,Nguyễn Thị Đào,45239.161805555552,PR23/11-013,HAT-UVMU001D,Hạt UVMU001D (Colorful VN),KG,300,KG,300,,VND,103636.36,3109091,31090908,NCC010159,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI XUẤT NHẬP KHẨU NHỰA COLORFUL
PO10/23-075,Nguyễn Thị Đào,45232.175694444442,PR23/10-077,HAT-UVMU001D,Hạt UVMU001D (Colorful VN),KG,150,KG,150,,VND,103636.363,1554545,15545454,NCC010159,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI XUẤT NHẬP KHẨU NHỰA COLORFUL
PO12/23-017,Nguyễn Thị Đào,45266.154166666667,PR23/12-011,HAT-UVMU001D,Hạt UVMU001D (Colorful VN),KG,300,KG,300,,VND,103636.37,3109091,31090911,NCC010159,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI XUẤT NHẬP KHẨU NHỰA COLORFUL
PO10/23-069,Nguyễn Thị Đào,45230.129861111112,PR23/10-068,0901101650000000,Bộ taro M5,BO,1,BO,1,,VND,65000,0,65000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-069,Nguyễn Thị Đào,45230.129861111112,PR23/10-068,0901101660000000,Bộ taro M6,BO,1,BO,1,,VND,70000,0,70000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-069,Nguyễn Thị Đào,45230.129861111112,PR23/10-068,0901101670000000,Bộ taro M8,BO,1,BO,1,,VND,100000,0,100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-060,Nguyễn Thị Đào,45225.157638888886,PR23/10-056,0905501940000000,VÍT BẮN TÔN 50mm,KG,4,KG,4,,VND,37500,0,150000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO12/23-025,Nguyễn Thị Đào,45268.409722222219,PR23/12-016,5200110060030000,"Pallet gỗ xuất khẩu hàng hóa; kích thước = 110.0cm (W) x 120.0cm (L) x 15.0cm (H); pallet 4 chiều; tải trọng nâng 1000kg, tải trọng tĩnh 2000kg; hun trùng tiêu chuẩn ISPM15; độ ẩm <20%, gỗ mới.",Cái,21,Cái,21,,VND,170000,285600,3570000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-021,Nguyễn Thị Đào,45209.265277777777,PR23/10-015,0902209690000000,Đèn rọi cột ngoài 7W,CAI,21,CAI,21,,VND,291000,0,6111000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO11/23-024,Nguyễn Thị Đào,45239.413888888885,PR23/11-018,0902202860000000,Bóng đèn led tube 1.2m 18w DE Philips (điện 2 đầu),CAI,40,CAI,40,,VND,75000,0,3000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-033,Nguyễn Thị Đào,45272.204166666663,PR23/12-027,0906202520000000,Ống hơi PU phi 12x lỗ 8mm - màu trắng trong.,Mét,100,Mét,100,,VND,12000,0,1200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-045,Nguyễn Thị Đào,45218.191666666666,PR23/10-044,0926300070000000,ĐẦU CÀNG THOI SỨ NOVA6. ( Weft Guide Ceramic With Finger Holder  ) Mã : 11158953000,CAI,60,CAI,60,,VND,481800,2312640,28908000,NCC010017,CÔNG TY TNHH VŨ MINH TẠI TP.HCM - CN TP. HCM
PO11/23-089,Nguyễn Thị Đào,45259.379166666666,PR23/11-090,0904800050000000,CỐT BÁNH XE THU CHỈ mã: LS 20414116,CAI,200,CAI,200,,VND,6300,100800,1260000,NCC010017,CÔNG TY TNHH VŨ MINH TẠI TP.HCM - CN TP. HCM
PO11/23-001,Nguyễn Thị Đào,45232.154861111107,PR23/11-001,0901400290000000,BÍT NHỰA REN TRONG 21,CAI,5,CAI,5,,VND,1000,0,5000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO12/23-054,Nguyễn Thị Đào,45280.012499999997,PR23/12-046,0901400290000000,BÍT NHỰA REN TRONG 21,CAI,10,CAI,10,,VND,1000,0,10000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO12/23-020,Thái Minh Quyết,45267.114583333328,,THATRMAT182130120717TRDU,"Cuộn PP, tráng bóng, trắng đục, K182.0cm, định vị 4 điểm màu begie, TL: 717.08g/m (197gsm, tráng 30mic).",M,4949,KG,3362,,VND,19600,573888,7173600,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO10/23-056,,45219.40625,,THATRMAT182130120717TRDU,"Cuộn PP, tráng bóng, trắng đục, K182.0cm, định vị 4 điểm màu begie, TL: 717.08g/m (197gsm, tráng 30mic).",M,320,KG,229.47,,VND,19600,54880,686000,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO11/23-051,Nguyễn Thị Đào,45250.186805555553,PR23/11-042,0906801200000000,Màn hình máy tính,CAI,2,CAI,2,,VND,130000,26000,260000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO10/23-069,Nguyễn Thị Đào,45230.129861111112,PR23/10-068,0905500370000000,Sắt V 50x50x3mm,CAY,3,CAY,3,,VND,290000,0,870000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-027,Nguyễn Thị Đào,45271.169444444444,PR23/12-024,0906501130000000,Nút nhấn phi 22 màu xanh. Schneider - XB7EA31P,CAI,20,CAI,20,,VND,55000,0,1100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-097,Nguyễn Thị Đào,45264.202777777777,PR23/11-081,10POC-TC004-01-0000,Túi tài liệu LDPE trong W18 x L25 (cm) rọc miệng cách mép 5cm; TL: 12g/cái,Cái,4167,KG,50.003999999999998,,VND,540000,0,2250180000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-019,Nguyễn Thị Đào,45209.201388888891,PR23/10-020,520010910600000,ZIPPER-VÀNG,CM2,10000,CM2,10000,,VND,320,0,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO10/23-019,Nguyễn Thị Đào,45209.201388888891,PR23/10-020,520010910700000,ZIPPER-BEIGE,CM2,10000,CM2,10000,,VND,320,0,3200000,NCC010007,CÔNG TY TNHH ĐẶNG THIÊN PHÁT
PO11/23-050,Nguyễn Thị Đào,45250.185416666667,PR23/11-044,0903300030000000,Thước kéo loại 3M,CAI,5,CAI,5,,VND,25000,0,125000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-066,Nguyễn Thị Đào,45254.113194444442,PR23/11-061,0903300030000000,Thước kéo loại 3M,CAI,3,CAI,3,,VND,30000,0,90000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-066,Nguyễn Thị Đào,45254.113194444442,PR23/11-058,5300101870000000,Cuộn giấy vệ sinh loại lớn 700g.,CUON,10,CUON,10,,VND,33000,0,330000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-015,Y Nghe Knul,45205.188194444439,PR23/10-009,5300101870000000,Cuộn giấy vệ sinh loại lớn 700g.,CUON,10,CUON,10,,VND,36000,0,360000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-087,Nguyễn Thị Đào,45293.159722222219,PR23/12-072,5300101870000000,Cuộn giấy vệ sinh loại lớn 700g.,CUON,10,CUON,10,,VND,35000,0,350000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-034,Nguyễn Thị Đào,45272.206249999996,PR23/12-026,10DAI-PPDE0-01-0530,"Dây đai PP, Kích thước 5.0cm;  TL: 30g/m, màu đen",M,2000,KG,60,,VND,1275,204000,2550000,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO11/23-040,Nguyễn Thị Đào,45244.381944444445,PR23/11-023,10DAI-PPDE0-01-0530,"Dây đai PP, Kích thước 5.0cm;  TL: 30g/m, màu đen",M,85000,KG,2550,,VND,1275,8670000,108375000,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO12/23-089,Nguyễn Thị Đào,45293.381249999999,PR24/01-005,52001051170000000,SUJPLAS,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO10/23-004,Y Nghe Knul,45201.340277777774,PR23/09-048,0907101100000000,"Máy hút hạt nhựa dạng 1 cục 400G điện 3 pha, model :  HAL-400G",BO,2,BO,2,,VND,12500000,2000000,25000000,NCC010194,CÔNG TY TNHH PUSICO VIỆT NAM
PO10/23-043,Nguyễn Thị Đào,45218.172222222223,PR23/10-040,10POC-4P006-01-0000,"Túi tài liệu PE- 200micron, kích thước: W28cm x L34cm (nắp đậy 5cm); TL: 36g/cái",Cái,100,KG,3.6,,VND,3000,0,300000,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO10/23-043,Nguyễn Thị Đào,45218.172222222223,PR23/10-040,10ROP-PEWHI-02-1025,"Dây ROPE PE (C3), D10mm x 25g/m, trắng đục.",M,50,KG,1.25,,VND,2088,0,104400,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO12/23-077,Nguyễn Thị Đào,45287.173611111109,PR23/12-065,10ROP-PEWHI-02-1025,"Dây ROPE PE (C3), D10mm x 25g/m, trắng đục.",M,100,KG,2.5,,VND,1550,12400,155000,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO10/23-043,Nguyễn Thị Đào,45218.172222222223,PR23/10-040,03CAT-4P006-01-DAIN,"Đai nâng mono, màu beige, W8cm - T45g/m, cắt dài 294cm, đánh dấu ""18+5+12+16+75+28+55+85"", TL: 132.3g/cái.",Cái,85,KG,11.24,,VND,13459,0,1144015,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO12/23-070,Nguyễn Thị Đào,45282.188194444439,PR23/12-059,5300100920000000,Bìa 3 Dây 10F,CAI,10,CAI,10,,VND,12000,9600,120000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO10/23-013,Thái Minh Quyết,45204.285416666666,,THATRSMY180130125787TRUV,"Vải cuộn PP màu trắng UV, tráng bóng ngoài, khổ 180cm, MĐ: 13.0x12.5, gia cường 8 điểm; TL: 786.96g/m [Tráng 30gsm]",M,500,KG,393.48,,VND,19600,84672,1058400,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO10/23-013,Thái Minh Quyết,45204.285416666666,,THATRPPM112080080089TRTR,"Vải  manh PP màu trắng trong có UV, tráng bóng ngoài khổ vải 112cm, MĐ: 8.0x8.0; TL: 89.6g/m",M,3000,KG,268.8,,VND,17500,98000,1225000,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO11/23-036,Nguyễn Thị Đào,45244.135416666664,PR23/11-025,HAT-UV218TA,"Hạt UV218TA (Đại Á, test UV 300h)",KG,100,KG,100,,VND,130000,0,13000000,NCC010202,CHI NHÁNH TẠI THÀNH PHỐ HỒ CHÍ MINH CÔNG TY CỔ PHẦN CÔNG NGHIỆP ĐẠI Á
PO12/23-038,Nguyễn Thị Đào,45274.282638888886,PR23/12-033,0905500940000000,Sắt hộp tráng kẽm 30x60x1.8mm. - Dài 6000mm,CAY,100,CAY,100,,VND,240000,0,24000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
