Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
45210,SIM10/23-020,SO2306-0007,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 11/10/2023 số cont : SEGU2221165, seal : YMAP777065, INV : 254",0119124001003000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE WHEAT FLOOUR (5000026). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.BHWF",CAI,20000,1328.4,KG
45210,SIM10/23-020,SO2306-0007,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 11/10/2023 số cont : SEGU2221165, seal : YMAP777065, INV : 254",0119124001006000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: E-MIE WHEAT FLOUR (5000112). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.EMWF",CAI,25000,1652.6,KG
45210,SIM10/23-020,SO2306-0007,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 11/10/2023 số cont : SEGU2221165, seal : YMAP777065, INV : 254",0119124001007000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GD HORSE UB (5000124). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.GDHOUB",CAI,15000,1005,KG
45210,SIM10/23-020,SO2306-0007,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 11/10/2023 số cont : SEGU2221165, seal : YMAP777065, INV : 254",0119124001009000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GRN H O PP 25KG (5000386). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.GRHO386",CAI,10000,678.6,KG
45210,SIM10/23-020,SO2306-0007,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 11/10/2023 số cont : SEGU2221165, seal : YMAP777065, INV : 254",0119124001010000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GREEN HORSE UB (5000388) (2+1). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.GRHOUB",CAI,20000,1330,KG
45210,SIM10/23-020,SO2306-0007,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 11/10/2023 số cont : SEGU2221165, seal : YMAP777065, INV : 254",0119124001014000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RED H NON ADA (5000294). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.REHNA",CAI,15000,1015.5,KG
45210,SIM10/23-020,SO2306-0007,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 11/10/2023 số cont : SEGU2221165, seal : YMAP777065, INV : 254",0119124001015000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RED HORSE (5000295). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.REHO",CAI,20000,1340.8,KG
45210,SIM10/23-020,SO2306-0007,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 11/10/2023 số cont : SEGU2221165, seal : YMAP777065, INV : 254",0119124001016000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: YELLOW H WANTON MI (5000348).[EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.YHWM",CAI,5000,333.5,KG
45210,SIM10/23-020,SO2306-0007,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 11/10/2023 số cont : SEGU2221165, seal : YMAP777065, INV : 254",0119124001017000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLACK HORSE (5000023). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.BLAHO",CAI,15000,1024.9,KG
45211,SIM10/23-021,SO2305-0034,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,Xk bán hàng ngày 12/10/2023 Xe 51C-67266,TPH043065G052CAMSGX.A01,"Bao PP-TP, màu cam + tráng hấp, K43.0x65.0PB, TL: 52.0g/cái, MK: SGX-A01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,10000,503.5,KG
45211,SIM10/23-021,SO2305-0034,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,Xk bán hàng ngày 12/10/2023 Xe 51C-67266,TPH050085G075CAMSGX.B01,"Bao PP-TP, màu cam + tráng hấp, K50.0x85.0PB, TL: 75.0g/cái, MK: SGX-B01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,15000,1134.5,KG
45211,SIM10/23-022,SO2310-0002,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán ngày 12/10/2023 XE KH LẤY -  51C-036.89,HAT-PPKC-HP1106K,Hạt nhựa PP kéo sợi HP1106K,Kg,5000,5000,Kg
45211,SIM10/23-023,SO2310-0002,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán ngày 12/10/2023 XE KH LẤY -  61C-121.65,HAT-PPKC-HP1106K,Hạt nhựa PP kéo sợi HP1106K,Kg,5000,5000,Kg
45211,SIM10/23-024,SO2303-0012,ADDERA PERÚ S.A.C.,"XK cuộn ngày 12/10/2023 số cont : WHSU5833860, Seal : WHLT108568 , INV : 255",0102123047000000,"[Đóng gói] Cuộn vải, màu đen, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150DE00",M,9000,1208.15,KG
45211,SIM10/23-024,SO2303-0012,ADDERA PERÚ S.A.C.,"XK cuộn ngày 12/10/2023 số cont : WHSU5833860, Seal : WHLT108568 , INV : 255",0102123048000000,"[Đóng gói] Cuộn vải, trắng đục, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150TD00",M,13600,1771.65,KG
45211,SIM10/23-024,SO2303-0012,ADDERA PERÚ S.A.C.,"XK cuộn ngày 12/10/2023 số cont : WHSU5833860, Seal : WHLT108568 , INV : 255",0102123049000000,"[Đóng gói] Cuộn vải, trắng đục suốt vàng, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150TDVA",M,6000,778.1,KG
45211,SIM10/23-024,SO2303-0012,ADDERA PERÚ S.A.C.,"XK cuộn ngày 12/10/2023 số cont : WHSU5833860, Seal : WHLT108568 , INV : 255",0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",M,21800,2836.05,KG
45211,SIM10/23-024,SO2303-0012,ADDERA PERÚ S.A.C.,"XK cuộn ngày 12/10/2023 số cont : WHSU5833860, Seal : WHLT108568 , INV : 255",0102123051000000,"[Đóng gói] Cuộn vải, màu đen, K400cm, dài 200m/cuộn, TL: 300g/m. [75gsm]/CVDPER400200300DE00",M,6000,1770,KG
45211,SIM10/23-024,SO2303-0012,ADDERA PERÚ S.A.C.,"XK cuộn ngày 12/10/2023 số cont : WHSU5833860, Seal : WHLT108568 , INV : 255",0102123052000000,"[Đóng gói] Cuộn vải, trắng đục, K400cm, dài 200m/cuộn, TL: 300g/m. [75gsm]/CVDPER400200300TD00",M,6000,1790.5,KG
45211,SIM10/23-024,SO2303-0012,ADDERA PERÚ S.A.C.,"XK cuộn ngày 12/10/2023 số cont : WHSU5833860, Seal : WHLT108568 , INV : 255",0102123053000000,"[Đóng gói] Cuộn vải, màu đen, K400cm, dài 200m/cuộn, TL: 340g/m. [85gsm]/CVDPER400200340DE00",M,6000,1870.14,KG
45211,SIM10/23-024,SO2303-0012,ADDERA PERÚ S.A.C.,"XK cuộn ngày 12/10/2023 số cont : WHSU5833860, Seal : WHLT108568 , INV : 255",0102123054000000,"[Đóng gói] Cuộn vải, trắng đục, K400cm, dài 200m/cuộn, TL: 340g/m. [85gsm]/CVDPER400200340TD00",M,12000,3952,KG
45211,SIM10/23-024,SO2303-0012,ADDERA PERÚ S.A.C.,"XK cuộn ngày 12/10/2023 số cont : WHSU5833860, Seal : WHLT108568 , INV : 255",0102123055000000,"[Đóng gói] Cuộn vải, trắng đục suốt vàng, K400cm, dài 200m/cuộn, TL: 340g/m. [85gsm]/CVDPER400200340TDVA",M,5800,1763.25,KG
45211,SIM10/23-024,SO2303-0012,ADDERA PERÚ S.A.C.,"XK cuộn ngày 12/10/2023 số cont : WHSU5833860, Seal : WHLT108568 , INV : 255",0102123056000000,"[Đóng gói] Cuộn vải, xanh dương, K400cm, dài 200m/cuộn, TL: 340g/m. [85gsm]/CVDPER400200340XD00",M,13200,4219.5,KG
45212,SIM10/23-025,SO2310-0007,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  13/10/2023,Xe 51C-67266",TPH060085INT.BRGL2.178,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 178 (2+0) (Mã: 5000998). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,511.5,KG
45212,SIM10/23-025,SO2310-0007,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  13/10/2023,Xe 51C-67266",TPH060085INT.BRGL2.179,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 179 (2+0) (Mã: 5000998). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,507,KG
45212,SIM10/23-025,SO2310-0007,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  13/10/2023,Xe 51C-67266",TPH060088G105INTAQ36104,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 36 - CODE 104 (2+1) (Mã: 5000622). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,525.5,KG
45212,SIM10/23-025,SO2310-0012,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  13/10/2023,Xe 51C-67266",TPH060088INT.AQ34THAC281,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 281 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,515,KG
45212,SIM10/23-025,SO2310-0012,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  13/10/2023,Xe 51C-67266",TPH060088INT.AQ34THAC282,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 282 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,516.5,KG
45212,SIM10/23-025,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  13/10/2023,Xe 51C-67266",TPH075118G125INT.CAMI662,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 662 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,623,KG
45212,SIM10/23-025,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  13/10/2023,Xe 51C-67266",TPH075118G125INT.CAMI663,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 663 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,623,KG
45212,SIM10/23-025,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  13/10/2023,Xe 51C-67266",TPH075118G125INT.CAMI664,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 664 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,626.5,KG
45212,SIM10/23-025,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  13/10/2023,Xe 51C-67266",TPH075118G125INT.CAMI665,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 665 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,621.5,KG
45212,SIM10/23-026,SO2309-0017,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  13/10/2023; số cont : TXGU5030264; Số seal : KM B1556664; INV : 256,TPH455066G70CAMDW23.114B,"[114B] Bao TP-PP, màu cam, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 114B [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,3025,205.5,KG
45212,SIM10/23-026,SO2309-0017,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  13/10/2023; số cont : TXGU5030264; Số seal : KM B1556664; INV : 256,TPH455066G70VBTDW23112A1,"[112A1] Bao TP-PP, màu vàng biên trong, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 112A1 [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,30363,2061.4,KG
45212,SIM10/23-026,SO2308-0013,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  13/10/2023; số cont : TXGU5030264; Số seal : KM B1556664; INV : 256,TPH455066G70XLBTDW23.82B,"[82B] Bao TP-PP, màu xanh lá biên trong, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW23 - 82B [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,15135,1047.8,KG
45212,SIM10/23-026,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  13/10/2023; số cont : TXGU5030264; Số seal : KM B1556664; INV : 256,TPH455068G067CAMDW23.53A,"[53A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 53A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,5013,323.4,KG
45212,SIM10/23-026,SO2308-0040,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  13/10/2023; số cont : TXGU5030264; Số seal : KM B1556664; INV : 256,TPH455068G067CAMDW23.81A,"[81A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 81A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,55000,3585.7,KG
45212,SIM10/23-026,SO2308-0040,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  13/10/2023; số cont : TXGU5030264; Số seal : KM B1556664; INV : 256,TPH455068G067CAMDW23.81A,"[81A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 81A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,20000,1303.9,KG
45212,SIM10/23-026,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  13/10/2023; số cont : TXGU5030264; Số seal : KM B1556664; INV : 256,TPH455068G67CAMDW23.111A,"[111A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 111A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,10284,670.7,KG
45212,SIM10/23-026,SO2308-0040,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  13/10/2023; số cont : TXGU5030264; Số seal : KM B1556664; INV : 256,TPH455068G67TDUDW23105A1,"[105A1] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng HDPE-K48x75x13g, TL: PP-52g + Dây-2g + PE-13g = 67g/bộ, MK: DW23 - 105A1. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,80909,5188.1,KG
45212,SIM10/23-026,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  13/10/2023; số cont : TXGU5030264; Số seal : KM B1556664; INV : 256,TPH455068G73CAMDW23.110A,"[110A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 110A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,15360,1098.3,KG
45212,SIM10/23-026,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  13/10/2023; số cont : TXGU5030264; Số seal : KM B1556664; INV : 256,TPH455068G73CAMDW23.115A,"[115A] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 115A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,15213,1087.8,KG
45212,SIM10/23-026,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  13/10/2023; số cont : TXGU5030264; Số seal : KM B1556664; INV : 256,TPH455068G73CAMDW23.118B,"[118B] Bao TP-PP, màu cam, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 118B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,30715,2200.2,KG
45212,SIM10/23-026,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  13/10/2023; số cont : TXGU5030264; Số seal : KM B1556664; INV : 256,TPH455068G73TDUDW23.115B,"[115B] Bao TP-PP, màu trắng đục, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 115B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,1000,71.5,KG
45212,SIM10/23-026,SO2309-0016,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  13/10/2023; số cont : TXGU5030264; Số seal : KM B1556664; INV : 256,TPH455068G73VBTDW23.118A,"[118A] Bao TP-PP, màu vàng biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 118A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,40368,2832.9,KG
45212,SIM10/23-026,SO2309-0012,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày  13/10/2023; số cont : TXGU5030264; Số seal : KM B1556664; INV : 256,TPH455068G73VBTDW23121C1,"[121C1] Bao TP-PP, màu vàng biên trong, may miệng luồn dây 130cm-2g, K45.5x68PB, lồng LDPE-K48x75x19g, TL: PP-52g + Dây-2g + PE-19g = 73g/bộ, MK: DW23 - 121C1. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,3019,208.1,KG
45212,SIM10/23-027,SO2310-0002,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán  nhựa ngày 13/10/2023 GIAO KH LẤY - 77C-02727,HAT-PPKC-HP1106K,Hạt nhựa PP kéo sợi HP1106K,Kg,5000,5000,Kg
45213,SIM10/23-028,SO2310-0002,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán nhựa ngày 14/10/2023  GIAO KH- XE 51C-67266,HAT-PPKC-HP1106K,Hạt nhựa PP kéo sợi HP1106K,Kg,5000,5000,Kg
45215,SIM10/23-029,SO2310-0013,CÔNG TY TNHH BAO BÌ HIỆP PHƯỚC,"Xk bán  TP nhận GC ngày 16/10/2023,Xe 51c-67266",01JBO-TU001-05-0000,"Bao Jumbo thân UI, trắng đục có tráng,chống xì, chống phình, có túi tài liệu KT: 105x107x113cm, ống nạp Ø50x65cm, ống xả Ø50x65cm, may cánh sen, 4 quai U cao 30cm, rộng 7cm. TL: 2.5±0.1Kg [HP]",CAI,1000,2683.2,KG
45216,SIM10/23-030,SO2310-0022,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  17/10/2023,Xe 51C-67266",TPH050080G080INT.YEGL190,"Bao TP-PP, trắng tẩy, K50x80LL, TL: 80g/cái, MK: YELLOW GLOBE - CODE 190 (2+0) (Mã: 5000611). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",CAI,5000,385.5,KG
45216,SIM10/23-030,SO2310-0022,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  17/10/2023,Xe 51C-67266",TPH050080G080INT.YEGL191,"Bao TP-PP, trắng tẩy, K50x80LL, TL: 80g/cái, MK: YELLOW GLOBE - CODE 191 (2+0) (Mã: 5000611). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",CAI,5000,389.5,KG
45216,SIM10/23-030,SO2310-0022,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  17/10/2023,Xe 51C-67266",TPH060085G102INT.GP086,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: GP - CODE 086 (1+0) (Mã: 5000642). [Tép 20 cái gấp 3 code ra ngoài.  Bó 05 tép.  Cột chữ thập, dây màu trắng (xám)]",Cái,5000,504.5,KG
45216,SIM10/23-030,SO2310-0022,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  17/10/2023,Xe 51C-67266",TPH060085G102INT.VVBL018,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: VI VI BLUE PP 40KG - CODE 018 (1+0) (Mã: 5001103). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",CAI,2000,200.5,KG
45216,SIM10/23-030,SO2309-0029,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  17/10/2023,Xe 51C-67266",TPH075118G125INT.CAMI666,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 666 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,623.5,KG
45216,SIM10/23-030,SO2310-0007,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  17/10/2023,Xe 51C-67266",TPH075118G125INT.CAMI667,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 667 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,616.5,KG
45216,SIM10/23-030,SO2310-0007,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  17/10/2023,Xe 51C-67266",TPH075118G125INT.CAMI668,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 668 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,616.5,KG
45216,SIM10/23-030,SO2310-0007,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  17/10/2023,Xe 51C-67266",TPH075118G125INT.CAMI669,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 669 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,612.5,KG
45216,SIM10/23-030,SO2310-0007,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  17/10/2023,Xe 51C-67266",TPH075118G125INT.CAMI670,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 670 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,613.5,KG
45216,SIM10/23-030,SO2310-0007,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày  17/10/2023,Xe 51C-67266",TPH075118G125INT.CAMI671,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 671 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,618.5,KG
45216,SIM10/23-031,SO2307-0027,TAUPLENE INDUSTRIES SDN. BHD,"XK cuộn ngày 17/10/2023,số cont : YMMU6131345; Số Seal : YMAP794514; INV : 257",THACUTAU670080080087TRDU,"Vải cuộn PP dệt lồng HDPE, trắng đục, K67.0cm, MĐ: 8.0x8.0, TL: 87(PP) + 28(PE) = 115.0g/m.",M,220573,25349,KG
45217,SIM10/23-032,SO2309-0034,CÔNG TY TNHH FOTAI VIỆT NAM,"Xk bán hàng ngày  18/10/2023,Xe 51C-67266",THACUFOT122090090072TRDU,"Vải manh cuộn PP, K122.0cm, 9.0x9.0, caro láng, TL: 72.59g/m. [FT1220909750D] [59.5gsm]",M,70020,5074,KG
