Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
10/4/2023,SOI8,Đêm,,,SO2308-0021,MP23/08-050,LSX08/23-044,SOI-DA2,"Sợi PP, màu vàng, 2.0mm, 680D. [PP-TA-UV-YL:91.22-5.56-0.57-2.65]",0,0,3777.5,0,13,-3777.5,-13,,,Không đạt
10/5/2023,SOI8,Ngày,,,SO2308-0021,MP23/08-050,LSX08/23-044,SOI-DA2,"Sợi PP, màu vàng, 2.0mm, 680D. [PP-TA-UV-YL:91.22-5.56-0.57-2.65]",0,0,1438.999,0,60,-1438.999,-60,,,Không đạt
9/10/2023,SOI8,Ngày,,,SO2308-0021,MP23/08-050,LSX08/23-044,SOI-DA2,"Sợi PP, màu vàng, 2.0mm, 680D. [PP-TA-UV-YL:91.22-5.56-0.57-2.65]",0,0,1391.5,0,15,-1391.5,-15,,,Không đạt
9/10/2023,SOI8,Đêm,,,SO2308-0021,MP23/08-050,LSX08/23-044,SOI-DA2,"Sợi PP, màu vàng, 2.0mm, 680D. [PP-TA-UV-YL:91.22-5.56-0.57-2.65]",0,0,4225.5,0,57,-4225.5,-57,,,Không đạt
9/9/2023,SOI8,Đêm,,,SO2308-0021,MP23/08-050,LSX08/23-044,SOI-DA2,"Sợi PP, màu vàng, 2.0mm, 680D. [PP-TA-UV-YL:91.22-5.56-0.57-2.65]",0,0,0,123.7,0,-123.7,0,,,Không đạt
9/9/2023,SOI8,Đêm,,,SO2308-0021,MP23/08-050,LSX08/23-044,SOI-DA2,"Sợi PP, màu vàng, 2.0mm, 680D. [PP-TA-UV-YL:91.22-5.56-0.57-2.65]",0,0,1215.6,0,36,-1215.6,-36,,,Không đạt
9/10/2023,SOI8,Đêm,,,SO2308-0040,MP23/08-065,LSX08/23-063,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,0,83.8,0,-83.8,0,,,Không đạt
9/10/2023,SOI8,Đêm,,,SO2308-0040,MP23/08-065,LSX08/23-063,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,1333,0,2,-1333,-2,,,Không đạt
9/11/2023,SOI8,Ngày,,,SO2308-0040,MP23/08-065,LSX08/23-063,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,2256.7,0,0,-2256.7,0,,,Không đạt
9/27/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX09/23-047,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,1002.4,0,55,-1002.4,-55,,,Không đạt
9/26/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX09/23-047,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,0,61.3,0,-61.3,0,,,Không đạt
9/26/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX09/23-047,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,3218,0,14,-3218,-14,,,Không đạt
9/14/2023,SOI8,Ngày,,,SO2309-0016,MP23/09-017,LSX09/23-018,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,1024.14,0,0,-1024.14,0,,,Không đạt
9/14/2023,SOI8,Ngày,,,SO2308-0040,MP23/08-065,LSX08/23-063,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,2323.559,0,52,-2323.559,-52,,,Không đạt
9/14/2023,SOI8,Đêm,,,SO2309-0016,MP23/09-020,LSX09/23-018,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,260.795,0,0,-260.795,0,,,Không đạt
9/14/2023,SOI8,Đêm,,,SO2309-0016,MP23/09-017,LSX09/23-018,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,540.63,0,42,-540.63,-42,,,Không đạt
9/14/2023,SOI8,Đêm,,,SO2309-0016,MP23/09-017,LSX09/23-018,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,782.385,0,0,-782.385,0,,,Không đạt
9/14/2023,SOI8,Đêm,,,SO2309-0016,MP23/09-020,LSX09/23-018,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,260.415,0,0,-260.415,0,,,Không đạt
9/14/2023,SOI8,Đêm,,,SO2309-0016,MP23/09-017,LSX09/23-018,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,521.59,0,0,-521.59,0,,,Không đạt
9/14/2023,SOI8,Đêm,,,SO2309-0016,MP23/09-020,LSX09/23-018,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,46.354,0,0,-46.354,0,,,Không đạt
9/14/2023,SOI8,Đêm,,,SO2309-0016,MP23/09-017,LSX09/23-018,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,164.83,0,0,-164.83,0,,,Không đạt
9/12/2023,SOI8,Đêm,,,SO2308-0040,MP23/08-065,LSX08/23-063,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,0,130.7,0,-130.7,0,,,Không đạt
9/12/2023,SOI8,Đêm,,,SO2308-0040,MP23/08-065,LSX08/23-063,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,1075.5,0,3,-1075.5,-3,,,Không đạt
9/18/2023,SOI8,Đêm,,,SO2309-0033,MP23/09-034,LSX09/23-022,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,0,129.7,0,-129.7,0,,,Không đạt
9/18/2023,SOI8,Đêm,,,SO2309-0033,MP23/09-034,LSX09/23-022,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,34.91,0,0,-34.91,0,,,Không đạt
9/18/2023,SOI8,Đêm,,,SO2309-0016,MP23/09-017,LSX09/23-018,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,617.555,0,0,-617.555,0,,,Không đạt
9/18/2023,SOI8,Đêm,,,SO2309-0016,MP23/09-017,LSX09/23-018,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,1564.77,0,23,-1564.77,-23,,,Không đạt
9/18/2023,SOI8,Đêm,,,SO2309-0016,MP23/09-017,LSX09/23-018,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,521.59,0,0,-521.59,0,,,Không đạt
9/18/2023,SOI8,Đêm,,,SO2309-0016,MP23/09-017,LSX09/23-018,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,521.59,0,0,-521.59,0,,,Không đạt
9/18/2023,SOI8,Đêm,,,SO2309-0016,MP23/09-017,LSX09/23-018,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,782.385,0,0,-782.385,0,,,Không đạt
7/25/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",4200,109.2,3565,0,8,635,101.2,0.848809524,0.07326,Không đạt
8/12/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,572.26,0,41,-572.26,-41,,,Không đạt
8/12/2023,SOI8,Ngày,,,SO2307-0065,MP23/07-070,LSX07/23-074,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,173.74,0,0,-173.74,0,,,Không đạt
7/18/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",4200,109.2,3028.7,0,40,1171.3,69.2,0.721119048,0.3663,Không đạt
7/18/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",4200,109.2,1898,0,378,2302,-268.8,0.451904762,3.461538,Không đạt
9/6/2023,SOI8,Ngày,,,SO2307-0075,MP23/07-074,LSX08/23-006,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",2800,37.8,2257,0,88,543,-50.2,0.806071429,2.328042,Không đạt
9/6/2023,SOI8,Đêm,,,SO2307-0075,MP23/07-074,LSX08/23-006,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",2800,37.8,910.82,0,86,1889.18,-48.2,0.325292857,2.275132,Không đạt
9/6/2023,SOI8,Đêm,,,SO2308-0012,MP23/08-027,LSX08/23-027,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,69.531,0,0,-69.531,0,,,Không đạt
9/6/2023,SOI8,Đêm,,,SO2308-0012,MP23/08-029,LSX08/23-027,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,232.11,0,0,-232.11,0,,,Không đạt
9/6/2023,SOI8,Đêm,,,SO2308-0040,MP23/08-065,LSX08/23-063,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",3500,91,1194.34,0,0,2305.66,91,0.34124,0,Không đạt
8/11/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",4200,109.2,2348,0,63,1852,46.2,0.559047619,0.576923,Không đạt
8/10/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",2100,54.6,1594.3,0,0,505.7,54.6,0.759190476,0,Không đạt
7/17/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",1400,36.4,425.6,0,27,974.4,9.4,0.304,0.741758,Không đạt
7/17/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",1400,36.4,0,115.3,0,1284.7,36.4,0.082357143,0,Không đạt
8/11/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",4200,109.2,3708.3,0,85,491.7,24.2,0.882928571,0.778388,Không đạt
6/24/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,1216.5,0,10,-1216.5,-10,,,Không đạt
6/24/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,0,107.3,0,-107.3,0,,,Không đạt
6/25/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,2280,0,30,-2280,-30,,,Không đạt
6/25/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,6471.6,0,40,-6471.6,-40,,,Không đạt
6/20/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,1401,0,12,-1401,-12,,,Không đạt
6/20/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,3478.1,0,15,-3478.1,-15,,,Không đạt
6/20/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,0,127.7,0,-127.7,0,,,Không đạt
8/26/2023,SOI8,Đêm,,,SO2307-0075,MP23/07-074,LSX08/23-006,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",3850,51.975,576.3,0,0,3273.7,51.975,0.149688312,0,Không đạt
8/26/2023,SOI8,Đêm,,,SO2307-0075,MP23/07-074,LSX08/23-006,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",3850,51.975,0,142.7,17,3707.3,34.975,0.037064935,0.32708,Không đạt
8/27/2023,SOI8,Đêm,,,SO2307-0075,MP23/07-074,LSX08/23-006,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",4200,56.7,5701.4,0,50,-1501.4,6.7,1.35747619,0.881834,Đạt
8/27/2023,SOI8,Ngày,,,SO2307-0075,MP23/07-074,LSX08/23-006,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",4200,56.7,2191.6,0,12,2008.4,44.7,0.521809524,0.21164,Không đạt
6/15/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,843,0,40,-843,-40,,,Không đạt
8/6/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,1836.6,0,19,-1836.6,-19,,,Không đạt
8/5/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",4200,109.2,3687,0,26,513,83.2,0.877857143,0.238095,Không đạt
8/5/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",4200,109.2,3579.4,0,10,620.6,99.2,0.852238095,0.091575,Không đạt
8/4/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",2100,54.6,2297,0,6,-197,48.6,1.093809524,0.10989,Đạt
8/4/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",2100,54.6,0,85.3,0,2014.7,54.6,0.040619048,0,Không đạt
9/19/2023,SOI8,Ngày,,,SO2309-0033,MP23/09-034,LSX09/23-022,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,211.901,0,0,-211.901,0,,,Không đạt
9/5/2023,SOI8,Đêm,,,SO2307-0075,MP23/07-074,LSX08/23-006,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,0,110.5,0,-110.5,0,,,Không đạt
9/5/2023,SOI8,Đêm,,,SO2307-0075,MP23/07-074,LSX08/23-006,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,150.7,0,9,-150.7,-9,,,Không đạt
8/24/2023,SOI8,Ngày,,,SO2307-0075,MP23/07-074,LSX08/23-006,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",4200,56.7,3940,0,19,260,37.7,0.938095238,0.335097,Không đạt
8/24/2023,SOI8,Đêm,,,SO2307-0075,MP23/07-074,LSX08/23-006,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",4200,56.7,270.7,0,47,3929.3,9.7,0.064452381,0.828924,Không đạt
8/23/2023,SOI8,Đêm,,,SO2307-0065,MP23/07-070,LSX07/23-074,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,12.924,0,0,-12.924,0,,,Không đạt
8/23/2023,SOI8,Đêm,,,SO2307-0075,MP23/07-074,LSX08/23-006,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",2800,37.8,2738.98,0,6,61.02,31.8,0.978207143,0.15873,Đạt
8/23/2023,SOI8,Đêm,,,SO2307-0075,MP23/07-074,LSX08/23-006,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",2800,37.8,0,111.7,0,2688.3,37.8,0.039892857,0,Không đạt
7/12/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",4200,109.2,3323.3,0,0,876.7,109.2,0.791261905,0,Không đạt
7/12/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",4200,109.2,3665,0,15,535,94.2,0.872619048,0.137362,Không đạt
6/26/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,1080,0,7,-1080,-7,,,Không đạt
6/12/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,1439,0,20,-1439,-20,,,Không đạt
6/12/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,2745,0,21,-2745,-21,,,Không đạt
6/12/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,72.4,0,315,-72.4,-315,,,Không đạt
6/12/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,1455,0,114,-1455,-114,,,Không đạt
7/11/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",1400,36.4,2545.3,0,26,-1145.3,10.4,1.818071429,0.714285,Đạt
7/11/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",1400,36.4,0,99.7,0,1300.3,36.4,0.071214286,0,Không đạt
7/25/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",4200,109.2,771.1,0,35,3428.9,74.2,0.183595238,0.320512,Không đạt
6/15/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,2579.3,0,50,-2579.3,-50,,,Không đạt
7/30/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,2124.6,0,9,-2124.6,-9,,,Không đạt
7/29/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",4224,109.824,3330.9,0,8,893.1,101.824,0.788565341,0.072843,Không đạt
7/30/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",0,0,1815,0,42,-1815,-42,,,Không đạt
7/7/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",3840,99.84,1783.8,0,12,2056.2,87.84,0.46453125,0.120192,Không đạt
7/6/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",3800,98.8,1954,0,144,1846,-45.2,0.514210526,1.457489,Không đạt
7/6/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",3800,98.8,985.8,0,180,2814.2,-81.2,0.259421053,1.821862,Không đạt
7/6/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",3800,98.8,0,146.4,0,3653.6,98.8,0.038526316,0,Không đạt
7/7/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-01,"Sợi PP, màu cam, 710D, 2.60mm.",3840,99.84,566.5,0,3,3273.5,96.84,0.147526042,0.030048,Không đạt
7/7/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",3840,99.84,2385,0,48,1455,51.84,0.62109375,0.480769,Không đạt
6/30/2023,SOI8,Ngày,,,SO2303-0006,MP2303-0032,LSX05/23-004,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,612.85,0,0,-612.85,0,,,Không đạt
11/15/2023,SOI8,Đêm,,,SO2311-0016,MP23/11-019,LSX11/23-020,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,600.8,0,54,-600.8,-54,,,Không đạt
11/16/2023,SOI8,Đêm,,,SO2311-0016,MP23/11-019,LSX11/23-020,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,1178.4,0,310,-1178.4,-310,,,Không đạt
11/16/2023,SOI8,Ngày,,,SO2311-0016,MP23/11-019,LSX11/23-020,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,1818.8,0,181,-1818.8,-181,,,Không đạt
7/13/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",3840,99.84,4305,0,22,-465,77.84,1.12109375,0.220352,Đạt
7/29/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",4224,109.824,567.5,0,0,3656.5,109.824,0.134351326,0,Không đạt
6/15/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,928.6,0,0,-928.6,0,,,Không đạt
6/14/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,2156.4,0,70,-2156.4,-70,,,Không đạt
7/9/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",3840,99.84,3570.4,0,80,269.6,19.84,0.929791667,0.801282,Không đạt
7/9/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",3840,99.84,0,238.1,0,3601.9,99.84,0.062005208,0,Không đạt
7/28/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",3840,99.84,3612,0,15,228,84.84,0.940625,0.15024,Không đạt
7/28/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",3840,99.84,0,92.7,0,3747.3,99.84,0.024140625,0,Không đạt
7/8/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",1100,28.6,1060.2,0,0,39.8,28.6,0.963818182,0,Đạt
7/29/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",4224,109.824,3946.3,0,6,277.7,103.824,0.934256629,0.054632,Không đạt
6/12/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,233.7,0,0,-233.7,0,,,Không đạt
6/12/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,534.55,0,8,-534.55,-8,,,Không đạt
6/12/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,915.5,0,0,-915.5,0,,,Không đạt
6/12/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,2060,0,3,-2060,-3,,,Không đạt
6/26/2023,SOI8,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,2766,0,13,-2766,-13,,,Không đạt
7/12/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",4200,109.2,1077,0,3,3123,106.2,0.256428571,0.027472,Không đạt
7/13/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",3840,99.84,3495.9,0,80,344.1,19.84,0.910390625,0.801282,Không đạt
6/21/2023,SOI7,Ngày,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,2914,0,50,-2914,-50,,,Không đạt
9/19/2023,SOI8,Ngày,,,SO2309-0033,MP23/09-034,LSX09/23-022,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,2635.9965,0,23,-2635.9965,-23,,,Không đạt
11/22/2023,SOI8,Đêm,,,SO2311-0016,MP23/11-019,LSX11/23-020,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,4771,0,50,-4771,-50,,,Không đạt
11/21/2023,SOI8,Đêm,,,SO2311-0016,MP23/11-019,LSX11/23-020,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,4958.7,0,13,-4958.7,-13,,,Không đạt
11/22/2023,SOI8,Ngày,,,SO2311-0016,MP23/11-019,LSX11/23-020,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,693.5,0,0,-693.5,0,,,Không đạt
11/22/2023,SOI8,Ngày,,,SO2311-0016,MP23/11-019,LSX11/23-020,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,2610.1,0,80,-2610.1,-80,,,Không đạt
11/21/2023,SOI8,Ngày,,,SO2311-0016,MP23/11-019,LSX11/23-020,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,0,216.3,0,-216.3,0,,,Không đạt
11/21/2023,SOI8,Ngày,,,SO2311-0016,MP23/11-019,LSX11/23-020,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,1184.7,0,90,-1184.7,-90,,,Không đạt
6/20/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,2801,0,60,-2801,-60,,,Không đạt
6/26/2023,SOI8,Đêm,,,SO2305-0011,MP2305-0034,LSX05/23-048,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,1026.4,0,0,-1026.4,0,,,Không đạt
11/24/2023,SOI8,Ngày,,,SO2311-0016,MP23/11-019,LSX11/23-020,SOI-DCA-04,"Sợi PP, màu cam, 830D, 2.60mm.",0,0,3407.7,0,29,-3407.7,-29,,,Không đạt
