Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO10/23-068,Nguyễn Thị Đào,10/31/2023,PR23/10-067,0905100120000000,Đĩa size lớn,CAI,6,CAI,6,,VND,115000,0,690000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-068,Nguyễn Thị Đào,10/31/2023,PR23/10-067,0905100130000000,Tô Múc Canh size Trung,CAI,5,CAI,5,,VND,89000,0,445000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-068,Nguyễn Thị Đào,10/31/2023,PR23/10-067,0905100140000000,Tô Múc canh Size lớn,CAI,6,CAI,6,,VND,117000,0,702000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-071,Nguyễn Thị Đào,10/31/2023,PR23/10-069,5300101930000000,Sàn 2 bếp á,CAI,1,CAI,1,,VND,13800000,1380000,13800000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO10/23-071,Nguyễn Thị Đào,10/31/2023,PR23/10-069,5300101940000000,Thùng đá INOX 304,CAI,1,CAI,1,,VND,7500000,750000,7500000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO10/23-071,Nguyễn Thị Đào,10/31/2023,PR23/10-069,5300101950000000,Hệ sàn bếp á Đơn,CAI,1,CAI,1,,VND,21500000,2150000,21500000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO10/23-071,Nguyễn Thị Đào,10/31/2023,PR23/10-069,5300101960000000,Khu rửa Nồi Cao 300mm (ngồi Rửa),CAI,1,CAI,1,,VND,9000000,900000,9000000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO10/23-071,Nguyễn Thị Đào,10/31/2023,PR23/10-069,5300101970000000,Rổ vo gạo 40cm,CAI,1,CAI,1,,VND,295000,29500,295000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO10/23-071,Nguyễn Thị Đào,10/31/2023,PR23/10-069,5300101980000000,Kệ 1 tầng song Trên bồn cầu,CAI,1,CAI,1,,VND,7600000,760000,7600000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO10/23-071,Nguyễn Thị Đào,10/31/2023,PR23/10-069,5300101990000000,Kệ 3 Tầng úp Ly có khay hứng nước,CAI,1,CAI,1,,VND,7400000,740000,7400000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO10/23-071,Nguyễn Thị Đào,10/31/2023,PR23/10-069,5300102000000000,Bẫy Mỡ,CAI,1,CAI,1,,VND,3500000,350000,3500000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO10/23-076,Nguyễn Thị Đào,11/2/2023,PR23/10-076,0905400220000000,Đầu cosse tròn Nichifu  35-10,CAI,20,CAI,20,,VND,9000,0,180000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-076,Nguyễn Thị Đào,11/2/2023,PR23/10-076,0906900260000000,CHỤP MỦ màu V35 ( đỏ - xanh - vàng - đen ),CAI,40,CAI,40,,VND,1500,0,60000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-013,Nguyễn Thị Đào,11/6/2023,PR23/11-012,5300102010000000,Kệ mica A5.,CAI,10,CAI,10,,VND,33000,26400,330000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO11/23-051,Nguyễn Thị Đào,11/20/2023,PR23/11-042,5300102010000000,Kệ mica A5.,CAI,10,CAI,10,,VND,33000,26400,330000,NCC010073,CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ GIA VĨ
PO11/23-010,Nguyễn Thị Đào,11/2/2023,PR23/10-073,0927600088000000,Bạc đạn SKF  6810 - 2Z/C3,CAI,8,CAI,8,,VND,118000,75520,944000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO10/23-069,Nguyễn Thị Đào,10/31/2023,PR23/10-073,0927600088000000,Bạc đạn SKF  6810 - 2Z/C3,CAI,2,CAI,2,,VND,150000,0,300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO10/23-069,Nguyễn Thị Đào,10/31/2023,PR23/10-073,0905700320000000,Phớt dầu SC 40x52x7mm,CAI,10,CAI,10,,VND,25000,0,250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-001,Nguyễn Thị Đào,11/2/2023,PR23/11-001,0903900610000000,Van Nhựa 49,CAI,1,CAI,1,,VND,60000,0,60000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO11/23-001,Nguyễn Thị Đào,11/2/2023,PR23/11-001,090610210000000,Nối Giảm 49/34,CAI,2,CAI,2,,VND,10000,0,20000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO11/23-001,Nguyễn Thị Đào,11/2/2023,PR23/11-001,0906100210000000,Nối Nhựa 34 (BM),CAI,3,CAI,3,,VND,6000,0,18000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO11/23-001,Nguyễn Thị Đào,11/2/2023,PR23/11-001,0904701110000000,Co nhựa 34 (BM),CAI,6,CAI,6,,VND,8000,0,48000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO11/23-001,Nguyễn Thị Đào,11/2/2023,PR23/11-001,0901400320000000,Bít Nhựa Ren Ngoài 21,CAI,5,CAI,5,,VND,1000,0,5000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO11/23-009,Nguyễn Thị Đào,11/2/2023,PR23/11-008,0908601200000000,Bộ Lọc Điều Áp Khí Nén AIRTAC AFR2000 (Lọc Hơi Ren 13mm),BO,5,BO,5,,VND,220000,0,1100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-009,Nguyễn Thị Đào,11/2/2023,PR23/11-008,0908601210000000,Lò xo ty 0.7mm phi ngoài 6x24mm có khoen tròn 2 đầu. (Theo mẫu),CAI,10,CAI,10,,VND,2000,0,20000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-009,Nguyễn Thị Đào,11/2/2023,PR23/11-008,0902209880000000,Bo nguồn đèn bắt côn trùng : AC220v/50HZ - HV-UOT-1.5V. (Theo mẫu),CAI,2,CAI,2,,VND,390000,0,780000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-017,Nguyễn Thị Đào,11/9/2023,PR23/11-013,10TEM-TU001-06-0001,Tem bao Jumbo UNP TU001-06-0001. Kích thước W4.5xL7.0 (inch),Cái,19900,KG,19.9,,VND,350,557200,6965000,NCC010186,CÔNG TY TNHH IN THIẾT KẾ QUẢNG CÁO MINH HOÀNG
PO11/23-040,Nguyễn Thị Đào,11/14/2023,PR23/11-023,10DAI-PPDE0-01-0205,"Dây đai PP, 2.0cm x 5.0g/m, MĐN: 8, màu đen.",M,27000,KG,135,,VND,300,648000,8100000,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO12/23-034,Nguyễn Thị Đào,12/12/2023,PR23/12-026,10DAI-PPDE0-01-0205,"Dây đai PP, 2.0cm x 5.0g/m, MĐN: 8, màu đen.",M,2100,KG,10.5,,VND,300,50400,630000,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO11/23-057,Thái Minh Quyết,11/21/2023,,THATRUNP053080080037DE00,"Vải manh PP màu đen tráng ngoài, có UV; khổ 53.0cm; MĐ: 8.0x8.0, dệt caro; TL: 37.1g/m",M,26633.0592,KG,988.0865,,VND,9000,0,2223810,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO12/23-084,Thái Minh Quyết,12/29/2023,,THATRUNP053080080037DE00,"Vải manh PP màu đen tráng ngoài, có UV; khổ 53.0cm; MĐ: 8.0x8.0, dệt caro; TL: 37.1g/m",M,400,KG,14.84,,VND,9000,0,20700,NCC010197,CÔNG TY TNHH BAO BÌ NHỰA CONTINENTAL
PO11/23-018,Nguyễn Thị Đào,11/9/2023,PR23/11-013,040010021000000,"Chỉ may multi 800D màu đen (chỉ dệt đai) lực kéo đứt ≥4.0KgF, dãn dài ≥ 20.0%, UV 1-2%, nhúng hồ 20 điểm / 1 mét",KG,600,KG,600,,VND,1,0,600,NCC010004,CÔNG TY CỔ PHẦN BAO BÌ ĐẠI LỤC
PO11/23-020,Nguyễn Thị Đào,11/9/2023,PR23/11-014,0700100050000000,Nhớt omala320,LIT,200,LIT,200,,VND,69545.455,1390909,13909091,NCC010046,CÔNG TY TNHH TM HUY BÌNH PHÁT
PO11/23-038,Nguyễn Thị Đào,11/14/2023,PR23/11-029,0908400040000000,Lam Nhựa 5 sóng,CAY,144,CAY,144,,VND,110000,0,15840000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-024,Nguyễn Thị Đào,11/9/2023,PR23/11-019,0908400040000000,Lam Nhựa 5 sóng,CAY,80,CAY,80,,VND,110000,0,8800000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-086,Nguyễn Thị Đào,11/29/2023,PR23/11-086,0908400040000000,Lam Nhựa 5 sóng,CAY,32,CAY,32,,VND,110000,0,3520000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-090,Nguyễn Thị Đào,1/3/2024,PR24/01-010,0908400040000000,Lam Nhựa 5 sóng,CAY,80,CAY,80,,VND,105000,0,8400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-090,Nguyễn Thị Đào,1/3/2024,PR24/01-010,0908800230000000,Keo dán  tấm nhựa,CHAI,2,CHAI,2,,VND,50000,0,100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-086,Nguyễn Thị Đào,11/29/2023,PR23/11-086,0908800230000000,Keo dán  tấm nhựa,CHAI,4,CHAI,4,,VND,50000,0,200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-024,Nguyễn Thị Đào,11/9/2023,PR23/11-019,0908800230000000,Keo dán  tấm nhựa,CHAI,6,CHAI,6,,VND,75000,0,450000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-038,Nguyễn Thị Đào,11/14/2023,PR23/11-029,0908800230000000,Keo dán  tấm nhựa,CHAI,12,CHAI,12,,VND,50000,0,600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-019,Nguyễn Thị Đào,12/6/2023,PR23/12-011,HAT-DEN-CB105,Hạt màu đen mã số CB105 (Tân Hùng Cơ),KG,125,KG,125,,VND,46545.455,581818,5818182,NCC010217,CÔNG TY TNHH THƯƠNG MẠI SẢN XUẤT TÂN HÙNG CƠ
PO12/23-042,Nguyễn Thị Đào,12/15/2023,PR23/12-036,HAT-DEN-CB105,Hạt màu đen mã số CB105 (Tân Hùng Cơ),KG,500,KG,500,,VND,46545,2327250,23272500,NCC010217,CÔNG TY TNHH THƯƠNG MẠI SẢN XUẤT TÂN HÙNG CƠ
PO11/23-024,Nguyễn Thị Đào,11/9/2023,PR23/11-019,0913900060000000,Đinh 4cm,KG,15,KG,15,,VND,28000,0,420000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-038,Nguyễn Thị Đào,11/14/2023,PR23/11-029,0919700100000000,Bàn BIDa,BO,1,BO,1,,VND,23000000,0,23000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-038,Nguyễn Thị Đào,11/14/2023,PR23/11-029,0919700110000000,Bàn Bi Lắc,BO,1,BO,1,,VND,7500000,0,7500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-068,Nguyễn Thị Đào,11/24/2023,PR23/11-032,0906000950000000,"Nhông đôi 40. ( SPROCKET 08B - 3 Z=36 D60/LK 96/40.5 1/2-5/16"") Mã: Z4T - 05988",CAI,4,CAI,4,,USD,65,20.8,260,NCC020018,CÔNG TY PERFECT BELTS PRIVATE LIMITED
PO11/23-032,Nguyễn Thị Đào,11/14/2023,PR23/11-024,0902100960000000,Dây curoa STS2400 - S8M,SOI,15,SOI,15,,VND,944444,1133333,14166660,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-032,Nguyễn Thị Đào,11/14/2023,PR23/11-024,0902100970000000,Dây curoa STS1120 - S8M,SOI,15,SOI,15,,VND,462963,555556,6944445,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-068,Nguyễn Thị Đào,11/24/2023,PR23/11-032,0906000690000000,"Nhông đôi 40 - (SPROKET 08B-3 Z=15 D35H7/34.9  1/2-5/16"") Mã= Z4T-05998",CAI,4,CAI,4,,USD,25,8,100,NCC020018,CÔNG TY PERFECT BELTS PRIVATE LIMITED
PO11/23-032,Nguyễn Thị Đào,11/14/2023,PR23/11-024,0901900700000000,Bánh xe côn dài CS ( theo mẫu).,CAI,50,CAI,50,,VND,110000,0,5500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-032,Nguyễn Thị Đào,11/14/2023,PR23/11-024,0904500400000000,Sơn xịt ATM - A220.,CHAI,50,CHAI,50,,VND,32000,0,1600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-039,Nguyễn Thị Đào,11/14/2023,PR23/11-030,0902900180000000,Vòng sin phi ngoài 35 x 3.5mm,SOI,5,SOI,5,,VND,3000,0,15000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-039,Nguyễn Thị Đào,11/14/2023,PR23/11-030,0902900370000000,Vòng sin phi ngoài 70x6mm,SOI,5,SOI,5,,VND,7000,0,35000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-039,Nguyễn Thị Đào,11/14/2023,PR23/11-030,0902900380000000,Vòng sin phi ngoài 16x2.5mm,SOI,5,SOI,5,,VND,1000,0,5000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-039,Nguyễn Thị Đào,11/14/2023,PR23/11-030,0902900390000000,Vòng sin phi ngoài 20x1.5mm,SOI,5,SOI,5,,VND,4000,0,20000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-039,Nguyễn Thị Đào,11/14/2023,PR23/11-030,0902900400000000,Vòng sin phi ngoài 70x3.5mm,SOI,5,SOI,5,,VND,5000,0,25000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-039,Nguyễn Thị Đào,11/14/2023,PR23/11-030,0904700100000000,CO HƠI REN10 - ống 6mm,CAI,10,CAI,10,,VND,6600,0,66000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-032,Nguyễn Thị Đào,11/14/2023,PR23/11-027,0908300400000000,Cầu chì BUSS MANN - 40ET.,CAI,10,CAI,10,,VND,295000,0,2950000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-032,Nguyễn Thị Đào,11/14/2023,PR23/11-027,0902209890000000,Relay kiếng IDEC - 8 chân dẹp nhỏ coil 220V,CAI,10,CAI,10,,VND,90000,0,900000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-032,Nguyễn Thị Đào,11/14/2023,PR23/11-027,0902209900000000,Relay kiếng IDEC - 8 chân dẹp lớn coil 220V,CAI,10,CAI,10,,VND,110000,0,1100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-032,Nguyễn Thị Đào,11/14/2023,PR23/11-027,0902209910000000,Đèn báo màu đỏ phi 22-24V- Schneider - XB7EV04BP.,CAI,40,CAI,40,,VND,45000,0,1800000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-038,Nguyễn Thị Đào,11/14/2023,PR23/11-029,0919700120000000,Bàn Bóng bàn,BO,1,BO,1,,VND,7500000,0,7500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-069,Nguyễn Thị Đào,11/27/2023,PR23/11-070,53AOKTHBTNT00001,Áo kỹ thuật bảo trì ngắn tay - size S,CAI,15,CAI,15,,VND,100000,120000,1500000,NCC010094,CÔNG TY TNHH ĐỒNG PHỤC CÁ TÍNH
PO11/23-069,Nguyễn Thị Đào,11/27/2023,PR23/11-070,53AOKTHBTNT00002,Áo kỹ thuật bảo trì ngắn tay - size M,CAI,20,CAI,20,,VND,100000,160000,2000000,NCC010094,CÔNG TY TNHH ĐỒNG PHỤC CÁ TÍNH
PO11/23-069,Nguyễn Thị Đào,11/27/2023,PR23/11-070,53AOKTHBTNT00003,Áo kỹ thuật bảo trì ngắn tay - size L,CAI,85,CAI,85,,VND,100000,680000,8500000,NCC010094,CÔNG TY TNHH ĐỒNG PHỤC CÁ TÍNH
PO11/23-069,Nguyễn Thị Đào,11/27/2023,PR23/11-070,53AOKTHBTNT00004,Áo kỹ thuật bảo trì ngắn tay - size XL,CAI,15,CAI,15,,VND,100000,120000,1500000,NCC010094,CÔNG TY TNHH ĐỒNG PHỤC CÁ TÍNH
PO11/23-069,Nguyễn Thị Đào,11/27/2023,PR23/11-070,53AOKTHBTNT00005,Áo kỹ thuật bảo trì ngắn tay - size XXL,CAI,10,CAI,10,,VND,100000,80000,1000000,NCC010094,CÔNG TY TNHH ĐỒNG PHỤC CÁ TÍNH
PO11/23-069,Nguyễn Thị Đào,11/27/2023,PR23/11-070,53AOKTHBTNT00006,Áo kỹ thuật bảo trì Dài tay - size S,CAI,10,CAI,10,,VND,100000,80000,1000000,NCC010094,CÔNG TY TNHH ĐỒNG PHỤC CÁ TÍNH
PO11/23-069,Nguyễn Thị Đào,11/27/2023,PR23/11-070,53AOKTHBTNT00008,Áo kỹ thuật bảo trì Dài tay - size L,CAI,30,CAI,30,,VND,100000,240000,3000000,NCC010094,CÔNG TY TNHH ĐỒNG PHỤC CÁ TÍNH
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,5200109110000000,Bồn rửa Rau 2 ô,Cái,1,Cái,1,,VND,8300000,830000,8300000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,5200109120000000,Bồn Rửa 3 ô,Cái,1,Cái,1,,VND,11250000,1125000,11250000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,5200109130000000,Chậu vo gạo có cánh,Cái,1,Cái,1,,VND,6350000,635000,6350000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,5200109140000000,Hệ thống Hút khói,M,5.4,Cái,5.4,,VND,3850000,2079000,20790000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,5200109150000000,Phin lọc mỡ,M,5.4,Cái,5.4,,VND,2300000,1242000,12420000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,5200109160000000,Ống hút khói +ông gom khói,M,11.4,Cái,11.4,,VND,1150000,1311000,13110000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,5200109170000000,Bẫy Tách Mỡ,CAI,1,CAI,1,,VND,2900000,290000,2900000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,5200109180000000,Nồi điện ( nồi Hầm xương),CAI,1,CAI,1,,VND,9150000,915000,9150000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,5200109190000000,Máy rửa 2 hộc công nghiệp,CAI,1,CAI,1,,VND,207000000,20700000,207000000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,52001092000000000,Tủ sấy Khay chén,CAI,1,CAI,1,,VND,32850000,3285000,32850000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,52001092100000000,Tủ đựng chén,CAI,1,CAI,1,,VND,11500000,1150000,11500000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,52001092200000000,Tủ hấp cơm Gas và điện (80kg),CAI,1,CAI,1,,VND,44500000,4450000,44500000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,52001092300000000,Tủ Dao sống_Chín,CAI,1,CAI,1,,VND,4600000,460000,4600000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,52001092400000000,Kệ Gia Vị 2 Tầng Mặt Trên bàn,CAI,2,CAI,2,,VND,3950000,790000,7900000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,52001092500000000,Xe chuyển Thức ăn 2 tầng,CAI,2,CAI,2,,VND,4250000,850000,8500000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,52001092600000000,Hệ Thống gas 4 bình 20m ống,BO,1,BO,1,,VND,21500000,2150000,21500000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,52001092700000000,Xe chở và đẩy khay dơ,CAI,1,CAI,1,,VND,12800000,1280000,12800000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,52001092800000000,Mô tơ Quạt Hút 3HP,CAI,1,CAI,1,,VND,16700000,1670000,16700000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,5200109290000000,CO INOX,CAI,3,CAI,3,,VND,1150000,345000,3450000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-049,Nguyễn Thị Đào,11/20/2023,PR23/11-045,5200109300000000,VẬT TƯ PHỤ,BO,1,BO,1,,VND,4600000,460000,4600000,NCC010036,CÔNG TY TNHH THƯƠNG MẠI THIẾT BỊ THIÊN PHÁT
PO11/23-047,Nguyễn Thị Đào,11/17/2023,PR23/11-033,0909900050000000,Khung Gỗ 800x1100mm,CAI,1,CAI,1,,VND,845000,0,845000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-057,Nguyễn Thị Đào,12/20/2023,PR23/12-047,0909900050000000,Khung Gỗ 800x1100mm,CAI,1,CAI,1,,VND,840000,0,840000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO12/23-020,Thái Minh Quyết,12/7/2023,,THATRPER097130120187TRDU,"Manh PP trắng đục có UV tráng bóng ngoài, khổ 97.0cm, MĐ: 13.0x12.0; TL: 187.21g/m (Tráng 30sgm)",M,2463.8375,KG,461.255,,VND,17500,102452,1280650,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO11/23-047,Nguyễn Thị Đào,11/17/2023,PR23/11-035,0905300880000000,Dao cắt nhiệt hình tròn Phi 330x56mm (Gia công theo bản vẽ),CAI,1,CAI,1,,VND,2600000,0,2600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-046,Nguyễn Thị Đào,11/17/2023,PR23/11-035,0902209920000000,Điện trở nhiệt sử phi 330x40mm - 240V- 2500W,CAI,1,CAI,1,,VND,755000,60400,755000,NCC010027,CÔNG TY TNHH ĐIỆN TRỞ VIỆT Á CHÂU
PO11/23-058,Thái Minh Quyết,11/22/2023,,SOI-JB52,"Sợi PP 1520D màu trắng đục có UV được xếp 3, bản sợi thành phẩm 1.85mm",KG,503.3265,KG,503.3265,,VND,7350,295958,3699476,KH010005,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH
PO11/23-071,Nguyễn Thị Đào,11/27/2023,PR23/11-068,0902209930000000,Đèn led âm trần Anfaco AFC-731 - Ánh sáng vàng 3200K.,CAI,24,CAI,24,,VND,195000,0,4680000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-071,Nguyễn Thị Đào,11/27/2023,PR23/11-068,0902209940000000,Đèn led âm trần Anfaco AFC-731 - Ánh sáng trug tính- 4200K.,CAI,7,CAI,7,,VND,195000,0,1365000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-059,Nguyễn Thị Đào,11/22/2023,PR23/11-055,0907800210000000,Ruột cao su trục hơi phi ngoài 35mm x phi trong 25mm,Mét,2.6,Mét,2.6,,VND,550000,0,1430000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-066,Nguyễn Thị Đào,11/24/2023,PR23/11-056,0902209950000000,Công tắc cảm biến ánh sáng KAWASAN - LS6,CAI,2,CAI,2,,VND,262000,0,524000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-066,Nguyễn Thị Đào,11/24/2023,PR23/11-057,0902209960000000,Domino sứ TC-503-A-3P KT: (L37 x W22.1 x H19),CAI,15,CAI,15,,VND,30000,0,450000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO11/23-066,Nguyễn Thị Đào,11/24/2023,PR23/11-057,0902209970000000,Domino sứ TC-652-A-2P KT: (L32.9 x W29.2 x H22),CAI,15,CAI,15,,VND,20000,0,300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
