Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO01/24-065,Nguyễn Thị Đào,1/22/2024,PR24/01-063,0901200200000000,LONG ĐÈN 8x10mm,CAI,100,CAI,100,,VND,400,0,40000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-068,Nguyễn Thị Đào,1/22/2024,PR24/01-065,0901200270000000,LONG ĐÈN VUÔNG LA 40X12mm,CAI,120,CAI,120,,VND,6000,0,720000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-018,Nguyễn Thị Đào,6/7/2024,PR24/06-012,0901200610000000,Bu lông lục giác trụ M4X20mm,CAI,500,CAI,500,,VND,220,0,110000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-018,Nguyễn Thị Đào,6/7/2024,PR24/06-012,0901200640000000,Bu lông lục giác trụ M5X20,CAI,300,CAI,300,,VND,240,0,72000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-065,Nguyễn Thị Đào,1/22/2024,PR24/01-063,0901200670000000,Bu lông lục giác trụ M8X30,CAI,100,CAI,100,,VND,1000,0,100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-018,Nguyễn Thị Đào,6/7/2024,PR24/06-012,0901300050000000,Bulong lục giác đầu trụ M6x60mm. - Ren nửa.,CAI,100,CAI,100,,VND,700,0,70000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-056,Nguyễn Thị Đào,3/20/2024,PR24/03-052,0901300550000000,Bulong lục giác đầu tròn M18x50mm,CAI,2,CAI,2,,VND,30000,0,60000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-032,Nguyễn Thị Đào,2/26/2024,PR24/02-034,0901300560000000,BU LONG M16X80MM,CAI,6,CAI,6,,VND,9000,0,54000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO01/24-068,Nguyễn Thị Đào,1/22/2024,PR24/01-065,0901300800000000,BU LONG lục giác ngoài M12x350 + tán.,CAI,60,CAI,60,,VND,40000,0,2400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-065,Nguyễn Thị Đào,1/22/2024,PR24/01-063,0901300870000000,BU LONG LỤC GIÁC ÂM M6x10,CAI,50,CAI,50,,VND,3000,0,150000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-064,Nguyễn Thị Đào,6/19/2024,PR24/06-059,0901300870000000,BU LONG LỤC GIÁC ÂM M6x10,CAI,50,CAI,50,,VND,1200,0,60000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-078,Nguyễn Thị Đào,1/24/2024,PR24/01-075,0901301080000000,BU LONG nhúng kẽm M16X60 +tán+lông đền vênh+ lông đền la,CAI,60,CAI,60,,VND,12000,0,720000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-036,Nguyễn Thị Đào,2/27/2024,PR24/02-040,0901301150000000,Dầu truyền nhiệt Shell heat transfer oil S2,LIT,209,LIT,209,,VND,66550.674,1390909,13909091,NCC010046,CÔNG TY TNHH TM HUY BÌNH PHÁT
PO01/24-036,Nguyễn Thị Đào,1/11/2024,PR24/01-032,0901301570000000,Buly trung gian (TIMING PULLEY-34 T - Ref : LS 2010 9105 ),CAI,3,CAI,3,,USD,2.05,0,6.15,NCC020018,CÔNG TY PERFECT BELTS PRIVATE LIMITED
PO06/24-019,Nguyễn Thị Đào,6/7/2024,PR24/06-015,0901301630000000,Bulong lục giác đầu tròn. M16xP2.0x40 mm - Grade 12.9 - (ren suốt),CAI,20,CAI,20,,VND,7000,0,140000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-064,Nguyễn Thị Đào,6/19/2024,PR24/06-059,0901301760000000,Bulong lọc giắc côn chìm đầu bằng M5x15mm,CON,100,CON,100,,VND,1200,0,120000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-018,Nguyễn Thị Đào,6/7/2024,PR24/06-012,0901301790000000,Bulong lục giác đầu trụ M5x25mm,CON,300,CON,300,,VND,290,0,87000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-082,Nguyễn Thị Đào,1/24/2024,PR24/01-079,0901400020000000,BÍT NHỰA 34,CAI,5,CAI,5,,VND,4000,0,20000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO01/24-082,Nguyễn Thị Đào,1/24/2024,PR24/01-079,0901400060000000,BÍT NHỰA 27,CAI,5,CAI,5,,VND,2000,0,10000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO03/24-032,Nguyễn Thị Đào,3/11/2024,PR24/03-029,0901400130000000,tấm simeli lót máy in,M,20,M,20,,VND,1910000,0,38200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-097,Nguyễn Thị Đào,5/29/2024,PR24/05-078,0901400130000000,tấm simeli lót máy in,M,20,M,20,,VND,1910000,3056000,38200000,NCC010336,CÔNG TY TNHH CHẾ TẠO MÁY TÂN PHÚ CHUNG
PO03/24-044,Nguyễn Thị Đào,3/14/2024,PR24/03-039,0901800030000000,Bột Ma tít,BAO,2,BAO,2,,VND,130000,0,260000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO01/24-105,Nguyễn Thị Đào,1/30/2024,PR24/01-100,0901800030000000,Bột Ma tít,BAO,5,BAO,5,,VND,130000,0,650000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO01/24-020,Nguyễn Thị Đào,1/9/2024,PR24/01-025,0901900500000000,bánh xe nâng 18x7-8/ 4.254.33 - RY 45F ( Masai),CAI,2,CAI,2,,VND,3050000,488000,6100000,NCC010134,CÔNG TY TNHH HỆ THỐNG THIẾT BỊ XE NÂNG THIÊN LỘC
PO06/24-085,Nguyễn Thị Đào,6/25/2024,PR24/06-080,0901900500000000,bánh xe nâng 18x7-8/ 4.254.33 - RY 45F ( Masai),CAI,2,CAI,2,,VND,2550000,408000,5100000,NCC010134,CÔNG TY TNHH HỆ THỐNG THIẾT BỊ XE NÂNG THIÊN LỘC
PO06/24-034,Thái Nguyễn Minh Quyết,6/12/2024,PR24/06-033,0901900570000000,BÁNH XE LƯNG THOI 52mm NOVA6( mã: 11403580010).,CAI,200,CAI,200,,USD,1.79,0,358,NCC020024,"Changzhou United Win Pack Co., Ltd"
PO04/24-083,Thái Nguyễn Minh Quyết,4/29/2024,PR24/04-076,0901900570000000,BÁNH XE LƯNG THOI 52mm NOVA6( mã: 11403580010).,CAI,100,CAI,100,,VND,1.79,0,179,NCC020024,"Changzhou United Win Pack Co., Ltd"
PO06/24-070,Nguyễn Thị Đào,6/20/2024,PR24/06-065,0901900640000000,Bánh xe treo cửa lùa ( loại 4 bánh),CAI,50,CAI,50,,VND,20000,0,1000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-047,Nguyễn Thị Đào,2/27/2024,PR24/02-044,0902200101000000,Bộ điều khiển nguồn hanyoug TPR-2N-220V-35A,CAI,2,CAI,2,,VND,1595000,0,3190000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-100,Thái Nguyễn Minh Quyết,5/30/2024,PR24/05-080,0902200560000000,MÀN HÌNH MÁY DỆT LSL6 (CWM controllerLC-08) MÃ: 1147253090,CAI,4,CAI,4,,USD,283,0,1132,NCC020009,CÔNG TY LOHIA CORP LIMITED
PO05/24-008,Nguyễn Thị Đào,5/4/2024,PR24/05-008,0902200660000000,Khởi động từ  LS.MC-32A-COIL-220VAC,CAI,4,CAI,4,,VND,627000,0,2508000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-084,Nguyễn Thị Đào,3/28/2024,PR24/03-080,0902200660000000,Khởi động từ  LS.MC-32A-COIL-220VAC,CAI,3,CAI,3,,VND,540600,129744,1621800,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-041,Nguyễn Thị Đào,1/11/2024,PR24/01-036,0902200660000000,Khởi động từ  LS.MC-32A-COIL-220VAC,CAI,4,CAI,4,,VND,715000,0,2860000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-109,Nguyễn Thị Đào,6/3/2024,PR24/05-074,0902203860000000,Card - dual relay PCB (smps type) Suplly Vol Tage 24VAC/DC,CAI,2,CAI,2,,VND,1063000,0,2126000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-092,Nguyễn Thị Đào,5/29/2024,PR24/05-074,0902203860000000,Card - dual relay PCB (smps type) Suplly Vol Tage 24VAC/DC,CAI,3,CAI,3,,VND,1063000,318900,3189000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-025,Nguyễn Thị Đào,6/10/2024,PR24/06-021,0902205101000000,Đèn côn trùng led 40cm,CAI,5,CAI,5,,VND,1550000,0,7750000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-010,Nguyễn Thị Đào,2/2/2024,PR24/02-015,0902205102000000,Keo đèn côn trùng,CAI,100,CAI,100,,VND,24450,195600,2445000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-042,Nguyễn Thị Đào,6/13/2024,PR24/06-040,0902207340000000,Van điện từ khí nén Model: 4V210 - 08 ( Col: DC 24V - 3W - 125mA ),CAI,10,CAI,10,,VND,175000,0,1750000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-101,Nguyễn Thị Đào,1/29/2024,PR24/01-092,0902207790000000,Chuột đèn 4-22W- 110-130V.,CAI,20,CAI,20,,VND,27000,0,540000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-058,Nguyễn Thị Đào,3/20/2024,PR24/03-054,0902207850000000,Màn hình máy dệt CS. Model: TP04G-AS2 Power Input-24VDC-3.5W,CAI,1,CAI,1,,VND,2200000,0,2200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-020,Nguyễn Thị Đào,5/7/2024,PR24/05-018,0902207850000000,Màn hình máy dệt CS. Model: TP04G-AS2 Power Input-24VDC-3.5W,CAI,2,CAI,2,,VND,2200000,0,4400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-026,Nguyễn Thị Đào,3/7/2024,PR24/03-023,090220850000000,Cảm biến load cell cân điện tử 2000kg. Model : VLC-100 . OP: 3.0mV/V.,CAI,2,CAI,2,,VND,1300000,0,2600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-008,Nguyễn Thị Đào,5/4/2024,PR24/05-008,0902208630000000,Biến trở Tocos 10K RV24YN20S B103,CAI,5,CAI,5,,VND,145000,0,725000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-020,Nguyễn Thị Đào,5/7/2024,PR24/05-018,0902209070000000,Biến tần Mitsubishi FR-D720S-025-EC.,CAI,2,CAI,2,,VND,3000000,0,6000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-062,Nguyễn Thị Đào,5/21/2024,PR24/05-049,0902209120000000,Biến tần Mitsubishi FR-S520SE-0.4K,CAI,2,CAI,2,,VND,2500000,0,5000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-008,Nguyễn Thị Đào,5/4/2024,PR24/05-008,0902209300000000,Khởi động từ LC1DT25,CAI,2,CAI,2,,VND,937000,0,1874000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-064,Nguyễn Thị Đào,5/21/2024,PR24/05-052,0902209356000000,Bạc đạn SKF 6004 2Z/C3.,CAI,50,CAI,50,,VND,38000,152000,1900000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO03/24-077,Thái Nguyễn Minh Quyết,3/26/2024,PR24/03-066,0902500250000000,Đế thoi  RX8.0 (Beam ) MÃ: Z2A-05068A.,CAI,16,CAI,16,,USD,28.46,0,455,NCC020011,"CÔNG TY STARLINGER PLASTICS MACHINERY (Taicang) CO., LTD"
PO01/24-077,Nguyễn Thị Đào,1/24/2024,PR24/01-077,0902800080000000,Cổ dê 2 dây phi 27-8,CAI,20,CAI,20,,VND,13000,0,260000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-044,Nguyễn Thị Đào,3/14/2024,PR24/03-039,090300024000000,Vít đuôi cá đầu bằng côn chìm 4x25mm,BICH,1,BICH,1,,VND,75000,0,75000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO05/24-006,Nguyễn Thị Đào,5/4/2024,PR24/05-006,090300024000000,Vít đuôi cá đầu bằng côn chìm 4x25mm,BICH,1,BICH,1,,VND,20000,0,20000,NV041,Võ Công Vũ
PO05/24-091,Nguyễn Thị Đào,5/29/2024,PR24/05-077,0903901030000000,val solenoid - BDV08024CYPG1/2-DN 13.0mm,CAI,10,CAI,10,,VND,950000,0,9500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-036,Nguyễn Thị Đào,6/13/2024,PR24/06-028,0903901150000000,Van điện từ solenoid RCS2406-02-D24G,CAI,4,CAI,4,,VND,950000,0,3800000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-056,Nguyễn Thị Đào,6/17/2024,PR24/06-051,0903901160000000,Van Inox 304 phi 27 tay gạt,CAI,2,CAI,2,,VND,80000,0,160000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-082,Nguyễn Thị Đào,1/24/2024,PR24/01-079,0904500240000000,Sơn Màu Xanh,KG,30,THUNG,30,,VND,1,0,30,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO01/24-105,Nguyễn Thị Đào,1/30/2024,PR24/01-100,0904500280000000,Sơn Juton ( 1294 sơn ngoài),KG,2,KG,2,,VND,780000,0,1560000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO04/24-079,Nguyễn Thị Đào,4/26/2024,PR24/04-071,0904500300000000,Sơn dầu bạch tuyết màu đỏ cam 3kg/thùng.,THUNG,1,THUNG,1,,VND,480000,0,480000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-062,Nguyễn Thị Đào,1/22/2024,PR24/01-058,0904600290000000,Tán keo M5,CAI,300,CAI,300,,VND,300,0,90000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-018,Nguyễn Thị Đào,6/7/2024,PR24/06-012,0904600290000000,Tán keo M5,CAI,300,CAI,300,,VND,300,0,90000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-065,Nguyễn Thị Đào,1/22/2024,PR24/01-063,0904600320000000,Tán thép đen M8.,CAI,100,CAI,100,,VND,400,0,40000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-105,Nguyễn Thị Đào,1/30/2024,PR24/01-100,0904701080000000,Co Lơi PVC phi 34,CAI,4,CAI,4,,VND,1,0,4,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO03/24-056,Nguyễn Thị Đào,3/20/2024,PR24/03-051,0904701080000000,Co Lơi PVC phi 34,CAI,2,CAI,2,,VND,7000,0,14000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-077,Thái Nguyễn Minh Quyết,3/26/2024,PR24/03-066,0904800610000000,Cốt bánh xe lưng thoi RX8.0 ( Half Axle ) Mã: Z4A-06393.,CAI,50,CAI,50,,USD,8.05,0,403,NCC020011,"CÔNG TY STARLINGER PLASTICS MACHINERY (Taicang) CO., LTD"
PO01/24-062,Nguyễn Thị Đào,1/22/2024,PR24/01-057,0905501440000000,ống sắt tráng kẽm phi 60 x 3mm,CAY,20,CAY,20,,VND,710000,0,14200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-069,Nguyễn Thị Đào,1/22/2024,PR24/01-065,0905501650000000,Sắt la 40x3mm,M,30,M,30,,VND,20000,0,600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-070,Nguyễn Thị Đào,6/20/2024,PR24/06-065,0905501830000000,Máng sắt cửa lùa 30x60x2mm - dài 6000,CAY,6,CAY,6,,VND,270000,0,1620000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-109,Nguyễn Thị Đào,6/3/2024,PR24/05-077,0905600350000000,Sesor Banner - S18-2VNDl-2M,CAI,2,CAI,2,,VND,490000,0,980000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO02/24-005,Nguyễn Thị Đào,2/2/2024,PR24/02-011,0905800920000000,Mũi khoan betong đuôi gài phi 12,CAI,1,CAI,1,,VND,45000,0,45000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO06/24-064,Nguyễn Thị Đào,6/19/2024,PR24/06-061,0905800970000000,Mũi taro M10 x P1.0,CAI,5,CAI,5,,VND,120000,0,600000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-069,Nguyễn Thị Đào,1/22/2024,PR24/01-065,0905801030000000,Mũi khoan bê tông 4 cạnh phi 12 ( loại đuôi gài phi 18mm.  ),CAI,2,CAI,2,,VND,150000,0,300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-036,Nguyễn Thị Đào,1/11/2024,PR24/01-032,0906000880000000,Áo phanh : Brake housing - Mã : LS 20605102,CAI,5,CAI,5,,USD,2.3,0,11.5,NCC020018,CÔNG TY PERFECT BELTS PRIVATE LIMITED
PO06/24-069,Nguyễn Thị Đào,6/20/2024,PR24/06-063,0906000890000000,INDUCT PROXIMITY SENSOR/ NO PF NBB2-12GM50-E2 (5M),CAI,5,CAI,5,,VND,940000,376000,4700000,NCC010037,CÔNG TY TNHH TỰ ĐỘNG HÓA HOÀNG PHÚC
PO01/24-002,Nguyễn Thị Đào,1/2/2024,PR24/01-004,09061001030000000,co ren ngoài 21,CAI,5,CAI,5,,VND,7000,0,35000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO01/24-105,Nguyễn Thị Đào,1/30/2024,PR24/01-100,09061001030000000,co ren ngoài 21,CAI,3,CAI,3,,VND,1,0,3,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO02/24-005,Nguyễn Thị Đào,2/2/2024,PR24/02-011,09061001030000000,co ren ngoài 21,CAI,4,CAI,4,,VND,1,0,4,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO06/24-064,Nguyễn Thị Đào,6/19/2024,PR24/06-062,0906101960000000,"Nối 2 đầu ren ngoài phi 27, 1 đầu côn lồi",CAI,2,CAI,2,,VND,30000,0,60000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-073,Nguyễn Thị Đào,5/24/2024,PR24/05-061,0906102062000000,Nối inox 1 đầu ren ngoài 60- dài 100mm.,CAI,5,CAI,5,,VND,70000,0,350000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-064,Nguyễn Thị Đào,6/19/2024,PR24/06-059,0906201890000000,Ống hơi phi 8 x lỗ 5mm . Ống màu trắng trong.,M,100,M,100,,VND,7000,0,700000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-015,Nguyễn Thị Đào,1/8/2024,PR24/01-020,0906201890000000,Ống hơi phi 8 x lỗ 5mm . Ống màu trắng trong.,M,200,M,200,,VND,7000,0,1400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-065,Nguyễn Thị Đào,1/22/2024,PR24/01-063,0906201890000000,Ống hơi phi 8 x lỗ 5mm . Ống màu trắng trong.,M,100,M,100,,VND,7000,0,700000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-011,Nguyễn Thị Đào,6/6/2024,PR24/06-007,0906202300000000,Ống khuôn inox 304  dẫn hướng màng máy thổi  phi 70-150 dài 500mm - dày 3mm. ( GC theo bản vẽ),ONG,1,ONG,1,,VND,2500000,0,2500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-099,Thái Nguyễn Minh Quyết,5/30/2024,PR24/05-080,0906700320000000,Chụp suốt VYC.01121,CAI,300,CAI,300,,VND,15000,0,4500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-108,Nguyễn Thị Đào,1/30/2024,PR24/01-107,0906700320000000,Chụp suốt VYC.01121,CAI,500,CAI,500,,USD,0.55,0,275,NCC020018,CÔNG TY PERFECT BELTS PRIVATE LIMITED
PO04/24-012,Nguyễn Thị Đào,4/4/2024,PR24/04-013,0906800104000000,Máy cắt nhiệt cầm tay,CAI,1,CAI,1,,VND,2200000,0,2200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-062,Nguyễn Thị Đào,5/21/2024,PR24/05-050,0906800104000000,Máy cắt nhiệt cầm tay,CAI,2,CAI,2,,VND,2200000,0,4400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-073,Nguyễn Thị Đào,5/24/2024,PR24/05-061,0907000180000000,Nối nhựa ống 60 ren trong 60,CAI,5,CAI,5,,VND,18000,0,90000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-064,Nguyễn Thị Đào,6/19/2024,PR24/06-059,0907100992000000,Bột Thắng Từ ( Bột Phanh Từ),KG,1,KG,1,,VND,3800000,0,3800000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO05/24-008,Nguyễn Thị Đào,5/4/2024,PR24/05-008,0907101010000000,Motor máy hút bụi HITACHI -21L  (model: CV-960F 24CV WR),CAI,1,CAI,1,,VND,890000,0,890000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO04/24-066,Nguyễn Thị Đào,4/23/2024,PR24/04-064,0908100011000000,xi măng sao mai,BAO,30,BAO,30,,VND,92000,0,2760000,NV041,Võ Công Vũ
PO04/24-005,Nguyễn Thị Đào,4/2/2024,PR24/04-003,0908100011000000,xi măng sao mai,BAO,45,BAO,45,,VND,95000,0,4275000,NV041,Võ Công Vũ
PO04/24-044,Nguyễn Thị Đào,4/18/2024,PR24/04-035,0908100011000000,xi măng sao mai,BAO,25,BAO,25,,VND,95000,0,2375000,NV041,Võ Công Vũ
PO04/24-044,Nguyễn Thị Đào,4/18/2024,PR24/04-035,0908100011000000,xi măng sao mai,BAO,25,BAO,25,,VND,95000,0,2375000,NV041,Võ Công Vũ
PO02/24-032,Nguyễn Thị Đào,2/26/2024,PR24/02-033,0908100011000000,xi măng sao mai,BAO,30,BAO,30,,VND,95000,0,2850000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO01/24-105,Nguyễn Thị Đào,1/30/2024,PR24/01-100,0908100011000000,xi măng sao mai,BAO,15,BAO,15,,VND,92000,0,1380000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO01/24-028,Nguyễn Thị Đào,1/10/2024,PR24/01-030,0908100011000000,xi măng sao mai,BAO,21,BAO,21,,VND,92000,0,1932000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO01/24-040,Nguyễn Thị Đào,1/11/2024,PR24/01-035,0908100011000000,xi măng sao mai,BAO,6,BAO,6,,VND,92000,0,552000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO01/24-002,Nguyễn Thị Đào,1/2/2024,PR24/01-004,0908100011000000,xi măng sao mai,BAO,15,BAO,15,,VND,92000,0,1380000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO01/24-025,Nguyễn Thị Đào,1/9/2024,PR24/01-027,0908100012000000,Xi măng thăng long,BAO,10,BAO,10,,VND,92000,0,920000,NCC010054,HOÀNG QUANG HỢI_ VTXD
PO06/24-067,Nguyễn Thị Đào,6/20/2024,PR24/06-066,0908500690000000,Lô cao su kéo vải phi 115x800mm  (gia công theo bản vẽ),TRUC,1,TRUC,1,,VND,5450000,545000,5450000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO02/24-013,Nguyễn Thị Đào,2/3/2024,PR24/02-018,0908600770000000,Bộ nguồn power. supppy ps3100 - input AC 2-3Pha 400-500V. output DC 24V-10A,CAI,2,CAI,2,,USD,440,0,880,NCC020011,"CÔNG TY STARLINGER PLASTICS MACHINERY (Taicang) CO., LTD"
PO02/24-013,Nguyễn Thị Đào,2/3/2024,PR24/02-018,0908600780000000,Bộ nguồn power supply ps3050- input AC 2-3pha 400-500V. Output DC24V-5A,CAI,2,CAI,2,,USD,287.42,0,574.84,NCC020011,"CÔNG TY STARLINGER PLASTICS MACHINERY (Taicang) CO., LTD"
PO03/24-052,Nguyễn Thị Đào,3/19/2024,PR24/03-044,0908700250000000,Bình ắc quy Khô 3-FM-4.0 ( 6V- 4.0Ah-20Hr),CAI,2,CAI,2,,VND,130000,0,260000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-054,Nguyễn Thị Đào,1/17/2024,PR24/01-048,0908700260000000,Bình ác quy khô 12v-65AH GS MF-75D23R/L,CAI,2,CAI,2,,VND,1667000,266720,3334000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-065,Nguyễn Thị Đào,1/22/2024,PR24/01-062,0908800051000000,Cây lau nhà inox,CAY,3,CAY,3,,VND,145000,0,435000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-107,Nguyễn Thị Đào,1/30/2024,PR24/01-106,0908800051000000,Cây lau nhà inox,CAY,8,CAY,8,,VND,145000,0,1160000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO06/24-004,Nguyễn Thị Đào,6/4/2024,PR24/06-004,0908800051000000,Cây lau nhà inox,CAY,10,CAY,10,,VND,140000,0,1400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-041,Nguyễn Thị Đào,1/11/2024,PR24/01-036,0908900049000000,Khóa cửa 8532 Ý,BO,1,BO,1,,VND,7110000,0,7110000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO03/24-052,Nguyễn Thị Đào,3/19/2024,PR24/03-042,0908900055000000,Lốp bánh xe tải  5 tấn 51C-67266,CAI,5,CAI,5,,VND,5370370,2148148,26851850,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO01/24-105,Nguyễn Thị Đào,1/30/2024,PR24/01-100,0909000060000000,Cát san lấp,M3,10,M3,10,,VND,330000,0,3300000,NCC010054,HOÀNG QUANG HỢI_ VTXD
