Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
2/5/2024,SIM02/24-018,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 05/02/2024, giao KH-Xe 50H-220.71",TPH075118G125INT.CAMI772,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 772 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,609.5,KG
2/5/2024,SIM02/24-018,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 05/02/2024, giao KH-Xe 50H-220.71",TPH075118G125INT.CAMI773,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 773 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,608,KG
2/5/2024,SIM02/24-018,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 05/02/2024, giao KH-Xe 50H-220.71",TPH075118G125INT.CAMI774,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 774 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,608,KG
2/5/2024,SIM02/24-018,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 05/02/2024, giao KH-Xe 50H-220.71",TPH075118G125INT.CAMI775,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 775 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,609,KG
2/5/2024,SIM02/24-018,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 05/02/2024, giao KH-Xe 50H-220.71",TPH075118G125INT.CAMI776,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 776 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,617,KG
2/5/2024,SIM02/24-018,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 05/02/2024, giao KH-Xe 50H-220.71",TPH075118G125INT.CAMI777,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 777 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,607,KG
2/5/2024,SIM02/24-018,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 05/02/2024, giao KH-Xe 50H-220.71",TPH075118G125INT.CAMI778,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 778 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,617,KG
2/5/2024,SIM02/24-018,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 05/02/2024, giao KH-Xe 50H-220.71",TPH075118G125INT.CAMI779,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 779 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,626,KG
2/5/2024,SIM02/24-018,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 05/02/2024, giao KH-Xe 50H-220.71",TPH075118G125INT.CAMI780,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 780 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,609,KG
2/5/2024,SIM02/24-018,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 05/02/2024, giao KH-Xe 50H-220.71",TPH075118G125INT.CAMI781,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 781 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,604.5,KG
2/5/2024,SIM02/24-020,SO2312-0035,HANWA CO.. LTD,Xk bán hàng ngày 05/02/2024;Số cont : IAAU2733439;Số seal : IAAG359931; INV :034,0119111005011000,"Bao TP-PP, trắng đục, tráng ngoài K81x140PB, TL: 209g/cái, MK: 200Ø x 45° 10 pcs. [HK7(L)] [EK: Tép 25 cái gấp 4, MK ra ngoài, bó 4 tép cột dây màu trắng hai đầu cho vào bao màu trắng. Kiện 500cái/3 đai ngang/dán tem bên hông từng bao/có MK ra ngoài]",Cái,5035,1054.6,KG
2/5/2024,SIM02/24-020,SO2312-0035,HANWA CO.. LTD,Xk bán hàng ngày 05/02/2024;Số cont : IAAU2733439;Số seal : IAAG359931; INV :034,0119111008013000,"HK4(S) Bao TP-PP, trắng đục, tráng ngoài, K68x126PB, TL: 158g/cái, MK: 150Ø x 90° 10PCS.",CAI,25212,3940.5,KG
2/5/2024,SIM02/24-020,SO2312-0035,HANWA CO.. LTD,Xk bán hàng ngày 05/02/2024;Số cont : IAAU2733439;Số seal : IAAG359931; INV :034,0119111008014000,"HK5(S) Bao TP-PP, trắng đục, tráng ngoài, K68x126PB, TL: 158g/cái, MK: 150Ø x 45° 15PCS.",CAI,10110,1560.2,KG
2/5/2024,SIM02/24-020,SO2312-0035,HANWA CO.. LTD,Xk bán hàng ngày 05/02/2024;Số cont : IAAU2733439;Số seal : IAAG359931; INV :034,0119111009015000,"HK1(S) Bao TP-PP, trắng đục, tráng ngoài, K73x126PB, TL: 170g/cái, MK: 100Ø x 90° 30PCS.",CAI,14920,2554.6,KG
2/5/2024,SIM02/24-020,SO2312-0035,HANWA CO.. LTD,Xk bán hàng ngày 05/02/2024;Số cont : IAAU2733439;Số seal : IAAG359931; INV :034,0119111012017000,"HK6(L) Bao TP-PP, trắng đục, tráng ngoài, K84x140PB, TL: 216g/cái, MK: 200Ø x 90° 7PCS.",CAI,4990,1063.6,KG
2/5/2024,SIM02/24-020,SO2312-0035,HANWA CO.. LTD,Xk bán hàng ngày 05/02/2024;Số cont : IAAU2733439;Số seal : IAAG359931; INV :034,TPH073126G170VATHWHK11-1,"Bao TP-PP, màu vàng, tráng ngoài, K73x126PB, TL: 170g/cái, MK: ニップル Ø100 60pcs. [HK11-1 (Y-S-100-60)] [EK: Tép 25 cái gấp 4, MK ra ngoài, bó 4 tép cột dây màu trắng hai đầu cho vào bao màu trắng. Kiện 500cái/3 đai ngang/dán tem bên hông từng bao/có M",CAI,5080,841.3,KG
2/5/2024,SIM02/24-020,SO2312-0035,HANWA CO.. LTD,Xk bán hàng ngày 05/02/2024;Số cont : IAAU2733439;Số seal : IAAG359931; INV :034,TPH073126G170VATHWHK11-2,"Bao TP-PP, màu vàng, tráng ngoài, K73x126PB, TL: 170g/cái, MK: ニップル Ø150 30pcs. [HK11-2 (Y-S-150-30)] [EK: Tép 25 cái gấp 4, MK ra ngoài, bó 4 tép cột dây màu trắng hai đầu cho vào bao màu trắng. Kiện 500cái/3 đai ngang/dán tem bên hông từng bao/có M",CAI,5139,845,KG
2/5/2024,SIM02/24-021,,ANH THIỆN,Xuất bán ống chỉ ngày 05/02/2024 ( 150 ống * 1.000 đ/kg),PHE-ONGGIAYVUN,Phế ống giấy vụn,KG,150,150,KG
2/6/2024,SIM02/24-019,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 06/02/2024, giao KH-Xe 50E-13045",TPH050074G074INT.REGL295,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: RED GLOBE (BAGUETTE) CODE 295 (2+0) (Mã: 5000595). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,372,KG
2/6/2024,SIM02/24-019,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 06/02/2024, giao KH-Xe 50E-13045",TPH050074G074INT.REGL296,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: RED GLOBE (BAGUETTE) CODE 296 (2+0) (Mã: 5000595). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,374,KG
2/6/2024,SIM02/24-019,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 06/02/2024, giao KH-Xe 50E-13045",TPH050074G074INT.WHGL099,"Bao TP-PP, K50.0x74.0LL, TL: 74.0g/cái, MK: WHITE GLOBE 22.5KG - CODE 099 (2+0) (Mã KH: 5000470). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,382,KG
2/6/2024,SIM02/24-019,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 06/02/2024, giao KH-Xe 50E-13045",TPH060085G102INT.REGL085,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: RED GLOBE (BAGUETTE) - CODE 085 (2+0) (Mã: 5000654). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,535,KG
2/6/2024,SIM02/24-019,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 06/02/2024, giao KH-Xe 50E-13045",TPH060085G102INT.VVBL020,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: VI VI BLUE PP 40KG - CODE 020 (1+0) (Mã: 5001103). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",CAI,2000,206,KG
2/6/2024,SIM02/24-019,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 06/02/2024, giao KH-Xe 50E-13045",TPH060085G102INT.VVGR079,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: VI VI GREEN PP 40KG - CODE 079 (1+0) (In 1 mặt) (Mã: 5001104). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,2000,211,KG
2/6/2024,SIM02/24-019,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 06/02/2024, giao KH-Xe 50E-13045",TPH060085G102INT.VVRE026,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: VI VI RED PP 40KG - CODE 026 (1+0) (Mã: 5001105). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",CAI,2000,201.5,KG
2/6/2024,SIM02/24-019,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 06/02/2024, giao KH-Xe 50E-13045",TPH060085G102INT.WTSP053,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHITE TIGER (SP) - CODE 053 (2+0) (Mã: 5000668). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,516,KG
2/6/2024,SIM02/24-019,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 06/02/2024, giao KH-Xe 50E-13045",TPH060088INT.AQ34THAC310,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 310 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,547,KG
2/6/2024,SIM02/24-019,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 06/02/2024, giao KH-Xe 50E-13045",TPH060088INT.AQ34THAC311,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 311 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,532.5,KG
2/6/2024,SIM02/24-022,SO2312-0011,CÔNG TY TNHH CÔNG NGHIỆP KCP VIỆT NAM,Xuất bán bao TP ngày 06/02/2024  xe khách hàng đến nhận-XE 78C-038.72,0119114001001000,"Bao TP-PP trắng tẩy + lồng PE, K60x96PB, TL: PP130g + LDPE62x97LLx50g = 180g/bộ, MK: ĐƯỜNG TINH LUYỆN CAO CẤP (1+0, xanh da trời). [Ép kiện: 200cái/kiện, bắn đai 3x2, dây đai xanh dương, có tem kiện]/TPH060096G180TTKCP.XANH",BO,100000,18038.6,KG
2/6/2024,SIM02/24-023,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 06/02/2024;Số cont :FSCU9405415;Số seal : FX22589814; INV : 036,0119126001002000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER FLOR. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FEFL",BAO,16948,844.7,KG
2/6/2024,SIM02/24-023,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 06/02/2024;Số cont :FSCU9405415;Số seal : FX22589814; INV : 036,0119126001003000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER SUPER. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FESU",BAO,23210,1165.8,KG
2/6/2024,SIM02/24-023,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 06/02/2024;Số cont :FSCU9405415;Số seal : FX22589814; INV : 036,0119126001004000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FERRER ULTRA. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FEUL",BAO,31385,1564.6,KG
2/6/2024,SIM02/24-023,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 06/02/2024;Số cont :FSCU9405415;Số seal : FX22589814; INV : 036,0119126001006000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: FORTALEZA. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.FORT",BAO,61500,3125.4,KG
2/6/2024,SIM02/24-023,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 06/02/2024;Số cont :FSCU9405415;Số seal : FX22589814; INV : 036,0119126001007000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO CINCO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORCI",BAO,15000,778.6,KG
2/6/2024,SIM02/24-023,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 06/02/2024;Số cont :FSCU9405415;Số seal : FX22589814; INV : 036,0119126001008000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO DOS. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORDO",BAO,61000,3156.5,KG
2/6/2024,SIM02/24-023,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 06/02/2024;Số cont :FSCU9405415;Số seal : FX22589814; INV : 036,0119126001009000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO TRES. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORTR",BAO,188000,9536.9,KG
2/6/2024,SIM02/24-023,SO2401-0001,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),Xk bán hàng ngày 06/02/2024;Số cont :FSCU9405415;Số seal : FX22589814; INV : 036,0119126001010000,"Bao TP-PP, trắng đục, K50x80PB (+/-1), TL: 52g/cái (+/-5%), MK: ORO UNO. [Tép 100-cái trải thẳng, kiện 5 tép trở đầu, bọc vải áo dệt xếp, marka bao in bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050080G052TDSAN.ORUN",BAO,85000,4337.3,KG
2/6/2024,SIM02/24-024,SO2401-0009,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 06/02/2024;Số cont : WFHU1422490;Số seal :EMCNPC6793; INV : 035,0119119001001000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BALANCE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBALA",CAI,3000,234.8,KG
2/6/2024,SIM02/24-024,SO2401-0009,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 06/02/2024;Số cont : WFHU1422490;Số seal :EMCNPC6793; INV : 035,0119119001002000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE BLUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIBL",CAI,35000,2787.1,KG
2/6/2024,SIM02/24-024,SO2401-0009,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 06/02/2024;Số cont : WFHU1422490;Số seal :EMCNPC6793; INV : 035,0119119001003000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE GREEN. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIGR",CAI,30000,2362.1,KG
2/6/2024,SIM02/24-024,SO2401-0009,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 06/02/2024;Số cont : WFHU1422490;Số seal :EMCNPC6793; INV : 035,0119119001004000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE RED. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIRE",CAI,7000,564.4,KG
2/6/2024,SIM02/24-024,SO2401-0009,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 06/02/2024;Số cont : WFHU1422490;Số seal :EMCNPC6793; INV : 035,0119119001006000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BLUE BICYCLE WISH & ABLE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBLBIWI",CAI,3000,244.9,KG
2/6/2024,SIM02/24-024,SO2401-0009,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 06/02/2024;Số cont : WFHU1422490;Số seal :EMCNPC6793; INV : 035,0119119001007000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BLUE ROSES PAU. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBLROP",CAI,4000,321.2,KG
2/6/2024,SIM02/24-024,SO2401-0009,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 06/02/2024;Số cont : WFHU1422490;Số seal :EMCNPC6793; INV : 035,0119119001008000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: DIAMOND. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMDIMO",CAI,20000,1575.6,KG
2/6/2024,SIM02/24-024,SO2401-0009,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 06/02/2024;Số cont : WFHU1422490;Số seal :EMCNPC6793; INV : 035,0119119001009000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: EAGLE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMEAGLE",CAI,2000,162.5,KG
2/6/2024,SIM02/24-024,SO2401-0009,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 06/02/2024;Số cont : WFHU1422490;Số seal :EMCNPC6793; INV : 035,0119119001010000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: GOLDEN STATUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMGOST",CAI,1000,81.3,KG
2/6/2024,SIM02/24-024,SO2401-0009,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 06/02/2024;Số cont : WFHU1422490;Số seal :EMCNPC6793; INV : 035,0119119001011000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: LOVE BIRD. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMLOBI",CAI,6000,477.6,KG
2/6/2024,SIM02/24-024,SO2401-0009,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 06/02/2024;Số cont : WFHU1422490;Số seal :EMCNPC6793; INV : 035,0119119001012000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: NB SPECIAL. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMNBSP",CAI,3000,235.1,KG
2/6/2024,SIM02/24-024,SO2401-0009,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 06/02/2024;Số cont : WFHU1422490;Số seal :EMCNPC6793; INV : 035,0119119001014000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: RED ROSES. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMRERO",CAI,7000,567.3,KG
2/6/2024,SIM02/24-024,SO2401-0009,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 06/02/2024;Số cont : WFHU1422490;Số seal :EMCNPC6793; INV : 035,0119119001015000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: RED ROSES EXPORT. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMREROEX",CAI,3000,242.8,KG
2/6/2024,SIM02/24-024,SO2401-0009,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 06/02/2024;Số cont : WFHU1422490;Số seal :EMCNPC6793; INV : 035,0119119001016000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: ROTI CANAI. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMROCA",CAI,4000,316.5,KG
2/6/2024,SIM02/24-024,SO2401-0009,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 06/02/2024;Số cont : WFHU1422490;Số seal :EMCNPC6793; INV : 035,0119119001019000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: SEMOLINA. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMSEMO",CAI,2000,160.7,KG
2/6/2024,SIM02/24-024,SO2401-0009,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 06/02/2024;Số cont : WFHU1422490;Số seal :EMCNPC6793; INV : 035,0119119002033000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: CHAKKI ATTA (2+2). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMGARDEN",CAI,3000,240.7,KG
