Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
45099,SIM06/23-045,SO2303-0009,ADDERA PERÚ S.A.C.,"XK cuộn ngày 22/06/2023 số cont : EGHU9569990, SEAL: EMCKGP7813, INV : 156",TPH055065G43.38S4MPR08,"Bao TP-PP, sọc 4 màu, PR08 Red, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,40000,1736.8,KG
45099,SIM06/23-045,SO2303-0009,ADDERA PERÚ S.A.C.,"XK cuộn ngày 22/06/2023 số cont : EGHU9569990, SEAL: EMCKGP7813, INV : 156",TPH055065G43.38S4MPR09,"Bao TP-PP, sọc 4 màu, PR09 Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,40000,1711.8,KG
45099,SIM06/23-045,SO2303-0009,ADDERA PERÚ S.A.C.,"XK cuộn ngày 22/06/2023 số cont : EGHU9569990, SEAL: EMCKGP7813, INV : 156",TPH055065G43.38S4MPR10,"Bao TP-PP, sọc 4 màu, PR10 Green, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,40000,1700.6,KG
45099,SIM06/23-045,SO2303-0009,ADDERA PERÚ S.A.C.,"XK cuộn ngày 22/06/2023 số cont : EGHU9569990, SEAL: EMCKGP7813, INV : 156",TPH055065G43.38S4MPR15,"Bao TP-PP, sọc 4 màu, PR15 Red-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,25000,1060.7,KG
45099,SIM06/23-045,SO2303-0009,ADDERA PERÚ S.A.C.,"XK cuộn ngày 22/06/2023 số cont : EGHU9569990, SEAL: EMCKGP7813, INV : 156",TPH055065G43.38S4MPR31,"Bao TP-PP, sọc 4 màu, PR31 Blue-Red, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,25000,1052.8,KG
45099,SIM06/23-045,SO2303-0009,ADDERA PERÚ S.A.C.,"XK cuộn ngày 22/06/2023 số cont : EGHU9569990, SEAL: EMCKGP7813, INV : 156",TPH055065G43.38S5MPR11,"Bao TP-PP, sọc 5 màu, PR11 Blue-White, K55x65LL, TL: 43.38g/cái, MĐ 8.5x8, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,25000,1068.6,KG
45099,SIM06/23-045,SO2303-0009,ADDERA PERÚ S.A.C.,"XK cuộn ngày 22/06/2023 số cont : EGHU9569990, SEAL: EMCKGP7813, INV : 156",TPH055065G43.38S5MPR12,"Bao TP-PP, sọc 5 màu, PR12 Red-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,25000,1060.1,KG
45099,SIM06/23-045,SO2303-0009,ADDERA PERÚ S.A.C.,"XK cuộn ngày 22/06/2023 số cont : EGHU9569990, SEAL: EMCKGP7813, INV : 156",TPH055065G43.38S5MPR13,"Bao TP-PP, sọc 5 màu, PR13 Black-White, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,25000,1093.5,KG
45099,SIM06/23-045,SO2303-0009,ADDERA PERÚ S.A.C.,"XK cuộn ngày 22/06/2023 số cont : EGHU9569990, SEAL: EMCKGP7813, INV : 156",TPH055065G43.38S5MPR14,"Bao TP-PP, sọc 5 màu, PR14 Green-Yellow, K55x65LL, TL: 43.38g/cái, MĐ: 8.5x8.0, đáy 1 lần/1 đường PP1200D xanh dương, cắt răng cưa, không in. [1000cái/kiện, bắn đai 4 ngang x 1 dọc]",CAI,25000,1081.6,KG
45099,SIM06/23-045,SO2303-0009,ADDERA PERÚ S.A.C.,"XK cuộn ngày 22/06/2023 số cont : EGHU9569990, SEAL: EMCKGP7813, INV : 156",TPH055092G54.34TDUPR06,"Bao TP-PP, trắng đục, PR06 Arroz, K55x92LL, TL: 54.34g/cái, không in. [Ép kiện: 1000cái/kiện, bắn đai 5 ngang x 1 dọc]",CAI,75000,4117.9,KG
45099,SIM06/23-054,SO2306-0043,CÔNG TY TNHH LUCKY STAR PLAST,Xuất bán ngày 22/06/2023 GIAO THẲNG CHO KH,HAT-PPKC-5061PR,Hạt nhựa PP kéo sợi - 5061PR,KG,45500,45500,KG
45100,SIM06/23-046,SO2305-0007,TAUPLENE INDUSTRIES SDN. BHD,"XK cuộn ngày 23/06/2023,số cont: CAIU7876023 ; Số Seal : YMAM486753 ; INV : 157",THACUTAU127080080078TRDU,"Vải manh cuộn PP, trắng đục, K127.0cm, MĐ: 8.0x8.0, TL: 78.0g/m (61.4gsm)./THACUTAU127080080078TRDU",M,327395,25418,KG
45100,SIM06/23-047,SO2305-0014,United Woven Industries SDN BHD,"XK cuộn ngày 23/06/2023, số cont : EMCU8254333  ,seal : EMCKGP8893 , INV : 158",0102133027000000,"Cuộn PP, tráng hấp, trắng đục, K51.0cm, MĐ: 10x10, 800D, 25.0mic, TL: 95.0g/m.",M,45193,4249,KG
45100,SIM06/23-047,SO2305-0014,United Woven Industries SDN BHD,"XK cuộn ngày 23/06/2023, số cont : EMCU8254333  ,seal : EMCKGP8893 , INV : 158",0102133034000000,"Cuộn PP, trắng đục, K66cm, MĐ: 11x11, 830D, TL: 109g/m. [Hooking]/THACUUWS660110110109TRDU",M,105661,11539,KG
45100,SIM06/23-047,SO2305-0014,United Woven Industries SDN BHD,"XK cuộn ngày 23/06/2023, số cont : EMCU8254333  ,seal : EMCKGP8893 , INV : 158",0102133035000000,"Cuộn PP, trắng đục, K56cm, MĐ: 10x10, 800D,no hooking, TL: 80g/m./THACUUWSN560100100080TRDU",M,6117,489.4,KG
45100,SIM06/23-047,SO2306-0008,United Woven Industries SDN BHD,"XK cuộn ngày 23/06/2023, số cont : EMCU8254333  ,seal : EMCKGP8893 , INV : 158",0102133036000000,"Cuộn PP, trắng đục, K56cm, MĐ: 11x11, 830D, TL: 92g/m. [3000m/cuộn, hooking]",M,36459,3374.4,KG
45100,SIM06/23-047,SO2306-0008,United Woven Industries SDN BHD,"XK cuộn ngày 23/06/2023, số cont : EMCU8254333  ,seal : EMCKGP8893 , INV : 158",0102133037000000,"Cuộn PP, trắng đục, K58.5cm, MĐ: 11x11, 830D, TL: 96g/m. [3000m/cuộn, hooking]",M,60171,5770,KG
45100,SIM06/23-048,SO2306-0036,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 23/06/2023,Xe 51C-67266",TPH050074G074INT.ORGL054,"Bao TP-PP khổ 50x74LL, TL 74gr/cái, MK: ORANGE GLOBE (22.5kg) EXP (in 2+0) code 054; mã 5000489 [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,382,KG
45100,SIM06/23-048,SO2306-0036,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 23/06/2023,Xe 51C-67266",TPH050074G074INT.ORGL055,"Bao TP-PP khổ 50x74LL, TL 74gr/cái, MK: ORANGE GLOBE (22.5kg) EXP (in 2+0) code 055; mã 5000489 [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,372.5,KG
45100,SIM06/23-048,SO2306-0036,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 23/06/2023,Xe 51C-67266",TPH060085G102INT.WF28012,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHEAT FLOUR 28 - CODE 012 (1+0) [Mã: 5001348]. [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,513,KG
45100,SIM06/23-048,SO2306-0036,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 23/06/2023,Xe 51C-67266",TPH060085G102INT.WF28013,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHEAT FLOUR 28 - CODE 013 (1+0) [Mã: 5001348]. [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,519,KG
45100,SIM06/23-049,SO2305-0034,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,"Xk bán hàng ngày 23/06/2023,Xe 51C-67266",TPH050085G075CAMSGX.B01,"Bao PP-TP, màu cam + tráng hấp, K50.0x85.0PB, TL: 75.0g/cái, MK: SGX-B01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,15000,1124.5,KG
45100,SIM06/23-059,SO2306-0050,CÔNG TY TNHH LUCKY STAR PLAST,Xuất bán ngày 23/06/2023 GIAO THẲNG CHO KH,TAICAL-EFPP1001-4,Hạt taical kéo sợi NA EFPP 1001-4,KG,27000,27000,KG
45101,SIM06/23-050,SO2306-0041,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 24/06/2023,Xe 51C-67266",TPH050074G074INT.IFLG045,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: IFV LG PP 25KG - CODE 045 (1+0) (Mã: 5000580). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,2000,147.5,KG
45101,SIM06/23-050,SO2306-0041,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 24/06/2023,Xe 51C-67266",TPH050074G074INT.IFLG046,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: IFV LG PP 25KG - CODE 046 (1+0) (Mã: 5000580). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,2000,145.5,KG
45101,SIM06/23-050,SO2306-0026,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 24/06/2023,Xe 51C-67266",TPH050074G074INT.IFSA108,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: IFV SAFOCO - CODE 108 (2+0) (Mã: 5000572). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,5000,380,KG
45101,SIM06/23-050,SO2306-0026,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 24/06/2023,Xe 51C-67266",TPH060085G102INT.VVGR068,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: VI VI GREEN PP 40KG - CODE 068 (1+0) (In 1 mặt) (Mã: 5001104). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,2000,212.5,KG
45101,SIM06/23-050,SO2306-0026,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 24/06/2023,Xe 51C-67266",TPH060092G110INT.WF26039,"Bao TP-PP, trắng tẩy, K60x92LL, TL: 110g/cái, MK: WHEAT FLOUR 26 - CODE 039 (1+0) [Mã: 5001349]. [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,552,KG
45101,SIM06/23-050,SO2305-0042,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 24/06/2023,Xe 51C-67266",TPH075118G125INT.CAMI566,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 566 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,625.5,KG
45101,SIM06/23-050,SO2305-0042,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 24/06/2023,Xe 51C-67266",TPH075118G125INT.CAMI567,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 567 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,621.5,KG
45101,SIM06/23-050,SO2305-0042,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 24/06/2023,Xe 51C-67266",TPH075118G125INT.CAMI568,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 568 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,624.5,KG
45101,SIM06/23-050,SO2305-0042,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 24/06/2023,Xe 51C-67266",TPH075118G125INT.CAMI569,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 569 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,636.5,KG
45101,SIM06/23-050,SO2305-0042,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 24/06/2023,Xe 51C-67266",TPH075118G125INT.CAMI570,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 570 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,628.5,KG
45103,SIM06/23-051,SO2306-0020,CÔNG TY TNHH THƯƠNG MẠI - SẢN XUẤT BAO BÌ PP BÌNH NGUYỄN,"Xk bán hàng ngày 26/06/2023,Xe 51C-67266",THACUBIN580105105145TRDU,"Vải cuộn PP trắng đục, K58.0cm, 10.5x10.5, caro khít, TL: 145g/m (2000m/cuộn)",M,34127,4818.5,KG
45104,SIM06/23-052,SO2305-0045,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),"XK cuộn ngày 27/06/2023, số cont : TLLU4866129 ,seal : EMCKGK5863 , INV : 159",TPH051076TDDEL.HAEX,"Bao Val-TP, trắng đục, K51x76PB, TL: 62g/cái, MK: HARINA EXTRA FINA.",BAO,136000,7901.8,KG
45104,SIM06/23-052,SO2305-0045,COMMERCIAL CHINA PLASTIC (SAN CRISTOBAL) (DEL VALLE)(MOLINOS DEL NORTE),"XK cuộn ngày 27/06/2023, số cont : TLLU4866129 ,seal : EMCKGK5863 , INV : 159",TPH051076TDDEL.HAPA,"Bao Val-TP, trắng đục, K51x76PB, TL: 62g/cái, MK: HARINA PANIFICACION.",BAO,264000,15876.4,KG
45105,SIM06/23-055,SO2306-0041,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 28/06/2023,Xe 51C-67266",TPH050074G074INT.BRGL045,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: BROWN GLOBE (BAGUETTE) - CODE 045 (2+0) (Mã: 5000548). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,368,KG
45105,SIM06/23-055,SO2306-0041,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 28/06/2023,Xe 51C-67266",TPH050074G074INT.ORGL056,"Bao TP-PP khổ 50x74LL, TL 74gr/cái, MK: ORANGE GLOBE (22.5kg) EXP (in 2+0) code 056; mã 5000489 [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,373.5,KG
45105,SIM06/23-055,SO2306-0041,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 28/06/2023,Xe 51C-67266",TPH050074G074INT.ORGL057,"Bao TP-PP khổ 50x74LL, TL 74gr/cái, MK: ORANGE GLOBE (22.5kg) EXP (in 2+0) code 057; mã 5000489 [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,377,KG
45105,SIM06/23-055,SO2306-0041,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 28/06/2023,Xe 51C-67266",TPH060085G102INT.WF28014,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHEAT FLOUR 28 - CODE 014 (1+0) [Mã: 5001348]. [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,523.5,KG
45105,SIM06/23-055,SO2306-0041,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 28/06/2023,Xe 51C-67266",TPH060085G102INT.WF28015,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: WHEAT FLOUR 28 - CODE 015 (1+0) [Mã: 5001348]. [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,5000,523.5,KG
45105,SIM06/23-056,SO2306-0003,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 28/06/2023 số cont : SEGU2174572, seal : YMAN632447, INV : 160",0119124001001000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BHRC BLEACH (5000013). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.BHBL",CAI,10000,680.2,KG
45105,SIM06/23-056,SO2306-0003,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 28/06/2023 số cont : SEGU2174572, seal : YMAN632447, INV : 160",0119124001002000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BH RB (5001139). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.BHRB",CAI,25000,1745.3,KG
45105,SIM06/23-056,SO2306-0003,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 28/06/2023 số cont : SEGU2174572, seal : YMAN632447, INV : 160",0119124001006000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: E-MIE WHEAT FLOUR (5000112). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.EMWF",CAI,25000,1713.3,KG
45105,SIM06/23-056,SO2306-0003,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 28/06/2023 số cont : SEGU2174572, seal : YMAN632447, INV : 160",0119124001007000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GD HORSE UB (5000124). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.GDHOUB",CAI,10000,677.1,KG
45105,SIM06/23-056,SO2306-0003,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 28/06/2023 số cont : SEGU2174572, seal : YMAN632447, INV : 160",0119124001009000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GRN H O PP 25KG (5000386). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.GRHO386",CAI,5000,333.5,KG
45105,SIM06/23-056,SO2306-0003,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 28/06/2023 số cont : SEGU2174572, seal : YMAN632447, INV : 160",0119124001010000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GREEN HORSE UB (5000388) (2+1). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.GRHOUB",CAI,15000,1036.8,KG
45105,SIM06/23-056,SO2306-0003,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 28/06/2023 số cont : SEGU2174572, seal : YMAN632447, INV : 160",0119124001013000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RED H AA (5000298). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.REHAA",CAI,5000,336.8,KG
45105,SIM06/23-056,SO2306-0003,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 28/06/2023 số cont : SEGU2174572, seal : YMAN632447, INV : 160",0119124001014000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RED H NON ADA (5000294). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.REHNA",CAI,20000,1369.5,KG
45105,SIM06/23-056,SO2306-0003,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 28/06/2023 số cont : SEGU2174572, seal : YMAN632447, INV : 160",0119124001015000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RED HORSE (5000295). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.REHO",CAI,15000,1043.5,KG
45105,SIM06/23-056,SO2306-0003,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 28/06/2023 số cont : SEGU2174572, seal : YMAN632447, INV : 160",0119124001016000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: YELLOW H WANTON MI (5000348).[EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.YHWM",CAI,5000,342.4,KG
45105,SIM06/23-056,SO2306-0003,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 28/06/2023 số cont : SEGU2174572, seal : YMAN632447, INV : 160",0119124001017000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLACK HORSE (5000023). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050076TDPRE.BLAHO",CAI,10000,677.7,KG
45105,SIM06/23-056,SO2306-0003,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 28/06/2023 số cont : SEGU2174572, seal : YMAN632447, INV : 160",0119124003000000,"Bao TP-PP, trắng đục, K50x86LL, TL: 80g/cái, MĐ: 12x12, không in. [Loading 25kg] [EK: Tép 100 cái, kiện 10 tép trở đầu (1000 cái), 5 đai ngang x 1 đai dọc]/TPH050086G080TDPRE",CAI,10000,757.8,KG
45105,SIM06/23-056,SO2306-0003,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 28/06/2023 số cont : SEGU2174572, seal : YMAN632447, INV : 160",0119124003001000,"Bao TP-PP, trắng đục, K50x86LL (+/-1), TL: 80g/cái (+/-5%), MK: NESTLE KIT KAT (5000203).[EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050086TDPRE.NEKK",CAI,5000,375.5,KG
45105,SIM06/23-056,SO2306-0003,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 28/06/2023 số cont : SEGU2174572, seal : YMAN632447, INV : 160",0119124003003000,"Bao TP-PP, trắng đục, K50x86LL (+/-1), TL: 80g/cái (+/-5%), MK: ORANGE HORSE (5000211). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH050086TDPRE.ORHO",CAI,10000,753.8,KG
45105,SIM06/23-057,SO2306-0003,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 28/06/2023 số cont : TRHU3480411, seal : YMAN632554, INV : 160",0119124004004000,"Bao TP-PP, trắng đục, K56x82LL (+/-1), TL: 75g/cái (+/-5%), MK: BLACK LABEL (5000024). [EK: Tép 100cái, kiện 10 tép trở đầu (1000cái), MK nhận dạng bên ngoài, 5 đai ngang x 1 đai dọc]/TPH056082TDPRE.BLALAB",CAI,15000,1071,KG
45105,SIM06/23-057,SO2306-0003,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 28/06/2023 số cont : TRHU3480411, seal : YMAN632554, INV : 160",0119124006001000,"Bao TP-PP, trắng đục, K71x130LL, MĐ: 11x11, TL: 155g/cái (500N), MK: Wheat Short (5001360). [EK: Tép 100cái, kiện 10 tép trở đầu (1000 cái), 6 đai ngang x 1 đai dọc]",CAI,5000,754.5,KG
45105,SIM06/23-057,SO2306-0003,PRESTASI FLOUR MILL (M) SDN BHD,"Xuất bán ngày 28/06/2023 số cont : TRHU3480411, seal : YMAN632554, INV : 160",0119124007000000,"Bao TP-PP, trắng đục, K71x130LL (+/-1), MĐ: 11x11, TL: 155g/cái (600N) (5000236)./TPH071130G155TDPRE600N",CAI,62000,9343.6,KG
45105,SIM06/23-058,SO2304-0005,P &  P DONGWON/ SEOGANG DISTRIBUTION,Xk bao ngày 28/06/2023; số cont : TLLU4769793; Số seal : EMCKGK6393 ; INV : 161,01JBO-TC003-01-0000,"Bao Jumbo thân tròn, màu beige,có in kích thước: 100x100x150cm, có ống nạp, ống xả; TL: 2.1Kg/cái (-0/+0.05Kg)",CAI,8800,18829,KG
45107,SIM06/23-060,SO2303-0024,UNIPACK INTERNATIONAL (HONGKONG) LIMITED.,"Xuất bán ngày 30/06/2023 số cont : TEMU8750780, seal : YMAN668103, INV 162",0119132012001000,"Manh tròn JB, trắng UV, K174.5-175.5cm x 132.0-133.0cm, TL: 776.0g (+/-5%), MK: HK+GRADE 2S1C (1+1). [UNP170gsm] [UP01050R3] [68”×52”-HK+GRADE 2S1C]",CAI,24955,19201.5,KG
45107,SIM06/23-061,SO2303-0021,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,"Xk bán hàng ngày 30/06/2023,Xe 51C-67266",TPH043065G052CAMSGX.A01,"Bao PP-TP, màu cam + tráng hấp, K43.0x65.0PB, TL: 52.0g/cái, MK: SGX-A01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,14700,750.65,KG
