Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
45135,SOI3,Đêm,,,SO2307-0010,MP23/07-013,LSX07/23-017,SOI-SP25,"Sợi PP, trắng đục, 800D, 2.55mm",0,0,247.30350000000001,0,0,-247.30350000000001,0,,,Không đạt
45114,SOI6,Đêm,,,SO2307-0010,MP23/07-013,LSX07/23-017,SOI-SP25,"Sợi PP, trắng đục, 800D, 2.55mm",2200,29.7,2115.3,0,24,84.7,5.7,0.96150000000000002,0.80808000000000002,Đạt
45113,SOI3,Ngày,,,SO2306-0047,MP23/06-073,LSX06/23-139,SOI-SP25,"Sợi PP, trắng đục, 800D, 2.55mm",0,0,1823,0,0,-1823,0,,,Không đạt
45114,SOI6,Ngày,,,SO2307-0010,MP23/07-013,LSX07/23-017,SOI-SP25,"Sợi PP, trắng đục, 800D, 2.55mm",2200,29.7,715.9,0,32,1484.1,-2.3,0.32540909090909093,1.0774410000000001,Không đạt
45110,SOI3,Đêm,,,SO2306-0047,MP23/06-073,LSX06/23-139,SOI-SP25,"Sợi PP, trắng đục, 800D, 2.55mm",2400,32.4,3232.7,0,3,-832.7,29.4,1.3469583333333333,0.092591999999999994,Đạt
45110,SOI3,Ngày,,,SO2306-0047,MP23/06-073,LSX06/23-139,SOI-SP25,"Sợi PP, trắng đục, 800D, 2.55mm",2400,32.4,1561.6,0,37,838.4,-4.6,0.65066666666666662,1.141975,Không đạt
45107,SOI3,Ngày,,,SO2304-0030,MP2304-0047,LSX06/23-077,SOI-SP30,"Sợi PP, 830D, 2.91mm, trắng đục. [20%]",0,0,212,0,0,-212,0,,,Không đạt
45165,SOI7,Đêm,,,SO2308-0041,MP23/08-064,LSX08/23-062,SOI-SP30,"Sợi PP, 830D, 2.91mm, trắng đục. [20%]",2250,88.875,4888.7,0,20,-2638.7,68.875,2.1727555555555553,0.22503500000000001,Đạt
45089,SOI3,Ngày,,,SO2304-0030,MP2304-0047,LSX06/23-077,SOI-SP30,"Sợi PP, 830D, 2.91mm, trắng đục. [20%]",0,0,2085.4,0,15,-2085.4,-15,,,Không đạt
45168,SOI8,Đêm,,,SO2308-0041,MP23/08-064,LSX08/23-062,SOI-SP30,"Sợi PP, 830D, 2.91mm, trắng đục. [20%]",1125,44.4375,1631,0,1,-506,43.4375,1.4497777777777778,0.022502999999999999,Đạt
45168,SOI8,Ngày,,,SO2308-0041,MP23/08-064,LSX08/23-062,SOI-SP30,"Sợi PP, 830D, 2.91mm, trắng đục. [20%]",1125,44.4375,3610,0,3,-2485,41.4375,3.2088888888888887,0.067510000000000001,Đạt
45089,SOI1,Ngày,,,SO2305-0002,MP2305-0009,LSX05/23-013,SOI-SW4,"Sợi PP, trắng đục, 810D, 2.55mm.",0,0,1405.1,0,30,-1405.1,-30,,,Không đạt
45089,SOI1,Ngày,,,SO2305-0046,MP2305-0072,LSX06/23-039,SOI-SW4,"Sợi PP, trắng đục, 810D, 2.55mm.",0,0,276.7,0,0,-276.7,0,,,Không đạt
45089,SOI1,Ngày,,,SO2305-0046,MP2305-0072,LSX06/23-039,SOI-SW4,"Sợi PP, trắng đục, 810D, 2.55mm.",0,0,0,111,0,-111,0,,,Không đạt
45104,SOI7,Ngày,,,SO2305-0046,MP2305-0072,LSX06/23-039,SOI-SW4,"Sợi PP, trắng đục, 810D, 2.55mm.",0,0,1060,0,20,-1060,-20,,,Không đạt
45089,SOI1,Đêm,,,SO2305-0046,MP2305-0072,LSX06/23-039,SOI-SW4,"Sợi PP, trắng đục, 810D, 2.55mm.",0,0,209.4,0,0,-209.4,0,,,Không đạt
45098,SOI1,Ngày,,,SO2305-0046,MP2305-0072,LSX06/23-039,SOI-SW4,"Sợi PP, trắng đục, 810D, 2.55mm.",0,0,6.7,0,0,-6.7,0,,,Không đạt
45098,SOI1,Ngày,,,SO2305-0046,MP2305-0072,LSX06/23-039,SOI-SW4,"Sợi PP, trắng đục, 810D, 2.55mm.",0,0,1115,0,5,-1115,-5,,,Không đạt
45094,SOI1,Ngày,,,SO2305-0046,MP2305-0072,LSX06/23-039,SOI-SW4,"Sợi PP, trắng đục, 810D, 2.55mm.",0,0,774.3,0,16,-774.3,-16,,,Không đạt
45094,SOI1,Đêm,,,SO2305-0046,MP2305-0072,LSX06/23-039,SOI-SW4,"Sợi PP, trắng đục, 810D, 2.55mm.",0,0,603.8,0,33,-603.8,-33,,,Không đạt
45107,SOI3,Ngày,,,SO2305-0002,MP2305-0009,LSX05/23-013,SOI-SW4,"Sợi PP, trắng đục, 810D, 2.55mm.",0,0,113.2,0,0,-113.2,0,,,Không đạt
45107,SOI3,Ngày,,,SO2305-0046,MP2305-0072,LSX06/23-039,SOI-SW4,"Sợi PP, trắng đục, 810D, 2.55mm.",0,0,1115,0,0,-1115,0,,,Không đạt
45197,SOI2,Đêm,,,SO2309-0044,MP23/09-052,LSX09/23-034,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,1609,0,15,-1609,-15,,,Không đạt
45198,SOI2,Đêm,,,SO2309-0044,MP23/09-052,LSX09/23-034,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,879.18,0,2,-879.18,-2,,,Không đạt
45198,SOI2,Đêm,,,SO2309-0044,MP23/09-052,LSX09/23-034,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,120.12,0,5,-120.12,-5,,,Không đạt
45198,SOI2,Ngày,,,SO2309-0044,MP23/09-052,LSX09/23-034,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,1695.5,0,14,-1695.5,-14,,,Không đạt
45191,SOI7,Ngày,,,SO2309-0044,MP23/09-052,LSX09/23-034,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,253.6,0,0,-253.6,0,,,Không đạt
45191,SOI7,Đêm,,,SO2309-0044,MP23/09-052,LSX09/23-034,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,2823.5,0,39,-2823.5,-39,,,Không đạt
45192,SOI3,Ngày,,,SO2309-0044,MP23/09-052,LSX09/23-034,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,762,0,19,-762,-19,,,Không đạt
45192,SOI3,Đêm,,,SO2309-0044,MP23/09-052,LSX09/23-034,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,592.12559999999996,0,0,-592.12559999999996,0,,,Không đạt
45192,SOI3,Đêm,,,SO2309-0044,MP23/09-052,LSX09/23-034,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,2095.27,0,26,-2095.27,-26,,,Không đạt
45168,SOI6,Ngày,,,SO2308-0024,MP23/08-051,LSX08/23-056,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,183.4,0,3,-183.4,-3,,,Không đạt
45097,SOI7,Đêm,,,SO2305-0040,MP2305-0058,LSX06/23-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,2149,0,29,-2149,-29,,,Không đạt
45167,SOI6,Đêm,,,SO2304-0030,MP2304-0044,LSX06/23-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,1014.58,0,12,-1014.58,-12,,,Không đạt
45167,SOI6,Đêm,,,SO2304-0030,MP2304-0046,LSX06/23-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,621.22,0,0,-621.22,0,,,Không đạt
45167,SOI6,Ngày,,,SO2304-0030,MP2304-0044,LSX06/23-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,935.58,0,0,-935.58,0,,,Không đạt
45167,SOI6,Ngày,,,SO2305-0040,MP2305-0058,LSX06/23-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,71.12,0,28,-71.12,-28,,,Không đạt
45098,SOI7,Ngày,,,SO2304-0030,MP2305-0033,LSX06/23-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,2747.8,0,7,-2747.8,-7,,,Không đạt
45098,SOI7,Đêm,,,SO2304-0030,MP2305-0033,LSX06/23-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,1275,0,7,-1275,-7,,,Không đạt
45161,SOI2,Đêm,,,SO2308-0024,MP23/08-051,LSX08/23-056,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,1317.1,0,55,-1317.1,-55,,,Không đạt
45170,SOI8,Đêm,,,SO2308-0024,MP23/08-051,LSX08/23-056,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",3150,42.525,2273.9180000000001,0,30,876.08199999999999,12.525,0.72187873015873016,0.70546699999999996,Không đạt
45170,SOI8,Đêm,,,SO2308-0024,MP23/08-051,LSX08/23-056,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",3150,42.525,975.08,0,0,2174.92,42.525,0.30954920634920635,0,Không đạt
45089,SOI2,Đêm,,,SO2304-0030,MP2304-0047,LSX06/23-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,2023.6,0,61,-2023.6,-61,,,Không đạt
45089,SOI6,Đêm,,,SO2304-0030,MP2304-0047,LSX06/23-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,838.4,0,58,-838.4,-58,,,Không đạt
45089,SOI6,Đêm,,,SO2304-0030,MP2304-0047,LSX06/23-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,143.5,0,83,-143.5,-83,,,Không đạt
45089,SOI2,Ngày,,,SO2304-0030,MP2304-0047,LSX06/23-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,2139.1,0,72,-2139.1,-72,,,Không đạt
45089,SOI2,Ngày,,,SO2304-0030,MP2304-0047,LSX06/23-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,606.8,0,60,-606.8,-60,,,Không đạt
45089,SOI6,Ngày,,,SO2304-0030,MP2304-0047,LSX06/23-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,1024.3,0,90,-1024.3,-90,,,Không đạt
45120,SOI6,Ngày,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",1950,26.325,288,0,0,1662,26.325,0.14769230769230768,0,Không đạt
45120,SOI6,Đêm,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",1950,26.325,1208.5,0,30,741.5,-3.675,0.61974358974358978,1.1396010000000001,Không đạt
45119,SOI6,Đêm,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",1650,22.275,1448.9,0,14,201.1,8.275,0.87812121212121208,0.62850700000000004,Không đạt
45119,SOI3,Đêm,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",2340,31.59,267.7,0,17,2072.3,14.59,0.11440170940170941,0.53814399999999996,Không đạt
45121,SOI6,Ngày,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",1560,21.06,1088.7,0,31,471.3,-9.94,0.69788461538461544,1.471984,Không đạt
45113,SOI3,Đêm,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,477.4,0,2,-477.4,-2,,,Không đạt
45113,SOI3,Ngày,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,2591.7,0,60,-2591.7,-60,,,Không đạt
45115,SOI6,Đêm,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",1950,26.325,1111.9,0,30,838.1,-3.675,0.57020512820512825,1.1396010000000001,Không đạt
45118,SOI6,Ngày,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",1560,21.06,1388.8,0,26,171.2,-4.94,0.89025641025641022,1.234567,Không đạt
45118,SOI3,Đêm,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,771.1,0,70,-771.1,-70,,,Không đạt
45118,SOI6,Đêm,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",1560,21.06,141,0,8,1419,13.06,0.090384615384615383,0.37986700000000001,Không đạt
45116,SOI6,Đêm,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",1560,21.06,1889.6,0,50,-329.6,-28.94,1.2112820512820512,2.3741690000000002,Đạt
45116,SOI6,Ngày,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",1560,21.06,592.7,0,7,967.3,14.06,0.37993589743589745,0.33238299999999998,Không đạt
45132,SOI3,Ngày,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",2340,31.59,816.4,0,30,1523.6,1.59,0.34888888888888892,0.94966700000000004,Không đạt
45119,SOI3,Ngày,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",2340,31.59,2378.8,0,38,-38.8,-6.41,1.0165811965811966,1.202912,Đạt
45119,SOI6,Ngày,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",1650,22.275,96,0,0,1554,22.275,0.058181818181818182,0,Không đạt
45119,SOI6,Ngày,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",1650,22.275,1016.5,0,54,633.5,-31.725,0.61606060606060609,2.424242,Không đạt
45124,SOI6,Ngày,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",2340,31.59,890.3,0,50,1449.7,-18.41,0.38047008547008548,1.5827789999999999,Không đạt
45124,SOI6,Đêm,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",2340,31.59,1428.9,0,6,911.1,25.59,0.61064102564102563,0.18993299999999999,Không đạt
45126,SOI6,Ngày,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",1950,26.325,163,0,30,1787,-3.675,0.083589743589743595,1.1396010000000001,Không đạt
45127,SOI6,Đêm,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",390,5.265,936.2,0,32,-546.2,-26.735,2.4005128205128203,6.0778720000000002,Đạt
45127,SOI6,Ngày,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",390,5.265,556.3,0,45,-166.3,-39.735,1.4264102564102563,8.5470079999999999,Đạt
45125,SOI6,Ngày,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,1184,0,9,-1184,-9,,,Không đạt
45126,SOI6,Đêm,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",1950,26.325,1506.2,0,40,443.8,-13.675,0.7724102564102564,1.519468,Không đạt
45125,SOI6,Đêm,,,SO2307-0004,MP23/07-006,LSX07/23-009,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,1191.5,0,10,-1191.5,-10,,,Không đạt
45192,SOI7,Đêm,,,SO2309-0037,MP23/09-035,LSX09/23-021,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,2662.5,0,9,-2662.5,-9,,,Không đạt
45190,SOI7,Đêm,,,SO2309-0037,MP23/09-035,LSX09/23-021,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,2722.7,0,87,-2722.7,-87,,,Không đạt
45193,SOI7,Ngày,,,SO2309-0037,MP23/09-035,LSX09/23-021,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,1540.3,0,3,-1540.3,-3,,,Không đạt
45193,SOI7,Đêm,,,SO2309-0037,MP23/09-035,LSX09/23-021,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,1552.5,0,10,-1552.5,-10,,,Không đạt
45191,SOI7,Ngày,,,SO2309-0037,MP23/09-035,LSX09/23-021,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,2731.8,0,6,-2731.8,-6,,,Không đạt
45197,SOI8,Đêm,,,SO2309-0037,MP23/09-035,LSX09/23-021,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,2529,0,10,-2529,-10,,,Không đạt
45198,SOI8,Đêm,,,SO2309-0037,MP23/09-035,LSX09/23-021,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,1947,0,6,-1947,-6,,,Không đạt
45198,SOI8,Ngày,,,SO2309-0037,MP23/09-035,LSX09/23-021,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,1847.9,0,36,-1847.9,-36,,,Không đạt
45185,SOI8,Ngày,,,SO2309-0037,MP23/09-035,LSX09/23-021,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,0,120.7,0,-120.7,0,,,Không đạt
45185,SOI8,Ngày,,,SO2309-0037,MP23/09-035,LSX09/23-021,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,795.4,0,15,-795.4,-15,,,Không đạt
45185,SOI8,Đêm,,,SO2309-0037,MP23/09-035,LSX09/23-021,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,1957.7,0,10,-1957.7,-10,,,Không đạt
45184,SOI8,Đêm,,,SO2309-0037,MP23/09-035,LSX09/23-021,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,2990.4,0,16,-2990.4,-16,,,Không đạt
45184,SOI8,Ngày,,,SO2309-0037,MP23/09-035,LSX09/23-021,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,546.3,0,20,-546.3,-20,,,Không đạt
45126,SOI8,Ngày,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP12,"Sợi PP, màu trắng đục, 820D, 3.0mm. [22.7%]",0,0,437.3,0,0,-437.3,0,,,Không đạt
45126,SOI8,Đêm,,,SO2307-0008,MP23/07-010,LSX07/23-013,SOI-TP12,"Sợi PP, màu trắng đục, 820D, 3.0mm. [22.7%]",2800,40.6,462.1,0,0,2337.9,40.6,0.16503571428571429,0,Không đạt
45089,SOI3,Ngày,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP12,"Sợi PP, màu trắng đục, 820D, 3.0mm. [22.7%]",0,0,451.7,0,2,-451.7,-2,,,Không đạt
45089,SOI3,Ngày,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,208.4,0,2,-208.4,-2,,,Không đạt
45089,SOI3,Ngày,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,3140.1,0,43,-3140.1,-43,,,Không đạt
45089,SOI3,Ngày,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,0,197.4,0,-197.4,0,,,Không đạt
45089,SOI3,Ngày,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,2941.1,0,10,-2941.1,-10,,,Không đạt
45089,SOI3,Ngày,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,3032.7,0,13,-3032.7,-13,,,Không đạt
45089,SOI3,Ngày,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,0,214.8,0,-214.8,0,,,Không đạt
45089,SOI3,Ngày,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,1099.9,0,93,-1099.9,-93,,,Không đạt
45089,SOI3,Ngày,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,0,253.6,0,-253.6,0,,,Không đạt
45089,SOI3,Đêm,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,3203.1,0,28,-3203.1,-28,,,Không đạt
45089,SOI3,Đêm,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,0,211.5,0,-211.5,0,,,Không đạt
45089,SOI3,Đêm,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,3860,0,16,-3860,-16,,,Không đạt
45089,SOI3,Đêm,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,0,125.1,0,-125.1,0,,,Không đạt
45089,SOI3,Đêm,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,1342.3,0,4,-1342.3,-4,,,Không đạt
45089,SOI3,Đêm,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,0,141.5,0,-141.5,0,,,Không đạt
45089,SOI3,Đêm,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,3594.2,0,25,-3594.2,-25,,,Không đạt
45089,SOI3,Đêm,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,0,127.1,0,-127.1,0,,,Không đạt
45116,SOI3,Ngày,,,SO2307-0008,MP23/07-010,LSX07/23-013,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",3600,52.2,1989.5,0,2,1610.5,50.2,0.5526388888888889,0.038314000000000001,Không đạt
45116,SOI3,Đêm,,,SO2307-0008,MP23/07-010,LSX07/23-013,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",3600,52.2,2435.2,0,8,1164.8,44.2,0.6764444444444444,0.153256,Không đạt
45115,SOI3,Đêm,,,SO2307-0008,MP23/07-010,LSX07/23-013,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",4400,63.8,3083.6,0,40,1316.4,23.8,0.70081818181818178,0.62695900000000004,Không đạt
45115,SOI3,Đêm,,,SO2307-0008,MP23/07-010,LSX07/23-013,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",4400,63.8,0,190.1,0,4209.9,63.8,0.043204545454545454,0,Không đạt
45136,SOI7,Ngày,,,SO2307-0027,MP23/07-034,LSX07/23-047,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",4800,69.6,3720.1,0,12,1079.9,57.6,0.77502083333333338,0.17241300000000001,Không đạt
45135,SOI7,Đêm,,,SO2307-0027,MP23/07-034,LSX07/23-047,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",1200,17.4,1116,0,20,84,-2.6,0.93,1.1494249999999999,Không đạt
45135,SOI7,Đêm,,,SO2307-0027,MP23/07-034,LSX07/23-047,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",1200,17.4,0,105.4,0,1094.6,17.4,0.087833333333333333,0,Không đạt
45114,SOI7,Ngày,,,SO2305-0006,MP2305-0011,LSX06/23-101,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",4000,58,2193.7,0,59,1806.3,-1,0.54842500000000005,1.0172410000000001,Không đạt
45127,SOI8,Đêm,,,SO2307-0008,MP23/07-010,LSX07/23-013,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",4000,58,4435,0,21,-435,37,1.10875,0.362068,Đạt
45121,SOI8,Đêm,,,SO2305-0007,MP2305-0012,LSX05/23-060,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,31.181000000000001,0,0,-31.181000000000001,0,,,Không đạt
45121,SOI8,Đêm,,,SO2305-0006,MP2305-0011,LSX06/23-101,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,316.4,0,0,-316.4,0,,,Không đạt
45121,SOI8,Đêm,,,SO2307-0008,MP23/07-010,LSX07/23-013,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",4000,58,3344.72,0,3,655.28,55,0.83618000000000003,0.051723999999999999,Không đạt
45092,SOI3,Ngày,,,SO2305-0006,MP2305-0011,LSX06/23-101,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,1634,0,16,-1634,-16,,,Không đạt
45136,SOI7,Đêm,,,SO2307-0027,MP23/07-034,LSX07/23-047,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",4800,69.6,1058.3,0,0,3741.7,69.6,0.22047916666666667,0,Không đạt
45091,SOI3,Ngày,,,SO2305-0007,MP2305-0012,LSX06/23-100,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,922.4,0,2,-922.4,-2,,,Không đạt
45092,SOI3,Đêm,,,SO2305-0007,MP2305-0012,LSX06/23-100,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,1089.8,0,0,-1089.8,0,,,Không đạt
45092,SOI3,Đêm,,,SO2305-0006,MP2305-0011,LSX06/23-101,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,2855.9,0,104,-2855.9,-104,,,Không đạt
45092,SOI3,Đêm,,,SO2305-0006,MP2305-0011,LSX06/23-101,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,0,247.3,0,-247.3,0,,,Không đạt
45091,SOI3,Ngày,,,SO2305-0007,MP2305-0012,LSX06/23-100,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,0,122.3,0,-122.3,0,,,Không đạt
