Tên CN,Ngày,Ca,Máy,Đơn hàng,Mã SP,Số KHTK,LSX,Mã hàng,Tên hàng,Ngày giao hàng,Denier,Mật độ dọc,Mật độ ngang,ĐVT 1,ĐVT 2,Số lượng theo KH 1,Số lượng theo KH 2,Số lượng phế theo bom,Số lượng thực hiện 1,Số lượng thực hiện 2,Số lượng thực hiện phế,Số mét đầu ca,Số mét cuối ca,Số lượng nhập kho 1,Số lượng nhập kho 2,Số lượng nhập kho trừ lõi,Số lượng sợi,Số lượng phế,Đánh giá % sợi,Đánh giá % phế,Đánh giá %
,1/13/2025,N,116,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,640,56.96,0,2030,2670,0,0,0,98.59,4.6665,0.366184507,0,Không đạt
,1/13/2025,N,118,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,612,54.468,0,2610,162,3060,268,266.2,101.082,4.6665,0.350163934,0,Không đạt
,1/13/2025,N,120,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,631,56.159,0,2811,382,3060,273,271.2,99.391,4.6665,0.361035037,0,Không đạt
,1/13/2025,N,121,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,791,70.399,6.8,86,877,0,0,0,85.151,-2.1335,0.452581164,1.457194,Không đạt
,1/13/2025,N,122,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,669,59.541,0,196,865,0,0,0,96.009,4.6665,0.382777242,0,Không đạt
,1/7/2025,D,116,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,0,944,84.016,0,397,1341,0,0,0,-84.016,0,,,Không đạt
,1/7/2025,D,120,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,0,982,87.398,0,175,1157,0,0,0,-87.398,0,,,Không đạt
,1/7/2025,D,121,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,0,1083,96.387,0,2201,224,3060,270.5,268.7,-96.387,0,,,Không đạt
,1/7/2025,D,122,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,0,682,60.698,0,1810,2492,0,0,0,-60.698,0,,,Không đạt
,1/7/2025,D,118,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,0,881,78.409,0,615,1496,0,0,0,-78.409,0,,,Không đạt
,1/7/2025,N,118,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,862,76.718,0,2783,615,3030,269.5,267.7,78.832,4.6665,0.493204757,0,Không đạt
,1/7/2025,N,116,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,730,64.97,0,2702,397,3035,278,276.2,90.58,4.6665,0.417679203,0,Không đạt
,1/7/2025,N,120,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,0,688,61.232,0,2547,175,3060,277.5,275.7,-61.232,0,,,Không đạt
,1/7/2025,N,121,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,0,777,69.153,0,1424,2201,0,0,0,-69.153,0,,,Không đạt
,1/7/2025,N,122,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,0,748,66.572,0,1062,1810,0,0,0,-66.572,0,,,Không đạt
,1/6/2025,D,116,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,0,832,74.048,6.1,1870,2702,0,0,0,-74.048,-6.1,,,Không đạt
,1/6/2025,D,118,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,0,973,86.597,0,1810,2783,0,0,0,-86.597,0,,,Không đạt
,1/6/2025,D,120,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,0,812,72.268,0,1735,2547,0,0,0,-72.268,0,,,Không đạt
,1/6/2025,D,121,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,0,1083,96.387,0,341,1424,0,0,0,-96.387,0,,,Không đạt
,1/6/2025,D,122,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,0,1062,94.518,7,0,1062,0,0,0,-94.518,-7,,,Không đạt
,1/9/2025,D,120,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,605,53.845,0,2557,102,3060,273,271.2,101.705,4.6665,0.346158791,0,Không đạt
,1/9/2025,D,121,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,603,53.667,6,1632,2235,0,0,0,101.883,-1.3335,0.345014465,1.28576,Không đạt
,1/9/2025,D,122,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,715,63.635,0,1445,2160,0,0,0,91.915,4.6665,0.409096753,0,Không đạt
,1/9/2025,D,118,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,737,65.593,0,1290,2027,0,0,0,89.957,4.6665,0.421684346,0,Không đạt
,1/9/2025,D,116,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,550,48.95,0,870,1420,0,0,0,106.6,4.6665,0.31468981,0,Không đạt
,1/9/2025,N,118,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,934,83.126,0,356,1290,0,0,0,72.424,4.6665,0.534400514,0,Không đạt
,1/9/2025,N,116,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,870,77.43,0,0,870,0,0,0,78.12,4.6665,0.497782064,0,Không đạt
,1/9/2025,N,120,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,205,18.245,0,2352,2557,0,0,0,137.305,4.6665,0.117293475,0,Không đạt
,1/9/2025,N,121,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,247,21.983,0,1385,1632,0,0,0,133.567,4.6665,0.141324333,0,Không đạt
,1/9/2025,N,122,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,838,74.582,2.3,607,1445,0,0,0,80.968,2.3665,0.479472838,0.492874,Không đạt
,1/8/2025,D,118,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,1010,89.89,0,2406,356,3060,271.5,269.7,65.66,4.6665,0.577884924,0,Không đạt
,1/8/2025,D,116,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,890,79.21,0,2170,0,3060,278,276.2,76.34,4.6665,0.509225329,0,Không đạt
,1/8/2025,D,120,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,574,51.086,0,1778,2352,0,0,0,104.464,4.6665,0.328421729,0,Không đạt
,1/8/2025,D,121,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,520,46.28,0,865,1385,0,0,0,109.27,4.6665,0.297524912,0,Không đạt
,1/8/2025,D,122,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,387,34.443,0,220,607,0,0,0,121.107,4.6665,0.221427194,0,Không đạt
,1/8/2025,N,118,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,910,80.99,0,1496,2406,0,0,0,74.56,4.6665,0.520668595,0,Không đạt
,1/8/2025,N,116,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,829,73.781,0,1341,2170,0,0,0,81.769,4.6665,0.474323369,0,Không đạt
,1/8/2025,N,120,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,621,55.269,0,1157,1778,0,0,0,100.281,4.6665,0.355313404,0,Không đạt
,1/8/2025,N,121,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,641,57.049,0,224,865,0,0,0,98.501,4.6665,0.36675667,0,Không đạt
,1/8/2025,N,122,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX01/25-030,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,190500,16954.5,4.6665,793,70.577,0,2492,220,3065,273,271.2,84.973,4.6665,0.45372549,0,Không đạt
,1/2/2025,D,118,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,1125,100.125,0,1160,2285,0,0,0,55.425,4.6665,0.643683703,0,Không đạt
,1/2/2025,D,116,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,1035,92.115,0,1925,2960,0,0,0,63.435,4.6665,0.592189007,0,Không đạt
,1/2/2025,D,120,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,452,40.228,0,2804,194,3062,273.5,271.7,115.322,4.6665,0.258617808,0,Không đạt
,1/2/2025,D,121,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,501,44.589,0,1200,1701,0,0,0,110.961,4.6665,0.286653809,0,Không đạt
,1/2/2025,D,122,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,180,16.02,0,1135,1315,0,0,0,139.53,4.6665,0.102989392,0,Không đạt
,1/2/2025,N,118,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,905,80.545,0,255,1160,0,0,0,75.005,4.6665,0.517807779,0,Không đạt
,1/2/2025,N,116,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,850,75.65,0,1075,1925,0,0,0,79.9,4.6665,0.486338798,0,Không đạt
,1/2/2025,N,120,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,754,67.106,0,2050,2804,0,0,0,88.444,4.6665,0.431411122,0,Không đạt
,1/2/2025,N,121,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,780,69.42,0,420,1200,0,0,0,86.13,4.6665,0.446287367,0,Không đạt
,1/2/2025,N,122,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,825,73.425,0,310,1135,0,0,0,82.125,4.6665,0.472034716,0,Không đạt
,1/3/2025,D,118,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,1140,101.46,0,60,1200,0,0,0,54.09,4.6665,0.652266152,0,Không đạt
,1/3/2025,D,116,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,983,87.487,0,580,1563,0,0,0,68.063,4.6665,0.562436516,0,Không đạt
,1/3/2025,D,120,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,922,82.058,0,950,1872,0,0,0,73.492,4.6665,0.527534555,0,Không đạt
,1/3/2025,D,121,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,864,76.896,0,2518,322,3060,273,271.2,78.654,4.6665,0.494349084,0,Không đạt
,1/3/2025,D,122,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,1215,108.135,0,2171,326,3060,275,273.2,47.415,4.6665,0.695178399,0,Không đạt
,1/3/2025,N,118,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,835,74.315,0,2285,60,3060,274.5,272.7,81.235,4.6665,0.477756348,0,Không đạt
,1/3/2025,N,116,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,676,60.164,7,2960,580,3056,274.5,272.7,95.386,-2.3335,0.386782385,1.500053,Không đạt
,1/3/2025,N,120,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,756,67.284,0,194,950,0,0,0,88.266,4.6665,0.432555448,0,Không đạt
,1/3/2025,N,121,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,817,72.713,0,1701,2518,0,0,0,82.837,4.6665,0.467457409,0,Không đạt
,1/3/2025,N,122,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,856,76.184,6,1315,2171,0,0,0,79.366,-1.3335,0.489771778,1.28576,Không đạt
,1/4/2025,D,116,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,929,82.681,0,2238,150,3017,279,277.2,72.869,4.6665,0.531539698,0,Không đạt
,1/4/2025,D,118,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,1077,95.853,0,1903,2980,0,0,0,59.697,4.6665,0.616219865,0,Không đạt
,1/4/2025,D,120,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,717,63.813,0,2475,132,3060,277.5,275.7,91.737,4.6665,0.41024108,0,Không đạt
,1/4/2025,D,121,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,836,74.404,0,891,1727,0,0,0,81.146,4.6665,0.478328512,0,Không đạt
,1/4/2025,D,122,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,743,66.127,0,885,1628,0,0,0,89.423,4.6665,0.425117326,0,Không đạt
,1/4/2025,N,118,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,703,62.567,0,1200,1903,0,0,0,92.983,4.6665,0.402230794,0,Không đạt
,1/4/2025,N,116,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,675,60.075,0,1563,2238,0,0,0,95.475,4.6665,0.386210222,0,Không đạt
,1/4/2025,N,120,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,603,53.667,0,1872,2475,0,0,0,101.883,4.6665,0.345014465,0,Không đạt
,1/4/2025,N,121,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,569,50.641,0,322,891,0,0,0,104.909,4.6665,0.325560913,0,Không đạt
,1/4/2025,N,122,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,559,49.751,0,326,885,0,0,0,105.799,4.6665,0.31983928,0,Không đạt
,1/5/2025,N,116,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,920,81.88,0,150,1070,0,0,0,73.67,4.6665,0.526390228,0,Không đạt
,1/5/2025,N,120,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,784,69.776,0,132,916,0,0,0,85.774,4.6665,0.448576021,0,Không đạt
,1/5/2025,N,121,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,808,71.912,0,1727,2535,0,0,0,83.638,4.6665,0.46230794,0,Không đạt
,1/5/2025,N,122,SO2410-0015,TPH485XXXTDMFM.XXXX,MP24/10-037,LSX12/24-080,THACAMFM485100120089TRDU,"Cuộn PP, trắng đục, K48.5cm, MĐ: 10x12, TL: 89g/m.",11/1/2024,1,0,0,M,KG,74100,6594.9,4.6665,744,66.216,0,1628,2372,0,0,0,89.334,4.6665,0.425689489,0,Không đạt
