Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
7/4/2024,SIM07/24-013,SO2406-0014,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 04/07/2024;Số cont : CSLU2116287 ;Số seal : OOLJUD1566; INV: 163,0119119001009000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: EAGLE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMEAGLE",CAI,2000,157.1,KG
7/4/2024,SIM07/24-013,SO2406-0014,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 04/07/2024;Số cont : CSLU2116287 ;Số seal : OOLJUD1566; INV: 163,0119119001010000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: GOLDEN STATUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMGOST",CAI,2000,159.2,KG
7/4/2024,SIM07/24-013,SO2406-0014,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 04/07/2024;Số cont : CSLU2116287 ;Số seal : OOLJUD1566; INV: 163,0119119001011000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: LOVE BIRD. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMLOBI",CAI,4000,314.1,KG
7/4/2024,SIM07/24-013,SO2406-0014,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 04/07/2024;Số cont : CSLU2116287 ;Số seal : OOLJUD1566; INV: 163,0119119001014000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: RED ROSES. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMRERO",CAI,4000,312,KG
7/4/2024,SIM07/24-013,SO2406-0014,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 04/07/2024;Số cont : CSLU2116287 ;Số seal : OOLJUD1566; INV: 163,0119119001015000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: RED ROSES EXPORT. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMREROEX",CAI,3000,233.2,KG
7/4/2024,SIM07/24-013,SO2406-0014,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 04/07/2024;Số cont : CSLU2116287 ;Số seal : OOLJUD1566; INV: 163,0119119001016000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: ROTI CANAI. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMROCA",CAI,5000,394.1,KG
7/4/2024,SIM07/24-013,SO2406-0014,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 04/07/2024;Số cont : CSLU2116287 ;Số seal : OOLJUD1566; INV: 163,0119119001019000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: SEMOLINA. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMSEMO",CAI,2000,159.3,KG
7/4/2024,SIM07/24-013,SO2406-0014,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 04/07/2024;Số cont : CSLU2116287 ;Số seal : OOLJUD1566; INV: 163,0119119002033000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: CHAKKI ATTA (2+2). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMGARDEN",CAI,2000,161.5,KG
7/4/2024,SIM07/24-013,SO2406-0014,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 04/07/2024;Số cont : CSLU2116287 ;Số seal : OOLJUD1566; INV: 163,0119119002034000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: GARDENIA (3+0). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMGARDEN",CAI,8000,640.5,KG
7/4/2024,SIM07/24-013,SO2406-0014,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 04/07/2024;Số cont : CSLU2116287 ;Số seal : OOLJUD1566; INV: 163,0119119002036000,"Bao TP-PP, trắng đục, K48.5x81.3LL(+/-1), TL: 83g/cái(+/-5%), MK: YELLOW ROSES. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485813TDMFM.LMYERO",CAI,1000,81.6,KG
7/4/2024,SIM07/24-013,SO2406-0014,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 04/07/2024;Số cont : CSLU2116287 ;Số seal : OOLJUD1566; INV: 163,0119119003040000,"Bao TP-PP, trắng đục, K48.5x84LL(+/-1), TL: 85g/cái(+/-5%), MK: SPIII. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485084TDMFM.LMSPIII",CAI,4000,329.9,KG
7/4/2024,SIM07/24-013,SO2406-0014,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 04/07/2024;Số cont : CSLU2116287 ;Số seal : OOLJUD1566; INV: 163,0119119003041000,"Bao TP-PP, trắng đục, K48.5x84LL(+/-1), TL: 85g/cái(+/-5%), MK: WHOLEMEAL 25KG. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485084TDMFM.LMWHOL",CAI,1000,82.2,KG
7/4/2024,SIM07/24-013,SO2406-0014,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 04/07/2024;Số cont : CSLU2116287 ;Số seal : OOLJUD1566; INV: 163,0119119004042000,"Bao TP-PP, trắng đục, K48.5x91.5LL(+/-1), TL: 93g/cái(+/-2.8), MK: NEUTRAL (WITHOUT WEIGHT). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485915TDMFM.LMNTWW",CAI,5000,442.3,KG
7/4/2024,SIM07/24-014,SO2406-0053,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 04/07/2024,Xe 51C-672.66",TPH060085G102INT.888C014,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: 888 ORANGE - CODE 014 (2+0) (Code KH: 5000612). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",CAI,2000,202.4,KG
7/4/2024,SIM07/24-014,SO2406-0053,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 04/07/2024,Xe 51C-672.66",TPH060088G105INTAQ32652,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 652 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,418.4,KG
7/5/2024,SIM07/24-015,SO2404-0006,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 05/07/2024,Xe 61H-018.41",TPH595920G112MEK.AQ1,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: AQ1-40KG; Đóng gói: 50 cái/xấp, gấp lại làm 2, 1 bó 2 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,10000,1091,KG
7/5/2024,SIM07/24-015,SO2404-0011,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 05/07/2024,Xe 61H-018.41",TPH595920G112MEK.ATMR,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: ATM ĐỎ-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,10000,1095.5,KG
7/5/2024,SIM07/24-015,SO2404-0011,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 05/07/2024,Xe 61H-018.41",TPH595920G112MEK.MKPV,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: MKPV-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,5000,549,KG
7/5/2024,SIM07/24-015,SO2404-0011,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 05/07/2024,Xe 61H-018.41",TPH595920G112MEK.MKPV,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, MK: MKPV-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,5000,549,KG
7/5/2024,SIM07/24-015,SO2405-0011,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 05/07/2024,Xe 61H-018.41",TPH595920G112TDMEK,"Bao TP-PP, trắng tẩy, K59.5x92.0PB (cm), TL: 112.0 (±3.0)g/cái, không in-40KG; Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, bỏ vào túi HDPE, dán tem nhận diện bên ngoài",Cái,15000,1637,KG
7/5/2024,SIM07/24-016,SO2403-0028,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/07/2024;Số cont : BSIU9222006 ;Số seal : OOLJUD1688; INV: 165,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",M,52542,4016,KG
7/5/2024,SIM07/24-016,SO2405-0044,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/07/2024;Số cont : BSIU9222006 ;Số seal : OOLJUD1688; INV: 165,0102125027000000,"Vải cuộn PP, trắng đục, K66.0cm, MĐ: 10.0x9.3, TL: 94.0g/m(+2.0/-1.0). [3500m/cuộn]/THACUSAN660100093094TRDU",M,56247,5270,KG
7/5/2024,SIM07/24-016,SO2403-0054,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/07/2024;Số cont : BSIU9222006 ;Số seal : OOLJUD1688; INV: 165,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,27500,2860,KG
7/5/2024,SIM07/24-016,SO2405-0045,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/07/2024;Số cont : BSIU9222006 ;Số seal : OOLJUD1688; INV: 165,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,10333,1082,KG
7/5/2024,SIM07/24-016,SO2404-0008,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/07/2024;Số cont : BSIU9222006 ;Số seal : OOLJUD1688; INV: 165,0102125051000000,"Vải cuộn PP, trắng đục, K73.5cm (+1/-0.5), MĐ: 10.0x11.0, TL: 118g/m (+/-2). [3000m/cuộn]/THACUSAN735100110118TRDU",M,42085,4895.5,KG
7/5/2024,SIM07/24-016,SO2404-0007,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/07/2024;Số cont : BSIU9222006 ;Số seal : OOLJUD1688; INV: 165,0102125059000000,"Vải cuộn PP, trắng đục, K71cm (+1.5/-0), MĐ: 11.0x12.0, TL: 116.0g/m (+/-2.0). [2500m/cuộn] [Hooking]/THACUSAN710110120116TRDU",M,50449,5833,KG
7/5/2024,SIM07/24-016,SO2403-0055,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/07/2024;Số cont : BSIU9222006 ;Số seal : OOLJUD1688; INV: 165,0102125065000000,"Vải cuộn PP, trắng đục, K66.0cm(+1/-0.5), MĐ: 11.0x12.0, TL: 106g/m(+1/-2). [Hooking]",M,14860,1576,KG
7/5/2024,SIM07/24-017,SO2405-0041,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/07/2024;Số cont : TGHU6422588 ;Số seal : OOLJUD1573; INV: 165,0102125007000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.5), MĐ: 10.0x11.0, TL: 73g/m(+/-2.5). [3500m/cuộn]/THACUSAN510100110073TRDU",M,21212,1547,KG
7/5/2024,SIM07/24-017,SO2404-0042,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/07/2024;Số cont : TGHU6422588 ;Số seal : OOLJUD1573; INV: 165,0102125009000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.2), MĐ: 10x12.5, TL: 86g/m(+1/-2). [Khi xuất hàng dán tem màu vàng]/THACUSAN510100125086TRDU",M,49054,4211.5,KG
7/5/2024,SIM07/24-017,SO2403-0030,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/07/2024;Số cont : TGHU6422588 ;Số seal : OOLJUD1573; INV: 165,0102125017000000,"Vải cuộn PP, trắng đục, K58.5cm(+1/-0.5), MĐ: 10.0x9.0, TL: 81g/m(+/-2). [3500 m/cuộn]/THACUSAN585100009081TRDU",M,60543,4951,KG
7/5/2024,SIM07/24-017,SO2404-0007,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/07/2024;Số cont : TGHU6422588 ;Số seal : OOLJUD1573; INV: 165,0102125059000000,"Vải cuộn PP, trắng đục, K71cm (+1.5/-0), MĐ: 11.0x12.0, TL: 116.0g/m (+/-2.0). [2500m/cuộn] [Hooking]/THACUSAN710110120116TRDU",M,15247,1766.5,KG
7/5/2024,SIM07/24-017,SO2402-0047,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/07/2024;Số cont : TGHU6422588 ;Số seal : OOLJUD1573; INV: 165,0102125065000000,"Vải cuộn PP, trắng đục, K66.0cm(+1/-0.5), MĐ: 11.0x12.0, TL: 106g/m(+1/-2). [Hooking]",M,10000,1060,KG
7/5/2024,SIM07/24-017,SO2403-0055,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/07/2024;Số cont : TGHU6422588 ;Số seal : OOLJUD1573; INV: 165,0102125065000000,"Vải cuộn PP, trắng đục, K66.0cm(+1/-0.5), MĐ: 11.0x12.0, TL: 106g/m(+1/-2). [Hooking]",M,106508,11306,KG
7/5/2024,SIM07/24-017,SO2406-0067,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 05/07/2024;Số cont : TGHU6422588 ;Số seal : OOLJUD1573; INV: 165,0102125065000000,"Vải cuộn PP, trắng đục, K66.0cm(+1/-0.5), MĐ: 11.0x12.0, TL: 106g/m(+1/-2). [Hooking]",M,7000,742,KG
7/6/2024,SIM07/24-018,SO2406-0047,CÔNG TY TNHH MTV THƯƠNG MẠI THẠCH HỒNG,"Xk bán hàng ngày 06/07/2024,Xe 51C-672.66",TPH046080G81TDUXH.THH01,"Bao TP-PP, tráng trong, trắng đục, in 2 mặt 3 màu,  K46x80LL( xếp hông 10cm),MK: THACH HONG-01 TL: 81.5g/cái,  đáy 1 lần/2 đường PP900D màu trắng. [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, bắn đai 5 ngang x 1 dọc]",Cái,45400,3688.2,KG
7/6/2024,SIM07/24-019,SO2407-0017,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,"Xk bán hạt nhựa ngày 06/07/2024,Xe 61C-390.26",HAT-PPKC-T03,Hạt nhựa PP kéo sợi - T03,Kg,10000,10000,Kg
7/6/2024,SIM07/24-020,SO2406-0064,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI ASIA PACKING,"Xk bán hàng ngày 06/07/2024,Xe 51C-672.66",01JBO-6P008-01-0000,"Bao Jumbo không in màu trắng đựng gạo , chống phình,túi tài liệu, miệng chùm, ống xả, khóa nhựa PVC  trong, kích thước 106x106x110(cm); TL: 2.32(Kg/cái).",Cái,1000,2341,KG
7/6/2024,SIM07/24-021,SO2406-0049,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 06/07/2024;Số cont : TEMU6286160 ;Số seal : OOLJUF7303; INV: 166,0102109012000000,"Vải cuộn PP trắng đục, Khổ 66cm, mật độ 10x10 (dệt xếp) trọng lượng 92g/m/THACUHAL660100100092TRDU [2500m/cuộn]",M,27880,2554,KG
7/6/2024,SIM07/24-021,SO2405-0009,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 06/07/2024;Số cont : TEMU6286160 ;Số seal : OOLJUF7303; INV: 166,0102109025000000,"Vải cuộn PP, trắng đục, hấp PE bên trong, K56.0cm, TL: 95.0g/m./HAPHAL560095TRDU",M,59885,5592.7,KG
7/6/2024,SIM07/24-021,SO2404-0041,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 06/07/2024;Số cont : TEMU6286160 ;Số seal : OOLJUF7303; INV: 166,0102109030000000,"Vải cuộn PP, hấp PE bên trong, trắng trong, K58.5cm, TL: 100g/m. [850D, 8.0x8.0, 20micron]/HAPHAL585100TRTR",M,24233,2418.5,KG
7/6/2024,SIM07/24-021,SO2406-0049,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 06/07/2024;Số cont : TEMU6286160 ;Số seal : OOLJUF7303; INV: 166,0102109034000000,"Vải cuộn PP trắng đục, Khổ 63.5cm, mật độ 10x10, kiểu dệt 5x1, trọng lượng 89g/m [2500m/cuộn]/THACUHAL635100100089TRDU",M,25311,2230,KG
7/6/2024,SIM07/24-021,SO2402-0013,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 06/07/2024;Số cont : TEMU6286160 ;Số seal : OOLJUF7303; INV: 166,0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",M,162934,12604.2,KG
7/8/2024,SIM07/24-022,SO2406-0069,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 08/07/2024,Xe 50H-213.01",TPH050080G080INT.GRGL262,"Bao TP-PP, trắng tẩy, K50x80LL, TL: 80g/cái, MK: GREEN GLOBE - CODE 262 (2+0) (Mã: 5000565). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,5000,401,KG
7/8/2024,SIM07/24-022,SO2406-0069,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 08/07/2024,Xe 50H-213.01",TPH050080G080INT.GRGL263,"Bao TP-PP, trắng tẩy, K50x80LL, TL: 80g/cái, MK: GREEN GLOBE - CODE 263 (2+0) (Mã: 5000565). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,5000,396,KG
7/8/2024,SIM07/24-022,SO2406-0069,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 08/07/2024,Xe 50H-213.01",TPH060085G102INT.GOLS020,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: GOLD S PP 40KG - CODE 020 (2+0) (Mã: 5000641). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,2000,204,KG
7/8/2024,SIM07/24-022,SO2406-0031,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 08/07/2024,Xe 50H-213.01",TPH075118G125INT.CAMI907,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 907 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,637,KG
7/8/2024,SIM07/24-022,SO2406-0031,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 08/07/2024,Xe 50H-213.01",TPH075118G125INT.CAMI908,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 908 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,626,KG
7/8/2024,SIM07/24-022,SO2406-0031,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 08/07/2024,Xe 50H-213.01",TPH075118G125INT.CAMI909,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 909 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,624,KG
7/8/2024,SIM07/24-022,SO2406-0031,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 08/07/2024,Xe 50H-213.01",TPH075118G125INT.CAMI910,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 910 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,609,KG
7/8/2024,SIM07/24-022,SO2406-0031,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 08/07/2024,Xe 50H-213.01",TPH075118G125INT.CAMI911,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 911 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,632,KG
7/9/2024,SIM07/24-023,,ANH SƠN PALET,"Xuất bán Palet gỗ gãy , 5.500.000đ/200 cái xe 61H-080.78 + 65C-022.62",5200110040001001,Pallet gỗ 1.1mx1.1m Xưởng SỢI-DỆT 01 số 001,CAI,200,200,CAI
7/10/2024,SIM07/24-024,SO2407-0055,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,"Xuất bán TP nhận GC ngày 10/07/2024,Xe 70H-010.40",01JBO-4P005-01-0000,"Bao Jumbo màu begie thân ráp, chống phình, chống xì, kích thước W x L x H = 105x105 x 144 (cm). May 2 đường chỉ, quai vòng qua đáy. TL: 3.395Kg/cái",Cái,240,806.9,KG
7/10/2024,SIM07/24-025,SO2407-0055,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,"Xuất bán TP nhận GC ngày 10/07/2024,Xe 70H-010.40",01JBO-4P005-01-0000,"Bao Jumbo màu begie thân ráp, chống phình, chống xì, kích thước W x L x H = 105x105 x 144 (cm). May 2 đường chỉ, quai vòng qua đáy. TL: 3.395Kg/cái",Cái,200,671.6,KG
7/10/2024,SIM07/24-026,SO2404-0032,SUMMIT INTERNATIONAL INC,Xk bán hàng ngày 10/07/2024;Số cont : YMMU6094236 ;Số seal : YMAR972561; INV: 167,0119128001000000,"[Bao cát] Bao PP-TP, K36.0x66.0cm, TL: 34.0g/cái, may miệng đục lỗ xỏ dây. [EK: 1000cái, trở đầu xấp 100 cái, dùng áo gói màu trắng, dán tem]/TPH036066G034SMT.SB",CAI,642300,21169.7,KG
7/11/2024,SIM07/24-027,SO2407-0017,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,Xuất bán 1 cont nhựa cho kiên thạnh giao trực tiếp từ cảng ngày 11/07/2024,HAT-PPKC-T03,Hạt nhựa PP kéo sợi - T03,Kg,26000,26000,Kg
7/11/2024,SIM07/24-028,SO2405-0021,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,"Xk bán hàng ngày 11/07/2024,Xe 51C-290.51",TPH043065G052CAMSGX.A01,"Bao PP-TP, màu cam + tráng hấp, K43.0x65.0PB, TL: 52.0g/cái, MK: SGX-A01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,10000,528,KG
7/11/2024,SIM07/24-028,SO2405-0021,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,"Xk bán hàng ngày 11/07/2024,Xe 51C-290.51",TPH050085G075CAMSGX.B01,"Bao PP-TP, màu cam + tráng hấp, K50.0x85.0PB, TL: 75.0g/cái, MK: SGX-B01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,4900,374,KG
7/11/2024,SIM07/24-029,SO2401-0017,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 11/07/2024,Xe 51C-672.66",TPH073114G140MEK.POLA,"Bao TP-PP, trắng tẩy, K73x114.5PB (cm), TL: 140 (±3.0)g/cái, MK: Pollard - 50KG",Cái,2000,279,KG
7/11/2024,SIM07/24-029,SO2401-0017,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 11/07/2024,Xe 51C-672.66",TPH073114G140MEK.POLA,"Bao TP-PP, trắng tẩy, K73x114.5PB (cm), TL: 140 (±3.0)g/cái, MK: Pollard - 50KG",Cái,5300,740.5,KG
