Mã phiếu,Người tạo,Ngày tạo,Mã yêu cầu,Mã vật tư,Tên vật tư,Đvt (01),SỐ LƯỢNG (01),ĐVT (02),SỐ LƯỢNG (02),NGÀY CẦN,Tiền tệ,Đơn giá,Tiền thuế,Tổng tiền,Mã NCC,Tên NCC
PO07/24-092,Nguyễn Thị Đào,45500.091666666667,PR24/07-087,HAT-UV881C,Hạt UV 881C (Châu Âu),KG,1000,KG,1000,,VND,73000,0,73000000,NCC010014,CÔNG TY CỔ PHẦN NHỰA CHÂU ÂU PHƯƠNG NAM
PO07/24-093,Nguyễn Thị Đào,45500.09375,PR24/07-087,10TEM-TU001-06-0001,Tem bao Jumbo UNP TU001-06-0001. Kích thước W4.5xL7.0 (inch),Cái,19850,KG,19.85,,VND,320,508160,6352000,NCC010186,CÔNG TY TNHH IN THIẾT KẾ QUẢNG CÁO MINH HOÀNG
PO07/24-094,Nguyễn Thị Đào,45500.102777777778,PR24/07-087,040010015000000,"Chỉ may PP 900D, màu trắng không tẩy.(Cơ lý > or = 3.6Kgf. Độ dãn > or = 20%, Nhúng hồ 20 điểm/1 mét (5cm/điểm), màu trắng không tẩy), kháng UV 1-2%",KG,2000,KG,2000,,VND,37000,5920000,74000000,NCC010357,CÔNG TY TNHH PHƯƠNG QUÂN VINA
PO07/24-095,Nguyễn Thị Đào,45500.104861111111,PR24/07-087,10DAI-PPDE0-01-0530,"Dây đai PP, Kích thước 5.0cm;  TL: 30g/m, màu đen",M,82000,KG,2460,,VND,1353.75,8880600,111007500,NCC010100,CÔNG TY TNHH HONSIN (VIỆT NAM)
PO07/24-095,Nguyễn Thị Đào,45500.104861111111,PR24/07-087,10DAI-PPDE0-01-0205,"Dây đai PP, 2.0cm x 5.0g/m, MĐN: 8, màu đen.",M,25000,KG,125,,VND,239.875,479750,5996875,NCC010100,CÔNG TY TNHH HONSIN (VIỆT NAM)
PO07/24-096,Nguyễn Thị Đào,45500.106944444444,PR24/07-087,9045002440000000,Pallet gỗ kích thước WxLxH: 105.0x105.0x15.0cm; TL: 18-25kg/cái,Cái,44,Cái,44,,VND,140000,492800,6160000,NCC010304,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI PALLET QUỐC TOẢN
PO07/24-097,Nguyễn Thị Đào,45500.109027777777,PR24/07-087,0500100020000000,"Dây đai ép kiện, màu vàng, K15.0mm, TL: 10.0g/m.",Cuộn,100,KG,1000,,VND,415000,3320000,41500000,NCC010041,CÔNG TY TNHH DAE DUK BAND VIỆT NAM
PO07/24-098,Nguyễn Thị Đào,45500.111805555556,PR24/07-087,HAT-TAYOP10,Hạt tẩy trắng quang học OP10 (Đại Á),KG,300,KG,300,,VND,91000,0,27300000,NCC010202,CHI NHÁNH TẠI THÀNH PHỐ HỒ CHÍ MINH CÔNG TY CỔ PHẦN CÔNG NGHIỆP ĐẠI Á
PO07/24-099,Nguyễn Thị Đào,45502.103472222218,PR24/07-090,0909700010000000,Vải lau,Kg,800,Kg,800,,VND,8000,0,6400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-100,Nguyễn Thị Đào,45503.147222222222,PR24/07-091,MDM-DMC,Dung môi Chỉnh,KG,50,KG,50,,VND,39000,195000,1950000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-100,Nguyễn Thị Đào,45503.147222222222,PR24/07-091,MDM-DML,Dung Môi PP - Dung Môi trực tiếp,KG,1020,KG,1020,,VND,39000,3978000,39780000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-100,Nguyễn Thị Đào,45503.147222222222,PR24/07-091,MDM-FL23,Vàng Chanh 23 FL,KG,50,KG,50,,VND,74000,370000,3700000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-100,Nguyễn Thị Đào,45503.147222222222,PR24/07-091,MDM-FL92,Đen 92 FL,KG,50,KG,50,,VND,69000,345000,3450000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-100,Nguyễn Thị Đào,45503.147222222222,PR24/07-091,MDM-FLXL3415C,Xanh Lá 3415C FL,KG,100,KG,100,,VND,76000,760000,7600000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-100,Nguyễn Thị Đào,45503.147222222222,PR24/07-094,MDM-FL16GT,Đỏ Sen 16 FL gián tiếp,KG,25,KG,25,,VND,74000,185000,1850000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-100,Nguyễn Thị Đào,45503.147222222222,PR24/07-094,MDM-FLDO192GT,Đỏ 192C FL gián tiếp,KG,50,KG,50,,VND,74000,370000,3700000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO07/24-101,Nguyễn Thị Đào,45503.15,PR24/07-092,0923700060000000,Keo 502 THUẬN PHONG - size S - Hình con voi -,LO,20,LO,20,,VND,4000,0,80000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-101,Nguyễn Thị Đào,45503.15,PR24/07-092,0906200980000000,Ống hơi PU phi 10mm x lỗ 6mm màu trắng TGCN-23680 Lion.,Mét,150,Mét,150,,VND,6200,0,930000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-101,Nguyễn Thị Đào,45503.15,PR24/07-095,0908300410000000,Ổn Áp Robot Reno 5KVA (90-250v) - Reno 818,CAI,2,CAI,2,,VND,3101852,496296,6203704,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-102,Nguyễn Dũng Trung,45503.304861111108,,THATRHAR780100110128TRUV,"Cuộn PP, trắng đục, tráng bóng ngoài, K78.0cm, MĐ: 10.0x11.0, TL: 128g/m.",M,30930,KG,3959.04,,VND,8000,0,7560000,NCC010022,CÔNG TY TNHH BAO BÌ NHỰA QUỐC ANH
PO07/24-103,Nguyễn Dũng Trung,45503.359722222223,,THATRINT450100110101TRAD,"Vải cuộn PP, trắng ngoài, trắng tẩy, K45cm, keo tráng 17g/m, TL vải sau tráng: 98g/m.",M,8270.98,KG,810.55600000000004,,VND,9000,0,1285650,NCC010022,CÔNG TY TNHH BAO BÌ NHỰA QUỐC ANH
PO07/24-104,Thái Nguyễn Minh Quyết,45504.128472222219,PR24/07-093,90450024800000014,Giá đở nâng con đội máy may Highlead ( Knee lifter stop bracket) Mã: HA104J0658,CAI,10,Cái,10,,VND,41000,32800,410000,NCC010030,CÔNG TY TNHH KỸ THUẬT ĐĂNG HƯNG
PO07/24-104,Thái Nguyễn Minh Quyết,45504.128472222219,PR24/07-093,90450024800000017,Thanh giật chỉ máy may Highlead  Mã: HA804H0651,CAI,5,Cái,5,,VND,52000,20800,260000,NCC010030,CÔNG TY TNHH KỸ THUẬT ĐĂNG HƯNG
PO07/24-105,Thái Nguyễn Minh Quyết,45504.129166666666,PR24/07-087,HAT-TPP,"Hạt nhựa TPP: FL7632L, Hạt L6000N ...",KG,24000,KG,24000,,USD,1280,0,30720000,NCC020016,CÔNG TY SUMITOMO CORPORATION ASIA & OCEANIA PTE. LTD
PO07/24-106,Thái Nguyễn Minh Quyết,45504.129166666666,PR24/07-092,0901900340000000,BÁNH XE CÔN DÀI NOVA 6. Mã số: 1140165000,CAI,500,CAI,500,,USD,2.26,0,1130,NCC020024,"Changzhou United Win Pack Co., Ltd"
PO07/24-107,Nguyễn Thị Đào,45504.19930555555,PR24/07-096,0908800050000000,Cây lau nhà kèm thùng tự vắt  cỡ lớn,BO,2,BO,2,,VND,310000,0,620000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-107,Nguyễn Thị Đào,45504.19930555555,PR24/07-101,0916100052000000,Nước lau sàn nhà,CHAI,10,CHAI,10,,VND,76000,0,760000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-107,Nguyễn Thị Đào,45504.19930555555,PR24/07-101,0916100053000000,Nước lau kính,CHAI,10,CHAI,10,,VND,18000,0,180000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-107,Nguyễn Thị Đào,45504.19930555555,PR24/07-101,0916100054000000,Nước Rửa Bồn Cầu VIM 900ml,CHAI,10,CHAI,10,,VND,30500,0,305000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO07/24-108,Nguyễn Thị Đào,45504.200694444444,PR24/07-097,10ROP-PPWHI-02-0612,"Dây ROPE PP, D6mm x 12g/m, trắng đục. Sử dụng sợi tận dụng",M,6700,KG,80.4,,VND,648,434160,4341600,NCC010100,CÔNG TY TNHH HONSIN (VIỆT NAM)
PO07/24-109,Nguyễn Thị Đào,45504.202777777777,PR24/07-097,HAT-DEN-CB105,Hạt màu đen mã số CB105 (Tân Hùng Cơ),KG,500,KG,500,,VND,59273,2963650,29636500,NCC010217,CÔNG TY TNHH THƯƠNG MẠI SẢN XUẤT TÂN HÙNG CƠ
PO07/24-110,Nguyễn Dũng Trung,45504.359722222223,,INB050074INT.BLGL089,"Bao PP-In, trắng tẩy, K50x74LL, TL: 73.78g/cái, MK: BLUE GLOBE (LOCAL) - CODE 089 (2+0) (Mã: 5000544).",CAI,5000,KG,368.9,,VND,260,0,1300000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO07/24-110,Nguyễn Dũng Trung,45504.359722222223,,INB060088INT.AQ28.049,"Bao PP-In, trắng tẩy, K60x88LL, TL: 104.96g/cái, MK: AQUA FLOUR 28 - CODE 049 (2+1) (Mã: 5000615).",CAI,4000,KG,419.84,,VND,445,0,1780000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO07/24-110,Nguyễn Dũng Trung,45504.359722222223,,INB060088INT.AQ34THAC333,"Bao PP-In, trắng tẩy, K60(+1/-0.5)x88LL(+/-1), TL: 104.96g/cái(+/-3.15), MK: AQUA FLOUR 34  - CODE 333 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài]",Cái,4000,KG,419.84,,VND,445,0,1780000,NCC010318,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI TOÀN MẠNH PHÁT
PO07/24-111,Nguyễn Thị Đào,45504.414583333331,PR24/07-099,5200102740000000,Dongwon 52-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-111,Nguyễn Thị Đào,45504.414583333331,PR24/07-099,5200102880000000,Dongwon 59-A,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-111,Nguyễn Thị Đào,45504.414583333331,PR24/07-099,5200103540000000,9900 Lumut,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-111,Nguyễn Thị Đào,45504.414583333331,PR24/07-099,5200103600000000,9902C Lumut,CM2,20000,CM2,20000,,VND,290,464000,5800000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-111,Nguyễn Thị Đào,45504.414583333331,PR24/07-099,5200104290000000,Bảng in BURUNG MURAI 68N,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-111,Nguyễn Thị Đào,45504.414583333331,PR24/07-099,5200106670000000,Red Rose Export,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-111,Nguyễn Thị Đào,45504.414583333331,PR24/07-100,5200105150000000,Green horse,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-111,Nguyễn Thị Đào,45504.414583333331,PR24/07-100,5200106510000000,Rama 128,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-111,Nguyễn Thị Đào,45504.414583333331,PR24/07-100,5200106520000000,Rama 138,CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-111,Nguyễn Thị Đào,45504.414583333331,PR24/07-100,5200106880000000,SFFM 99 (Lahad Datu),CM2,10000,CM2,10000,,VND,290,232000,2900000,NCC010204,CÔNG TY TNHH CHÍNH KIỆT
PO07/24-112,Nguyễn Thị Đào,45504.415972222218,PR24/07-102,0923700180000000,Keo dán ống 0.5kg,HOP,1,HOP,1,,VND,72000,0,72000,NV041,Võ Công Vũ
PO07/24-112,Nguyễn Thị Đào,45504.415972222218,PR24/07-102,5200110160000000,"Que Hàn Sắt 2,5",Hộp,3,Hộp,3,,VND,80000,0,240000,NV041,Võ Công Vũ
PO07/24-112,Nguyễn Thị Đào,45504.415972222218,PR24/07-102,0906600600000000,Sắt hộp kẻm 40x80x1.4mm,CAY,40,CAY,40,,VND,325000,0,13000000,NV041,Võ Công Vũ
PO07/24-112,Nguyễn Thị Đào,45504.415972222218,PR24/07-102,0905500370000000,Sắt V 50x50x3mm,CAY,25,CAY,25,,VND,320000,0,8000000,NV041,Võ Công Vũ
PO07/24-112,Nguyễn Thị Đào,45504.415972222218,PR24/07-102,0905500950000000,Sắt hộp tráng kẽm 30x60x1.4mm,CAY,80,CAY,80,,VND,195000,0,15600000,NV041,Võ Công Vũ
PO07/24-112,Nguyễn Thị Đào,45504.415972222218,PR24/07-102,090340073000000,Tắc kê sắt  nở phi 10mm ( 50con / Bịch),CON,2,BICH,2,,VND,190000,0,380000,NV041,Võ Công Vũ
PO07/24-112,Nguyễn Thị Đào,45504.415972222218,PR24/07-102,0901800020000000,Bột trét tường,BAO,2,BAO,2,,VND,150000,0,300000,NV041,Võ Công Vũ
PO07/24-112,Nguyễn Thị Đào,45504.415972222218,PR24/07-102,0906202630000000,Ống nhựa PVC BM  phi 315 x 8mm.,CAY,4,CAY,4,,VND,2950000,0,11800000,NV041,Võ Công Vũ
PO07/24-112,Nguyễn Thị Đào,45504.415972222218,PR24/07-102,0916600720000000,Mặt bít sắt 120x120x5mm -  khoan 4 lỗ phi 10mm.,CAI,25,CAI,25,,VND,20000,0,500000,NV041,Võ Công Vũ
PO07/24-112,Nguyễn Thị Đào,45504.415972222218,PR24/07-102,0901900800000000,Bánh xe cửa cổng lùa inox 304 có đế treo ray V size 22x48mm BX2248PV,CAI,60,CAI,60,,VND,55000,0,3300000,NV041,Võ Công Vũ
PO07/24-112,Nguyễn Thị Đào,45504.415972222218,PR24/07-102,0903600170000000,Tôn lợp Việt Nhật dày 5 zem (9 sóng),TAM,61.25,TAM,61.25,,VND,540000,0,33075000,NV041,Võ Công Vũ
PO07/24-113,Nguyễn Thị Đào,45504.416666666664,PR24/07-098,0904800130000000,CỐT ĐẦU DÙ TRƯỚC NOVA (Nova6 994706),Cái,400,Cái,400,,VND,25800,1032000,10320000,NCC010293,CÔNG TY TNHH VIPATEX
PO07/24-114,Thái Nguyễn Minh Quyết,45504.419444444444,PR24/07-098,0916200020000000,NAM CHÂM SỨ NOVA6091007,Cái,500,Cái,500,,VND,1,0,500,NCC020024,"Changzhou United Win Pack Co., Ltd"
PO08/24-001,Nguyễn Thị Đào,45505.131249999999,PR24/08-001,MDM-FL39,Xanh Dương 39 FL,KG,50,KG,50,,VND,76000,380000,3800000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO08/24-001,Nguyễn Thị Đào,45505.131249999999,PR24/08-001,MDM-FLXL3415CGT,Xanh Lá 3415C FL gián tiếp,KG,125,KG,125,,VND,76000,950000,9500000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO08/24-001,Nguyễn Thị Đào,45505.131249999999,PR24/08-001,MDM-DMO001,Dung môi Chậm khô Trực Tiếp,KG,24,KG,24,,VND,74000,177600,1776000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO08/24-002,Nguyễn Thị Đào,45506.10555555555,PR24/08-002,0901100480000000,Bạc đạn 625-2Z.,CAI,500,CAI,500,,VND,23000,920000,11500000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO08/24-002,Nguyễn Thị Đào,45506.10555555555,PR24/08-002,0901100560000000,BẠC ĐẠN SKF 61804,CAI,100,CAI,100,,VND,88000,704000,8800000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO08/24-002,Nguyễn Thị Đào,45506.10555555555,PR24/08-003,0901100540000000,BẠC ĐẠN SKF 6308- 2Z/C3,CAI,20,CAI,20,,VND,127000,203200,2540000,NCC010013,CÔNG TY TNHH THƯƠNG MẠI ĐẦU TƯ MAI LÊ
PO08/24-003,Nguyễn Thị Đào,45506.106944444444,PR24/08-002,0906300090000000,Phe trong lỗ phi 16mm.,Cái,1000,Cái,1000,,VND,1000,0,1000000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-003,Nguyễn Thị Đào,45506.106944444444,PR24/08-003,0902209540000000,Ổ cắm đế nổi loại 3 ổ SINO,CAI,20,CAI,20,,VND,58000,0,1160000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-003,Nguyễn Thị Đào,45506.106944444444,PR24/08-003,0902209357000000,Phích cắm điện đực chịu nhiệt PC 2A-02 điện quang,CAI,20,CAI,20,,VND,12000,0,240000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-003,Nguyễn Thị Đào,45506.106944444444,PR24/08-003,0905700320000000,Phớt dầu SC 40x52x7mm,CAI,8,CAI,8,,VND,25000,0,200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-003,Nguyễn Thị Đào,45506.106944444444,PR24/08-003,0905401120000000,Đầu cốt nối thẳng nichifu B1.25,CAI,50,CAI,50,,VND,3000,0,150000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-003,Nguyễn Thị Đào,45506.106944444444,PR24/08-003,0905401130000000,Đầu cốt nối thẳng nichifu B2.,CAI,50,CAI,50,,VND,4000,0,200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-003,Nguyễn Thị Đào,45506.106944444444,PR24/08-003,0905401140000000,Đầu cốt nối thẳng nichifu B5.5.,CAI,50,CAI,50,,VND,5000,0,250000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-003,Nguyễn Thị Đào,45506.106944444444,PR24/08-003,0905401150000000,Đầu cốt nối thẳng nichifu B8.,CAI,50,CAI,50,,VND,6000,0,300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-003,Nguyễn Thị Đào,45506.106944444444,PR24/08-003,0902210680000000,Biến tần YAKAWA : CIMR - AT4A0007FAA.,CAI,1,CAI,1,,VND,8500000,850000,8500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-003,Nguyễn Thị Đào,45506.106944444444,PR24/08-003,0911500040000000,Kích chân thủy lực 10 T.,CAI,1,CAI,1,,VND,1100000,0,1100000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-003,Nguyễn Thị Đào,45506.106944444444,PR24/08-003,090570228000000,Phớt VA - 40.,CAI,8,CAI,8,,VND,45000,0,360000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-003,Nguyễn Thị Đào,45506.106944444444,PR24/08-006,0910700100000000,La đồng thau 25x2mm - dài 1000mm.,CAY,2,CAY,2,,VND,230000,0,460000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-003,Nguyễn Thị Đào,45506.106944444444,PR24/08-006,0923300040000000,La inox 25x2mm,Mét,2,Mét,2,,VND,100000,0,200000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-003,Nguyễn Thị Đào,45506.106944444444,PR24/08-006,0902210690000000,Dây đồng phi 1.5mm.,KG,5,KG,5,,VND,280000,0,1400000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-004,Nguyễn Thị Đào,45506.10833333333,PR24/08-005,0908700410000000,Bình ắc quy 24V - 12cell -  440Ah ( xe nâng KOMATSU minion FB05 - 03 ).,CAI,1,CAI,1,,VND,1,0,1,NCC010003,CÔNG TY TNHH SX TM DV 7777
PO08/24-005,Nguyễn Thị Đào,45506.109722222223,PR24/08-007,0906000960000000,Nhông đơn 40 - 13 răng. ( GC theo bản vẽ).,CAI,20,CAI,20,,VND,315000,0,6300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-005,Nguyễn Thị Đào,45506.109722222223,PR24/08-007,0918500320000000,Bát nhựa PVC chịu mài mòn 50x94x15mm ( GC theo bản vẽ),CAI,10,CAI,10,,VND,315000,0,3150000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-005,Nguyễn Thị Đào,45506.109722222223,PR24/08-009,0922500090000000,Con lăn sắt mở miệng bao phi 84x90mm ( GC theo bản vẽ),CAI,10,CAI,10,,VND,465000,0,4650000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-006,Nguyễn Thị Đào,45506.110416666663,PR24/08-008,0908100011000000,xi măng sao mai,BAO,100,BAO,100,,VND,87000,0,8700000,NV041,Võ Công Vũ
PO08/24-007,Nguyễn Thị Đào,45509.270138888889,PR24/08-010,MDM-DML,Dung Môi PP - Dung Môi trực tiếp,KG,1020,KG,1020,,VND,39000,3978000,39780000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO08/24-007,Nguyễn Thị Đào,45509.270138888889,PR24/08-010,MDM-FL79,Xanh Lá 79 FL,KG,50,KG,50,,VND,83000,415000,4150000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO08/24-007,Nguyễn Thị Đào,45509.270138888889,PR24/08-010,MDM-FLDO192,Đỏ 192C FL,KG,150,KG,150,,VND,74000,1110000,11100000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO08/24-007,Nguyễn Thị Đào,45509.270138888889,PR24/08-010,MDM-FLDO192GT,Đỏ 192C FL gián tiếp,KG,50,KG,50,,VND,74000,370000,3700000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO08/24-007,Nguyễn Thị Đào,45509.270138888889,PR24/08-010,MDM-FLXL3415C,Xanh Lá 3415C FL,KG,75,KG,75,,VND,76000,570000,5700000,NCC010016,CÔNG TY CỔ PHẨN SẢN XUẤT THƯƠNG MẠI TÂN VIỆT SINH - CHI NHANH 1 (LONG AN)
PO08/24-008,Nguyễn Thị Đào,45509.361805555556,PR24/08-011,5200101410000000,Ống giấy cũ dài trên 135cm.,KG,3000,KG,3000,,VND,8000,0,24000000,NCC010050,PHAN HỮU ĐỨC
PO08/24-009,Nguyễn Thị Đào,45509.363194444442,PR24/08-011,HAT-TALC-THOI-IFC7,Hạt taical thổi HDPE IF-PE114C7 (Đại Á),KG,2000,KG,2000,,VND,8150,0,16300000,NCC010202,CHI NHÁNH TẠI THÀNH PHỐ HỒ CHÍ MINH CÔNG TY CỔ PHẦN CÔNG NGHIỆP ĐẠI Á
PO08/24-010,Nguyễn Thị Đào,45510.181250000001,PR24/08-013,0916300080000000,Nẹp bán nguyệt D45 x dài 1.2m - cao 15mm.,CAY,20,CAY,20,,VND,79000,0,1580000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-010,Nguyễn Thị Đào,45510.181250000001,PR24/08-013,0902201160000000,Relay  IDEC - RY4S trung gian 8 chân lớn - 24 VDC - 10A + đế.,Cái,30,Cái,30,,VND,125000,0,3750000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-010,Nguyễn Thị Đào,45510.181250000001,PR24/08-013,0902210700000000,Dây Điện thả tròn trắng lõi đồng 2x0.5mm2 - hàng TCVN,Mét,300,Mét,300,,VND,8500,0,2550000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-010,Nguyễn Thị Đào,45510.181250000001,PR24/08-013,0905400550000000,Đầu cốt đồng thân dài 70-8,CAI,20,CAI,20,,VND,18500,0,370000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-010,Nguyễn Thị Đào,45510.181250000001,PR24/08-013,0916300090000000,Nẹp bán nguyệt D60 x dài 1.2m - cao 16mm.,CAY,20,CAY,20,,VND,115000,0,2300000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-010,Nguyễn Thị Đào,45510.181250000001,PR24/08-013,0916300100000000,Nẹp bán nguyệt D80 x dài 1.2m - cao 18mm.,CAY,20,CAY,20,,VND,167000,0,3340000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-010,Nguyễn Thị Đào,45510.181250000001,PR24/08-014,0926300040000000,ĐẦU BẮN VÍT 3 KE ,Cái,5,Cái,5,,VND,10000,0,50000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-010,Nguyễn Thị Đào,45510.181250000001,PR24/08-014,0903000080000000,Vít đầu dù đuôi cá 4x15mm,BICH,3,BICH,3,,VND,120000,0,360000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-010,Nguyễn Thị Đào,45510.181250000001,PR24/08-014,0906801990000000,Máy khoan động lực dùng pin 18V Makita DHP489RTJ,BO,1,BO,1,,VND,11500000,0,11500000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-010,Nguyễn Thị Đào,45510.181250000001,PR24/08-014,0908600340000000,Bộ lục giác bông 9 chi tiết,BO,1,BO,1,,VND,120000,0,120000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
PO08/24-010,Nguyễn Thị Đào,45510.181250000001,PR24/08-015,0901200690000000,Lông đền phi 45x phi 23- dày 5mm.,CAI,20,CAI,20,,VND,6000,0,120000,NCC010053,TRẦN HỮU THÀNH _ VẬT TƯ NHÀ MÁY
