Khách hàng,Đơn hàng,Số KHTK,LSX,Công đoạn,Mã thành phẩm,Mã công đoạn,Tên Công đoạn,Ngang,Dài,Trọng lượng,Mặt in,Màu,Số lượng đầu vào 1,Số lượng đầu vào 2,Ngày giao,Ngày SX,Ca,Máy,Tên CN,Đvt (1),Đvt (2),Đã SX số lượng 1,Đã SX số lượng 2,Phế số lượng 1,Phế số lượng 2
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,7000,360.85,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,5000,257.75,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,2800,144.34,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,3900,201.045,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,4000,206.2,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,4600,237.13,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,2200,113.41,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,3000,154.65,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,4000,206.2,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,1200,61.86,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,1200,61.86,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,700,36.085,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,700,36.085,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,1300,67.015,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,1200,61.86,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,1500,77.325,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,1500,77.325,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,600,30.93,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/27/2024,N,1,,BAO,KG,500,25.775,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,7500,386.625,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,5000,257.75,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,3400,175.27,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,5000,257.75,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,4000,206.2,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,2300,118.565,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,2300,118.565,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,3200,164.96,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,4000,206.2,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,2000,103.1,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,2000,103.1,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,2000,103.1,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,700,36.085,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,1500,77.325,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,500,25.775,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,700,36.085,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,1500,77.325,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,500,25.775,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/26/2024,N,1,,BAO,KG,500,25.775,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,500,25.775,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,500,25.775,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,500,25.775,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,700,36.085,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,800,41.24,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,400,20.62,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,800,41.24,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,400,20.62,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,300,15.465,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,600,30.93,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,4000,206.2,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,4500,231.975,1,10
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,4000,206.2,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,4500,231.975,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,2000,103.1,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,2300,118.565,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,4200,216.51,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,2100,108.255,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/24/2024,N,1,,BAO,KG,1000,51.55,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/23/2024,N,1,,BAO,KG,400,20.62,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/23/2024,N,1,,BAO,KG,600,30.93,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/23/2024,N,1,,BAO,KG,200,10.31,0,0
KH020003,SO2408-0018,MP24/08-031,LSX08/24-048,Công đoạn may viền miệng,0119126001010000,MMI050080G5155TDSANORUN,"[MAY MIỆNG] Bao PP, trắng đục, K50x80PB (+/-1), miệng gấp 1 lần may 1 đường PP600D, đáy gấp 1 lần may 2 đường PP900D, TL: 51.55gr/cái(+/-5%), MK: ORO UNO.",0,0,1,,,0,0,8/15/2024,8/23/2024,N,1,,BAO,KG,300,15.465,0,0
