Ngày,Đơn hàng,Khách hàng,Mã hàng,Tên hàng,ĐVT 1,ĐVT 2,Số lượng 1,Số lượng 2,Ngày dự kiến giao hàng,Ghi chú
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70XLBTDW24.76B,"[76B] Bao TP-PP, màu  xanh lá biên trong, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 76B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,15000,1050,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455066G70CBTDW24.61A,"[61A] Bao TP-PP, cam biên trong, gập miệng vào trong 4cm (+/-1), K45.5x66PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 61A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,20000,1400,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455071G70CABTDW24.63A,"[63A] Bao TP-PP, màu cam biên trong, K45.5x71PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 63A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,10000,700,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455071G57CABTDW24.63B,"[63B] Bao TP-PP, màu cam biên trong, K45.5x71PB, TL: 57g/cái, MK: DW24 - 63B. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Cái,KG,5000,285,8/20/2024,
7/14/2024,SO2407-0037,P &  P DONGWON/ SEOGANG DISTRIBUTION,TPH455071G70CABTDW24.64A,"[64A] Bao TP-PP, màu cam biên trong, K45.5x71PB, lồng HDPE-K48x75x13g, TL: PP-57g + PE-13g = 70g/bộ, MK: DW24 - 64A. [Ép kiện: 500cái/kiện, bắn đai 5 ngang x 1 dọc]",Bộ,KG,30000,2100,8/20/2024,
7/15/2024,SO2407-0038,CÔNG TY TNHH LUCKY STAR PLAST,5200100030000000,"Nắp chụp nhựa, dùng cho ống giấy 3-inch, TL: 30g/cái.",CAI,KG,100,3,7/31/2024,
7/15/2024,SO2407-0038,CÔNG TY TNHH LUCKY STAR PLAST,0700100030000000,nhớt 10,LIT,LIT,200,200,7/31/2024,
7/15/2024,SO2407-0039,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.GOGL123,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: GOLDEN GLOBE - CODE 123 (2+0) (Mã: 5000562). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,KG,5000,370,7/22/2024,
7/15/2024,SO2407-0039,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH050074G074INT.GOGL124,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: GOLDEN GLOBE - CODE 124 (2+0) (Mã: 5000562). (Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập)",Cái,KG,5000,370,7/22/2024,
7/15/2024,SO2407-0039,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.REGL097,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: RED GLOBE (BAGUETTE) - CODE 097 (2+0) (Mã: 5000654). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,4000,408,7/22/2024,
7/15/2024,SO2407-0040,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,01JBO-KTH00-01-0001,"Bao Jumbo màu BEIGE 105x105x144(cm), thân ráp, chống phình, nắp ống nạp, đáy xã, quai choàng đáy, tải trọng 1500Kg, trọng lượng 3.385kg/cái",CAI,KG,4000,13540,7/31/2024,
7/1/2024,SO2407-0001,SANPOLY INDUSTRY SDN BHD,0102125009000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.2), MĐ: 10x12.5, TL: 86g/m(+1/-2). [Khi xuất hàng dán tem màu vàng]/THACUSAN510100125086TRDU",M,KG,132000,11352,7/19/2024,
7/1/2024,SO2407-0002,SANPOLY INDUSTRY SDN BHD,0102125009000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.2), MĐ: 10x12.5, TL: 86g/m(+1/-2). [Khi xuất hàng dán tem màu vàng]/THACUSAN510100125086TRDU",M,KG,117000,10062,7/19/2024,
7/1/2024,SO2407-0003,SANPOLY INDUSTRY SDN BHD,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",M,KG,948500,73983,7/19/2024,
7/1/2024,SO2407-0004,SANPOLY INDUSTRY SDN BHD,0102125064000000,"Vải cuộn PP, trắng đục, K58.5cm, MĐ: 11.0x11.0, TL: 96g/m. [Hooking]/THACUSAN585110110096TRDU [Kiểm soát trung bình 95 - 97.5g/m]",M,KG,126000,12096,7/19/2024,
7/1/2024,SO2407-0005,SANPOLY INDUSTRY SDN BHD,0102125027000000,"Vải cuộn PP, trắng đục, K66.0cm, MĐ: 10.0x9.3, TL: 94.0g/m(+2.0/-1.0). [3500m/cuộn]/THACUSAN660100093094TRDU",M,KG,301000,28294,7/19/2024,
7/1/2024,SO2407-0006,SANPOLY INDUSTRY SDN BHD,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,KG,245000,25480,7/19/2024,
7/1/2024,SO2407-0007,SANPOLY INDUSTRY SDN BHD,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,KG,352500,36660,7/19/2024,
7/1/2024,SO2407-0008,"V.C.Topwood Industry Co.,Ltd",THACUTOP061012012092TRDU,"Vải cuộn PP, trắng đục, K61.0cm, MĐ: 12.0x12.0, TL: 92.2g/m.",M,KG,20,1.844,7/12/2024,
7/1/2024,SO2407-0008,"V.C.Topwood Industry Co.,Ltd",THACUTOP585012012088TRDU,"Vải cuộn PP, trắng đục, K58.5cm, MĐ: 12.0x12.0, TL: 88.45g/m.",M,KG,20,1.769,7/12/2024,
7/1/2024,SO2407-0008,"V.C.Topwood Industry Co.,Ltd",THACUTOP051012012077TRDU,"Vải cuộn PP, trắng đục, khổ 51.0cm; MĐ: 12.0x12.0, TL: 77.11g/m",M,KG,20,1.5422,7/12/2024,
7/1/2024,SO2407-0008,"V.C.Topwood Industry Co.,Ltd",THACUTOP066012012099TRDU,"Vải cuộn PP, trắng đục, K66.0cm, MĐ: 12.0x12.0, TL: 99.79g/m.",M,KG,20,1.9958,7/12/2024,
7/1/2024,SO2407-0008,"V.C.Topwood Industry Co.,Ltd",TPH061093G195TDU.TOP,"Bao TP-PP, màu trắng đục, in 2 mặt 5 màu, K61.5x93.0LL(+/-1cm), lồng LDPE: 63 x 99 x 70g TL: PP-120g + PE 60g = 180g/bộ",Bộ,KG,2,0.39,7/12/2024,
7/1/2024,SO2407-0008,"V.C.Topwood Industry Co.,Ltd",TPH051097G082TDU.TOP,"Bao TP-PP, màu trắng đục, K51.0x97.0LL(+/-1cm),cắt 1 đường may 1 đường chỉ PP1200D, trọng lượng 82gr/cái(+/-2.46gr)",Cái,KG,20,20,7/12/2024,
7/1/2024,SO2407-0008,"V.C.Topwood Industry Co.,Ltd",TPH051097G0100TDU.TOP,"Bao TP-PP, tráng ngoài , màu trắng đục, K51.0x97.0LL(+/-1cm),cắt 1 đường may 1 đường chỉ PP1200D, trọng lượng 100gr/cái(+/-3gr)",Bộ,KG,200,20,7/12/2024,
7/1/2024,SO2407-0009,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,TPH455068G054CBT.DW.XXX,"Bao PP, màu cam biên trong + suốt trong, K45.5x68PB=54g, may miệng luồn dây cước xanh 1.3 m, TL: PP-52gr + dây-2gr = 54g/bộ. [Lồng túi và Marka báo sau] [Dùng làm đơn hàng tổng]",Bộ,KG,20000,1080,7/31/2024,
7/1/2024,SO2407-0010,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,10DAI-PPWHI-01-0206,"Dây đai PP, 2.0cm x 6.0g/m, MĐN: 8, màu trắng.",M,KG,180000,1080,7/31/2024,
7/2/2024,SO2407-0011,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,PHE-PPCAM-CATONG,Phế PP màu cam cat ống,KG,KG,5000,5000,7/31/2024,
7/2/2024,SO2407-0011,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,PHE-PPTRANG-CATONG,Phế PP màu trắng cắt ống,KG,KG,5000,5000,7/31/2024,
7/2/2024,SO2407-0011,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,PHE-PPVAIAO-CATONG,Phế PP vải  cắt ống,KG,KG,5000,5000,7/31/2024,
7/2/2024,SO2407-0011,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,PHE-PPVANGCHANH-CATONG,Phế PP  màu vàng chanh cắt ống,KG,KG,5000,5000,7/31/2024,
7/2/2024,SO2407-0011,Công Ty TNHH Sản Xuất Thương Mại Thái Anh,PHE-PPXANHLA-CATONG,Phế PP màu xanh lá cắt ống,KG,KG,5000,5000,7/31/2024,
7/16/2024,SO2407-0041,ENCORE LAMI SDN BHD. Oshi,0102107003000000,"Vải manh cuộn PP, trắng đục, K116cm, MĐ: 7x7, 900D, caro láng, TL: 66.0g/m. [5000m/cuộn]/THACUECL116070070066TRDU",M,KG,40000,2640,8/20/2024,
7/16/2024,SO2407-0041,ENCORE LAMI SDN BHD. Oshi,0102107006000000,"Vải manh cuộn PP, trắng đục, K119cm, MĐ: 7x7, 900D, caro láng, TL: 68.0g/m. [5000m/cuộn]/THACUECL119070070068TRDU",M,KG,520000,35360,8/20/2024,
7/16/2024,SO2407-0041,ENCORE LAMI SDN BHD. Oshi,0102107008000000,"Vải manh cuộn PP, trắng đục, K120cm, MĐ: 7x7, 900D, caro láng, TL: 68.6g/m. [5000m/cuộn]/THACUECL120070070686TRDU",M,KG,180000,12348,8/20/2024,
7/16/2024,SO2407-0042,P &  P DONGWON/ SEOGANG DISTRIBUTION,HAT-CAM-33102B,Hạt màu cam 33102B,KG,KG,50,50,7/16/2024,
7/16/2024,SO2407-0042,P &  P DONGWON/ SEOGANG DISTRIBUTION,HAT-MVCA-22269,Hạt màu vàng EMH 22269 (Châu Âu),KG,KG,50,50,7/16/2024,
7/16/2024,SO2407-0043,LAHAD DATU FLOUR MILL SDN BHD,0119117002011000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 138 (3+0) (5000255). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA138",CAI,KG,5000,350,8/12/2024,
7/16/2024,SO2407-0043,LAHAD DATU FLOUR MILL SDN BHD,0119117002010000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 128 (2+0) (5000253). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA128",CAI,KG,12000,840,8/12/2024,
7/16/2024,SO2407-0043,LAHAD DATU FLOUR MILL SDN BHD,0119117002012000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 R-CANAI (5000283). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA2RCA",CAI,KG,4000,280,8/12/2024,
7/16/2024,SO2407-0043,LAHAD DATU FLOUR MILL SDN BHD,0119117002003000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: B-MURAI 68N (5000050). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.BMU68N",CAI,KG,39000,2730,8/12/2024,
7/16/2024,SO2407-0043,LAHAD DATU FLOUR MILL SDN BHD,0119117002014000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 99 (5000272). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA99",CAI,KG,27000,1890,8/12/2024,
7/16/2024,SO2407-0043,LAHAD DATU FLOUR MILL SDN BHD,0119117002013000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 98 (5000268). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA98",CAI,KG,18000,1260,8/12/2024,
7/16/2024,SO2407-0043,LAHAD DATU FLOUR MILL SDN BHD,0119117002004000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: CAP KILANG (5000072). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,KG,8000,560,8/12/2024,
7/16/2024,SO2407-0043,LAHAD DATU FLOUR MILL SDN BHD,0119117002005000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GOLD H (3+0) (5000134). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,KG,2000,140,8/12/2024,
7/16/2024,SO2407-0043,LAHAD DATU FLOUR MILL SDN BHD,0119117002015000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RED H (2+0) (5000353). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.REHO",CAI,KG,2000,140,8/12/2024,
7/16/2024,SO2407-0043,LAHAD DATU FLOUR MILL SDN BHD,0119117002002000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE R-CANAI (5000038). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.BLHORCA",CAI,KG,4000,280,8/12/2024,
7/16/2024,SO2407-0043,LAHAD DATU FLOUR MILL SDN BHD,0119117002006000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GRN HORSE (5000145). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.GRNHO",CAI,KG,16000,1120,8/12/2024,
7/16/2024,SO2407-0043,LAHAD DATU FLOUR MILL SDN BHD,0119117002016000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: SFFM 99 (5000305). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.SFFM99",CAI,KG,22000,1540,8/12/2024,
7/16/2024,SO2407-0043,LAHAD DATU FLOUR MILL SDN BHD,0119117002008000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: ORANGE LV (5000213). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.ORLV",CAI,KG,8000,560,8/12/2024,
7/16/2024,SO2407-0044,LAHAD DATU FLOUR MILL SDN BHD,0119117002010000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 128 (2+0) (5000253). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA128",CAI,KG,15000,1050,10/24/2024,
7/16/2024,SO2407-0044,LAHAD DATU FLOUR MILL SDN BHD,0119117002012000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 R-CANAI (5000283). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA2RCA",CAI,KG,4000,280,10/24/2024,
7/16/2024,SO2407-0044,LAHAD DATU FLOUR MILL SDN BHD,0119117002003000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: B-MURAI 68N (5000050). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.BMU68N",CAI,KG,37000,2590,10/24/2024,
7/16/2024,SO2407-0044,LAHAD DATU FLOUR MILL SDN BHD,0119117002014000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 99 (5000272). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA99",CAI,KG,25000,1750,10/24/2024,
7/16/2024,SO2407-0044,LAHAD DATU FLOUR MILL SDN BHD,0119117002013000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 98 (5000268). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA98",CAI,KG,17000,1190,10/24/2024,
7/16/2024,SO2407-0044,LAHAD DATU FLOUR MILL SDN BHD,0119117002000000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%) (Mã: 5000230). [EK: 500cái/kiện, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH",CAI,KG,8000,560,10/24/2024,
7/16/2024,SO2407-0044,LAHAD DATU FLOUR MILL SDN BHD,0119117002004000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: CAP KILANG (5000072). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,KG,8000,560,10/24/2024,
7/16/2024,SO2407-0044,LAHAD DATU FLOUR MILL SDN BHD,0119117002005000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GOLD H (3+0) (5000134). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,KG,3000,210,10/24/2024,
7/16/2024,SO2407-0044,LAHAD DATU FLOUR MILL SDN BHD,0119117002015000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RED H (2+0) (5000353). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.REHO",CAI,KG,3000,210,10/24/2024,
7/16/2024,SO2407-0044,LAHAD DATU FLOUR MILL SDN BHD,0119117002002000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE R-CANAI (5000038). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.BLHORCA",CAI,KG,4000,280,10/24/2024,
7/16/2024,SO2407-0044,LAHAD DATU FLOUR MILL SDN BHD,0119117002006000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GRN HORSE (5000145). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.GRNHO",CAI,KG,16000,1120,10/24/2024,
7/16/2024,SO2407-0044,LAHAD DATU FLOUR MILL SDN BHD,0119117002016000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: SFFM 99 (5000305). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.SFFM99",CAI,KG,13000,910,10/24/2024,
7/16/2024,SO2407-0044,LAHAD DATU FLOUR MILL SDN BHD,0119117002008000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: ORANGE LV (5000213). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.ORLV",CAI,KG,8000,560,10/24/2024,
7/16/2024,SO2407-0045,LAHAD DATU FLOUR MILL SDN BHD,0119117002011000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 138 (3+0) (5000255). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA138",CAI,KG,5000,350,1/27/2025,
7/16/2024,SO2407-0045,LAHAD DATU FLOUR MILL SDN BHD,0119117002010000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 128 (2+0) (5000253). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA128",CAI,KG,16000,1120,1/27/2025,
7/16/2024,SO2407-0045,LAHAD DATU FLOUR MILL SDN BHD,0119117002012000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 R-CANAI (5000283). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA2RCA",CAI,KG,5000,350,1/27/2025,
7/16/2024,SO2407-0045,LAHAD DATU FLOUR MILL SDN BHD,0119117002003000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: B-MURAI 68N (5000050). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.BMU68N",CAI,KG,38000,2660,1/27/2025,
7/16/2024,SO2407-0045,LAHAD DATU FLOUR MILL SDN BHD,0119117002014000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 99 (5000272). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA99",CAI,KG,25000,1750,1/27/2025,
7/16/2024,SO2407-0045,LAHAD DATU FLOUR MILL SDN BHD,0119117002013000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RAMA2 98 (5000268). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.RAMA98",CAI,KG,17000,1190,1/27/2025,
7/16/2024,SO2407-0045,LAHAD DATU FLOUR MILL SDN BHD,0119117002000000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%) (Mã: 5000230). [EK: 500cái/kiện, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH",CAI,KG,8000,560,1/27/2025,
7/16/2024,SO2407-0045,LAHAD DATU FLOUR MILL SDN BHD,0119117002004000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: CAP KILANG (5000072). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,KG,6000,420,1/27/2025,
7/16/2024,SO2407-0045,LAHAD DATU FLOUR MILL SDN BHD,0119117002005000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GOLD H (3+0) (5000134). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]",CAI,KG,5000,350,1/27/2025,
7/16/2024,SO2407-0045,LAHAD DATU FLOUR MILL SDN BHD,0119117002015000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: RED H (2+0) (5000353). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.REHO",CAI,KG,5000,350,1/27/2025,
7/16/2024,SO2407-0045,LAHAD DATU FLOUR MILL SDN BHD,0119117002002000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE R-CANAI (5000038). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.BLHORCA",CAI,KG,3000,210,1/27/2025,
7/16/2024,SO2407-0045,LAHAD DATU FLOUR MILL SDN BHD,0119117002006000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GRN HORSE (5000145). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.GRNHO",CAI,KG,15000,1050,1/27/2025,
7/16/2024,SO2407-0045,LAHAD DATU FLOUR MILL SDN BHD,0119117002016000,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: SFFM 99 (5000305). [EK: 500cái/kiện, MK nhận dạng bên ngoài, bắn đai 4 ngang x 1 dọc]/TPH050076TDLAH.SFFM99",CAI,KG,13000,910,1/27/2025,
7/17/2024,SO2407-0046,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085G102INT.GP101,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: GP - CODE 101 (1+0) (Mã: 5000642). [Tép 20 cái gấp 3 code ra ngoài.  Bó 05 tép.  Cột chữ thập, dây màu trắng (xám)]",Cái,KG,4000,408,7/25/2024,
7/17/2024,SO2407-0046,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085INT.BRGL2.210,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 210 (2+0) (Mã: 5000998). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,KG,4000,408,7/25/2024,
7/17/2024,SO2407-0046,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060085INT.BRGL2.211,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 211 (2+0) (Mã: 5000998). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,KG,4000,408,7/25/2024,
7/17/2024,SO2407-0046,CÔNG TY TNHH INTERFLOUR VIỆT NAM,TPH060088INT.AQ34THAC331,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 - CODE 331 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,KG,4000,420,7/25/2024,
7/18/2024,SO2407-0047,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,TPH066099TDMFM.LM9900-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9900. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,KG,15000,1800,8/7/2024,
