Đơn hàng,KHSX,Khách hàng,Mã hàng,Tên hàng,Note,BOM,Loại hàng,Ngày giao,Tỉ lệ,Số lượng 1,Số lượng 2
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,CMA050076G069TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 69.07g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak giao 12/08/2024,Version 4,BAO,8/12/2024,0.07,10000,700
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,THACAPRE500102112084TRDU,"Cuộn PP, trắng đục, K50cm(+1/-0.5), MĐ: 10.2.0x11.2, TL: 84.5g/m",Đơn hàng Sarawak giao 12/08/2024,Version 4,BAO,8/12/2024,0.07,10000,700
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",Đơn hàng Sarawak giao 12/08/2024,Version 4,BAO,8/12/2024,0.07,10000,700
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,SUI-TRANG,Sủi trắng,Đơn hàng Sarawak giao 12/08/2024,Version 4,BAO,8/12/2024,0.07,10000,700
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,TPH050076TDSAR.SFM99,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: SFM 99 (5000307). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",Đơn hàng Sarawak giao 12/08/2024,Version 4,BAO,8/12/2024,0.07,8000,560
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,INB050076TDSAR.SFM99,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 68.85g/cái (+/-5%), MK: SFM 99 (5000307). (Có in tracking) [Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak giao 12/08/2024,Version 4,BAO,8/12/2024,0.07,8000,560
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,CMA050076G069TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 69.07g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak giao 12/08/2024,Version 4,BAO,8/12/2024,0.07,8000,560
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,THACAPRE500102112084TRDU,"Cuộn PP, trắng đục, K50cm(+1/-0.5), MĐ: 10.2.0x11.2, TL: 84.5g/m",Đơn hàng Sarawak giao 12/08/2024,Version 4,BAO,8/12/2024,0.07,8000,560
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",Đơn hàng Sarawak giao 12/08/2024,Version 4,BAO,8/12/2024,0.07,8000,560
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,SUI-TRANG,Sủi trắng,Đơn hàng Sarawak giao 12/08/2024,Version 4,BAO,8/12/2024,0.07,8000,560
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,TPH050076TDSAR.SP,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: SP (5000313). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",Đơn hàng Sarawak giao 12/08/2024,Version 3,BAO,8/12/2024,0.07,5000,350
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,INB050076TDSAR.SP,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 68.85g/cái (+/-5%), MK: SP (5000313). (Có in tracking) [Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak giao 12/08/2024,Version 3,BAO,8/12/2024,0.07,5000,350
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,TPH050076TDSAR.YEHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: YELLOW HORSE (5000350). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",Đơn hàng Sarawak giao 12/08/2024,Version 6,BAO,8/12/2024,0.07,8000,560
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,INB050076TDSAR.YEHO,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 68.85g/cái (+/-5%), MK: YELLOW HORSE (5000350). (Có in tracking) [Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak giao 12/08/2024,Version 6,BAO,8/12/2024,0.07,8000,560
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,TPH050086TDSAR,"Bao TP-PP, trắng đục, K50x86LL (+/-1), TL: 80.0g/cái (+/-5%), bao trắng không in (Mã: 5000325). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 5 ngang x 1 dọc]/TPH050086TDSAR/TPH050086TDSAR",Đơn hàng Sarawak giao 12/08/2024,Version 3,TPH,8/12/2024,0.08,35000,2800
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,CMA050086TDSAR,"Bao PP, trắng đục, K50x86LL (+/-1), cắt thẳng dài 91cm, đáy gấp 1/2 đường PP900D trắng, TL: 76.15g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak giao 12/08/2024,Version 3,TPH,8/12/2024,0.08,35000,2800
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,THACAPRE500102112084TRDU,"Cuộn PP, trắng đục, K50cm(+1/-0.5), MĐ: 10.2.0x11.2, TL: 84.5g/m",Đơn hàng Sarawak giao 12/08/2024,Version 3,TPH,8/12/2024,0.08,35000,2800
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",Đơn hàng Sarawak giao 12/08/2024,Version 3,TPH,8/12/2024,0.08,35000,2800
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,SUI-TRANG,Sủi trắng,Đơn hàng Sarawak giao 12/08/2024,Version 3,TPH,8/12/2024,0.08,35000,2800
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,CMA050076G069TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 69.07g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak giao 12/08/2024,Version 3,BAO,8/12/2024,0.07,5000,350
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,THACAPRE500102112084TRDU,"Cuộn PP, trắng đục, K50cm(+1/-0.5), MĐ: 10.2.0x11.2, TL: 84.5g/m",Đơn hàng Sarawak giao 12/08/2024,Version 3,BAO,8/12/2024,0.07,5000,350
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,SOI-SP31-2,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",Đơn hàng Sarawak giao 12/08/2024,Version 3,BAO,8/12/2024,0.07,5000,350
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,SUI-TRANG,Sủi trắng,Đơn hàng Sarawak giao 12/08/2024,Version 3,BAO,8/12/2024,0.07,5000,350
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,CMA050076G069TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 69.07g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak giao 12/08/2024,Version 6,BAO,8/12/2024,0.07,8000,560
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,THACAPRE500102112084TRDU,"Cuộn PP, trắng đục, K50cm(+1/-0.5), MĐ: 10.2.0x11.2, TL: 84.5g/m",Đơn hàng Sarawak giao 12/08/2024,Version 6,BAO,8/12/2024,0.07,8000,560
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,SOI-SP31-2,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",Đơn hàng Sarawak giao 12/08/2024,Version 6,BAO,8/12/2024,0.07,8000,560
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,SUI-TRANG,Sủi trắng,Đơn hàng Sarawak giao 12/08/2024,Version 6,BAO,8/12/2024,0.07,8000,560
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,CMA050076G069TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 69.07g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak giao 12/08/2024,Version 6,BAO,8/12/2024,0.07,8000,560
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,THACAPRE500102112084TRDU,"Cuộn PP, trắng đục, K50cm(+1/-0.5), MĐ: 10.2.0x11.2, TL: 84.5g/m",Đơn hàng Sarawak giao 12/08/2024,Version 6,BAO,8/12/2024,0.07,8000,560
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,SOI-SP31-2,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",Đơn hàng Sarawak giao 12/08/2024,Version 6,BAO,8/12/2024,0.07,8000,560
SO2407-0050,MP24/07-134,SARAWAK FLOUR MILL SDN BHD,SUI-TRANG,Sủi trắng,Đơn hàng Sarawak giao 12/08/2024,Version 6,BAO,8/12/2024,0.07,8000,560
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,TPH050076TDSAR.BLHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE (5000037). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,2000,140
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,INB050076TDSAR.BLHO,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 68.85g/cái (+/-5%), MK: BLUE HORSE (5000037). (Có in tracking) [Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,2000,140
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,CMA050076G069TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 69.07g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,2000,140
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,THACAPRE500102112084TRDU,"Cuộn PP, trắng đục, K50cm(+1/-0.5), MĐ: 10.2.0x11.2, TL: 84.5g/m",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,2000,140
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,2000,140
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,TPH050076TDSAR.BLHOMS,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BLUE HORSE MS (5000035). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,4000,280
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,INB050076TDSAR.BLHOMS,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 68.85g/cái (+/-5%), MK: BLUE HORSE MS (5000035). (Có in tracking) [Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,4000,280
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,CMA050076G069TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 69.07g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,4000,280
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,THACAPRE500102112084TRDU,"Cuộn PP, trắng đục, K50cm(+1/-0.5), MĐ: 10.2.0x11.2, TL: 84.5g/m",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,4000,280
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,4000,280
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,SUI-TRANG,Sủi trắng,Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,4000,280
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,TPH050076TDSAR.YEHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: YELLOW HORSE (5000350). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,4000,280
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,INB050076TDSAR.YEHO,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 68.85g/cái (+/-5%), MK: YELLOW HORSE (5000350). (Có in tracking) [Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,4000,280
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,CMA050076TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 67.85g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,4000,280
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,THACASAR500110120083TRDU,"Cuộn PP, trắng đục, K50cm, MĐ: 11x12, TL: 83g/m.",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,4000,280
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,4000,280
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,TPH050076TDSAR.BBBIFL,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: BB BISCUIT FLOUR (5000005). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,5000,350
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,INB050076TDSAR.BBBIFL,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 69.6g/cái (+/-5%), MK: BB BISCUIT FLOUR (5000005). (Có in tracking) [Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,5000,350
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,CMA050076G069TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 69.07g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,5000,350
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,THACAPRE500102112084TRDU,"Cuộn PP, trắng đục, K50cm(+1/-0.5), MĐ: 10.2.0x11.2, TL: 84.5g/m",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,5000,350
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 2,BAO,9/10/2024,0.07,5000,350
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,TPH050076TDSAR.PIHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: PINK HORSE (5000225). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 3,BAO,9/10/2024,0.07,5000,350
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,INB050076TDSAR.PIHO,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 68.85g/cái (+/-5%), MK: PINK HORSE (5000225). (Có in tracking) [Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 3,BAO,9/10/2024,0.07,5000,350
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,CMA050076G069TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 69.07g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 3,BAO,9/10/2024,0.07,5000,350
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,THACAPRE500102112084TRDU,"Cuộn PP, trắng đục, K50cm(+1/-0.5), MĐ: 10.2.0x11.2, TL: 84.5g/m",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 3,BAO,9/10/2024,0.07,5000,350
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 3,BAO,9/10/2024,0.07,5000,350
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,SUI-TRANG,Sủi trắng,Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 3,BAO,9/10/2024,0.07,5000,350
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,TPH050076TDSAR.SP,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: SP (5000313). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 1,BAO,9/10/2024,0.07,5000,350
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,INB050076TDSAR.SP,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 68.85g/cái (+/-5%), MK: SP (5000313). (Có in tracking) [Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 1,BAO,9/10/2024,0.07,5000,350
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,CMA050076TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 67.85g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 1,BAO,9/10/2024,0.07,5000,350
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,THACASAR500110120083TRDU,"Cuộn PP, trắng đục, K50cm, MĐ: 11x12, TL: 83g/m.",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 1,BAO,9/10/2024,0.07,5000,350
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,SOI-SP22,"Sợi PP màu trắng đục, 830D, 2.55mm, 3.4KgF, 20%, long đền 5.7mm.",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 1,BAO,9/10/2024,0.07,5000,350
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,TPH050076TDSAR.GRNH,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GRN H (5000141). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 4,BAO,9/10/2024,0.07,6000,420
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,INB050076TDSAR.GRNH,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 68.85g/cái (+/-5%), MK: GRN H (5000141). (Có in tracking) [Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 4,BAO,9/10/2024,0.07,6000,420
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,CMA050076G069TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 69.07g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 4,BAO,9/10/2024,0.07,6000,420
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,THACAPRE500102112084TRDU,"Cuộn PP, trắng đục, K50cm(+1/-0.5), MĐ: 10.2.0x11.2, TL: 84.5g/m",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 4,BAO,9/10/2024,0.07,6000,420
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 4,BAO,9/10/2024,0.07,6000,420
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,SUI-TRANG,Sủi trắng,Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 4,BAO,9/10/2024,0.07,6000,420
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,TPH050076TDSAR.LFM,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: LFM (5001579). (Có in tracking) [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 4,BAO,9/10/2024,0.07,6000,420
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,INB050076TDSAR.LFM,"Bao PP-In, trắng đục, K50x76LL (+/-1), TL: 68.85g/cái (+/-5%), MK: LFM (5001579). (Có in tracking) [Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 4,BAO,9/10/2024,0.07,6000,420
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,CMA050076G069TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 69.07g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 4,BAO,9/10/2024,0.07,6000,420
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,THACAPRE500102112084TRDU,"Cuộn PP, trắng đục, K50cm(+1/-0.5), MĐ: 10.2.0x11.2, TL: 84.5g/m",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 4,BAO,9/10/2024,0.07,6000,420
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,SOI-SP31-1,"Sợi PP màu trắng đục, 880D, 2.55mm [Dùng MV8C]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 4,BAO,9/10/2024,0.07,6000,420
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,SUI-TRANG,Sủi trắng,Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 4,BAO,9/10/2024,0.07,6000,420
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,TPH050076TDSAR.GOHO,"Bao TP-PP, trắng đục, K50x76LL (+/-1), TL: 70g/cái (+/-5%), MK: GOLDEN HORSE (5000136). (Có in tracking). [Tép 100cái cột dây cam, kiện 5 tép trở đầu, vải áo PP dệt xếp, có MK bên ngoài, đai 4 ngang x 1 dọc]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 3,BAO,9/10/2024,0.07,10000,700
SO2407-0051,MP24/07-135,SARAWAK FLOUR MILL SDN BHD,CMA050076G069TDSAR,"Bao PP, trắng đục, K50x76LL (+/-1), cắt thẳng 81cm, gấp đáy 1 lần may 2 đường chỉ PP900D, TL: 69.07g/cái (+/-5%). [Nếu chuyển công đoạn ép kiện: Tép 100 cái, cột dây màu cam]",Đơn hàng Sarawak 2 cont 20ft giao 10/09/2024,Version 3,BAO,9/10/2024,0.07,10000,700
