Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
9/9/2024,SOI3,Ngày,,,SO2407-0030,MP24/07-123,LSX09/24-020,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2444.784,0,13,-2444.784,-13,,,Không đạt
9/9/2024,SOI3,Ngày,,,SO2407-0031,MP24/07-081,LSX09/24-021,SOI-PRE1,"Sợi PP, trắng đục, 820D, 2.55mm.",0,0,2586.46,0,0,-2586.46,0,,,Không đạt
8/20/2024,SOI3,Ngày,,,SO2407-0051,MP24/07-135,LSX08/24-011,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,2178.7,0,15,-2178.7,-15,,,Không đạt
8/19/2024,SOI3,Ngày,,,SO2407-0051,MP24/07-135,LSX08/24-011,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,3967.9,0,6,-3967.9,-6,,,Không đạt
8/26/2024,SOI3,Ngày,,,SO2407-0051,MP24/07-135,LSX08/24-011,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,138.96,0,0,-138.96,0,,,Không đạt
8/11/2024,SOI3,Ngày,,,SO2407-0051,MP24/07-135,LSX08/24-011,SOI-PRE2,"Sợi PP, trắng đục, 820D, 2.55mm. [Non-recycled]",0,0,4369.7,0,38,-4369.7,-38,,,Không đạt
8/4/2024,SOI1,Ngày,,,SO2406-0023,MP24/06-076,LSX07/24-058,SOI-PRTD-01,"Sợi PP, màu trắng đục, 670D, 2.5mm, 3.4kgF/sợi, 20%.",0,0,2646.8,0,41,-2646.8,-41,,,Không đạt
8/2/2024,SOI1,Ngày,,,SO2405-0065,MP24/06-077,LSX06/24-073,SOI-PRTD-01,"Sợi PP, màu trắng đục, 670D, 2.5mm, 3.4kgF/sợi, 20%.",0,0,894.96,0,0,-894.96,0,,,Không đạt
8/2/2024,SOI1,Ngày,,,SO2406-0023,MP24/06-076,LSX07/24-058,SOI-PRTD-01,"Sợi PP, màu trắng đục, 670D, 2.5mm, 3.4kgF/sợi, 20%.",0,0,1463.44,0,0,-1463.44,0,,,Không đạt
7/18/2024,SOI3,Ngày,,,SO2405-0065,MP24/06-077,LSX06/24-073,SOI-PRTD-01,"Sợi PP, màu trắng đục, 670D, 2.5mm, 3.4kgF/sợi, 20%.",0,0,2022.4,0,7,-2022.4,-7,,,Không đạt
7/19/2024,SOI3,Ngày,,,SO2405-0065,MP24/06-077,LSX06/24-073,SOI-PRTD-01,"Sợi PP, màu trắng đục, 670D, 2.5mm, 3.4kgF/sợi, 20%.",0,0,281.7,0,3,-281.7,-3,,,Không đạt
7/18/2024,SOI3,Ngày,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,4987.8,0,19,-4987.8,-19,,,Không đạt
7/17/2024,SOI3,Ngày,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,4092.7,0,10,-4092.7,-10,,,Không đạt
7/7/2024,SOI3,Ngày,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,7158.1,0,23,-7158.1,-23,,,Không đạt
7/5/2024,SOI1,Ngày,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,2301.2,0,33,-2301.2,-33,,,Không đạt
8/2/2024,SOI3,Ngày,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,2947.4,0,7,-2947.4,-7,,,Không đạt
8/1/2024,SOI8,Đêm,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,1562.8,0,70,-1562.8,-70,,,Không đạt
8/1/2024,SOI8,Đêm,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,0,290.1,0,-290.1,0,,,Không đạt
8/12/2024,SOI3,Ngày,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,2659.8,0,14,-2659.8,-14,,,Không đạt
8/13/2024,SOI3,Ngày,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,1871.3,0,2,-1871.3,-2,,,Không đạt
8/8/2024,SOI8,Đêm,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,1990.6,0,0,-1990.6,0,,,Không đạt
8/8/2024,SOI8,Đêm,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,0,255.7,0,-255.7,0,,,Không đạt
8/9/2024,SOI8,Đêm,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,326.1,0,0,-326.1,0,,,Không đạt
8/20/2024,SOI1,Ngày,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,848.3,0,4,-848.3,-4,,,Không đạt
8/21/2024,SOI1,Ngày,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,3807.9,0,32,-3807.9,-32,,,Không đạt
8/16/2024,SOI8,Đêm,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,1458.22,0,64,-1458.22,-64,,,Không đạt
8/16/2024,SOI8,Đêm,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,0,232.16,0,-232.16,0,,,Không đạt
9/9/2024,SOI3,Ngày,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,283.7,0,0,-283.7,0,,,Không đạt
9/10/2024,SOI3,Ngày,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",700,9.45,4399.5,0,27,-3699.5,-17.55,6.285,2.857142,Đạt
9/3/2024,SOI8,Ngày,,,SO2312-0047,MP23/12-048,LSX12/23-055,SOI-RC3,"Sợi PP màu trắng đục, 940D, 2.50mm, 3.38KgF, 18%, long đền 5.5mm.",0,0,1139.7,0,35,-1139.7,-35,,,Không đạt
7/5/2024,SOI1,Ngày,,,SO2403-0052,MP24/04-007,LSX06/24-094,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,2873.62,0,0,-2873.62,0,,,Không đạt
7/5/2024,SOI1,Ngày,,,SO2406-0011,MP24/06-051,LSX06/24-100,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,33.88,0,0,-33.88,0,,,Không đạt
7/1/2024,SOI1,Ngày,,,SO2404-0008,MP24/04-024,LSX06/24-002,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,22.52,0,14,-22.52,-14,,,Không đạt
7/1/2024,SOI1,Ngày,,,SO2403-0052,MP24/04-007,LSX06/24-094,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,2374.28,0,0,-2374.28,0,,,Không đạt
7/7/2024,SOI3,Ngày,,,SO2406-0011,MP24/06-051,LSX06/24-100,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,5055.9,0,15,-5055.9,-15,,,Không đạt
7/3/2024,SOI2,Ngày,,,SO2406-0002,MP24/06-047,LSX06/24-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,2318.1,0,19,-2318.1,-19,,,Không đạt
7/4/2024,SOI2,Ngày,,,SO2406-0002,MP24/06-047,LSX06/24-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,1871.7,0,35,-1871.7,-35,,,Không đạt
7/17/2024,SOI2,Ngày,,,SO2406-0002,MP24/06-047,LSX06/24-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,629,0,4,-629,-4,,,Không đạt
7/16/2024,SOI2,Ngày,,,SO2406-0002,MP24/06-047,LSX06/24-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,2467,0,5,-2467,-5,,,Không đạt
7/14/2024,SOI3,Ngày,,,SO2406-0026,MP24/06-156,LSX07/24-018,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,3959.28,0,66,-3959.28,-66,,,Không đạt
7/4/2024,SOI2,Ngày,,,SO2406-0026,MP24/06-154,LSX06/24-105,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,1998.1,0,16,-1998.1,-16,,,Không đạt
7/5/2024,SOI2,Ngày,,,SO2406-0026,MP24/06-154,LSX06/24-105,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,1650.64,0,15,-1650.64,-15,,,Không đạt
7/5/2024,SOI2,Ngày,,,SO2406-0026,MP24/06-155,LSX07/24-017,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,440.76,0,0,-440.76,0,,,Không đạt
7/9/2024,SOI1,Ngày,,,SO2406-0026,MP24/06-155,LSX07/24-017,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,4515.01,0,55,-4515.01,-55,,,Không đạt
7/9/2024,SOI1,Ngày,,,SO2406-0026,MP24/06-156,LSX07/24-018,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,404.09,0,0,-404.09,0,,,Không đạt
7/10/2024,SOI1,Ngày,,,SO2406-0026,MP24/06-156,LSX07/24-018,SOI-TM17,"Sợi PP, trắng đục, 580D, 2.60mm.",0,0,592.4,0,13,-592.4,-13,,,Không đạt
7/16/2024,SOI2,Ngày,,,SO2405-0027,MP24/06-024,LSX07/24-012,SOI-DTT-02,"Sợi PP, trắng trong, 720D, bản sợi 2.60mm.",0,0,828.84,0,0,-828.84,0,,,Không đạt
7/16/2024,SOI2,Ngày,,,SO2407-0009,MP24/07-007,LSX07/24-042,SOI-DTT-02,"Sợi PP, trắng trong, 720D, bản sợi 2.60mm.",0,0,382.54,0,0,-382.54,0,,,Không đạt
7/16/2024,SOI2,Ngày,,,SO2405-0027,MP24/06-028,LSX06/24-061,SOI-DTT-02,"Sợi PP, trắng trong, 720D, bản sợi 2.60mm.",0,0,104.82,0,57,-104.82,-57,,,Không đạt
8/1/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-044,LSX06/24-069,SOI-DTD-01-1,"Sợi PP, màu trắng, 720D, 2.60mm.",0,0,219.5,0,0,-219.5,0,,,Không đạt
8/2/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-044,LSX06/24-069,SOI-DTD-01-1,"Sợi PP, màu trắng, 720D, 2.60mm.",0,0,333.18,0,51,-333.18,-51,,,Không đạt
8/2/2024,SOI8,Đêm,,,SO2405-0027,MP24/06-029,LSX07/24-037,SOI-DTD-01-1,"Sợi PP, màu trắng, 720D, 2.60mm.",0,0,715.82,0,0,-715.82,0,,,Không đạt
7/16/2024,SOI3,Ngày,,,SO2406-0049,MP24/06-186,LSX06/24-095,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,7401.1,0,71,-7401.1,-71,,,Không đạt
7/15/2024,SOI3,Ngày,,,SO2406-0049,MP24/06-187,LSX06/24-088,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,1448.945,0,4.5,-1448.945,-4.5,,,Không đạt
7/15/2024,SOI3,Ngày,,,SO2406-0049,MP24/06-186,LSX06/24-095,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,1644.05,0,0,-1644.05,0,,,Không đạt
7/17/2024,SOI3,Ngày,,,SO2406-0049,MP24/06-186,LSX06/24-095,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,4392.8,0,17,-4392.8,-17,,,Không đạt
7/11/2024,SOI3,Ngày,,,SO2406-0049,MP24/06-187,LSX06/24-088,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,8357.7,0,63,-8357.7,-63,,,Không đạt
7/10/2024,SOI3,Ngày,,,SO2406-0049,MP24/06-187,LSX06/24-088,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,5035.6,0,15,-5035.6,-15,,,Không đạt
7/12/2024,SOI3,Ngày,,,SO2406-0049,MP24/06-186,LSX06/24-095,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,1121.5,0,8,-1121.5,-8,,,Không đạt
7/5/2024,SOI2,Ngày,,,SO2406-0049,MP24/06-187,LSX06/24-088,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,3021.5,0,61,-3021.5,-61,,,Không đạt
7/7/2024,SOI2,Ngày,,,SO2406-0049,MP24/06-186,LSX06/24-095,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,6726.5,0,79,-6726.5,-79,,,Không đạt
7/4/2024,SOI1,Ngày,,,SO2406-0049,MP24/06-187,LSX06/24-088,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,2411.1,0,10,-2411.1,-10,,,Không đạt
8/8/2024,SOI3,Ngày,,,SO2406-0049,MP24/06-186,LSX06/24-095,SOI-GL4-3HD,"Sợi PP, trắng đục, 760D, 2.60mm. [33%], dùng sủi HD thổi",0,0,216.78,0,0,-216.78,0,,,Không đạt
7/14/2024,SOI1,Ngày,,,SO2407-0021,MP24/07-040,LSX07/24-030,SOI-UNP5,"Sợi PP màu xanh lá 770D, bản sợi 2.8mm",0,0,2424.8,0,145,-2424.8,-145,,,Không đạt
7/14/2024,SOI1,Ngày,,,SO2407-0021,MP24/07-040,LSX07/24-031,SOI-UNP4,"Sợi PP trắng đục 770D, bản sợi 2.8mm",0,0,3351.2,0,0,-3351.2,0,,,Không đạt
7/15/2024,SOI1,Ngày,,,SO2407-0021,MP24/07-040,LSX07/24-031,SOI-UNP4,"Sợi PP trắng đục 770D, bản sợi 2.8mm",0,0,3967.3,0,74,-3967.3,-74,,,Không đạt
7/9/2024,SOI7,Đêm,,,SO2407-0021,MP24/07-040,LSX07/24-031,SOI-UNP4,"Sợi PP trắng đục 770D, bản sợi 2.8mm",0,0,2516.5,0,5,-2516.5,-5,,,Không đạt
7/10/2024,SOI7,Đêm,,,SO2407-0021,MP24/07-040,LSX07/24-031,SOI-UNP4,"Sợi PP trắng đục 770D, bản sợi 2.8mm",0,0,3090.1,0,33,-3090.1,-33,,,Không đạt
7/31/2024,SOI7,Đêm,,,SO2407-0021,MP24/07-040,LSX07/24-031,SOI-UNP4,"Sợi PP trắng đục 770D, bản sợi 2.8mm",0,0,521.1,0,45,-521.1,-45,,,Không đạt
7/3/2024,SOI7,Đêm,,,SO2406-0017,MP24/06-118,LSX07/24-007,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,1909.6,0,27,-1909.6,-27,,,Không đạt
7/3/2024,SOI7,Đêm,,,SO2406-0017,MP24/06-118,LSX07/24-007,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,2186.3821,0,21,-2186.3821,-21,,,Không đạt
7/3/2024,SOI7,Đêm,,,SO2406-0017,MP24/06-118,LSX07/24-007,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,1212.3244,0,0,-1212.3244,0,,,Không đạt
7/4/2024,SOI7,Đêm,,,SO2406-0017,MP24/06-118,LSX07/24-007,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,1432.1966,0,37,-1432.1966,-37,,,Không đạt
7/21/2024,SOI7,Đêm,,,SO2406-0028,MP24/06-120,LSX07/24-019,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,6399.16,0,95,-6399.16,-95,,,Không đạt
7/31/2024,SOI7,Đêm,,,SO2406-0028,MP24/06-120,LSX07/24-019,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,379.2944,0,0,-379.2944,0,,,Không đạt
8/1/2024,SOI7,Đêm,,,SO2407-0067,MP24/07-142,LSX07/24-109,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,7297.57,0,53,-7297.57,-53,,,Không đạt
7/31/2024,SOI7,Đêm,,,SO2407-0067,MP24/07-142,LSX07/24-109,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,2348.81,0,0,-2348.81,0,,,Không đạt
7/31/2024,SOI7,Đêm,,,SO2407-0067,MP24/07-142,LSX07/24-109,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,0,124.3,0,-124.3,0,,,Không đạt
8/21/2024,SOI7,Đêm,,,SO2408-0014,MP24/08-022,LSX08/24-041,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,3269.05,0,23,-3269.05,-23,,,Không đạt
8/21/2024,SOI7,Đêm,,,SO2407-0067,MP24/07-142,LSX07/24-109,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,150.2336,0,6,-150.2336,-6,,,Không đạt
8/4/2024,SOI7,Đêm,,,SO2407-0014,MP24/07-026,LSX07/24-028,SOI-SP30-2,"Sợi PP, 820D, 2.91mm, trắng đục. [25.0%]",0,0,540.6,0,5,-540.6,-5,,,Không đạt
7/28/2024,SOI7,Đêm,,,SO2407-0014,MP24/07-025,LSX07/24-020,SOI-SP30-2,"Sợi PP, 820D, 2.91mm, trắng đục. [25.0%]",0,0,1611.515,0,37,-1611.515,-37,,,Không đạt
7/28/2024,SOI7,Đêm,,,SO2407-0014,MP24/07-026,LSX07/24-028,SOI-SP30-2,"Sợi PP, 820D, 2.91mm, trắng đục. [25.0%]",0,0,1791.38,0,0,-1791.38,0,,,Không đạt
7/30/2024,SOI7,Đêm,,,SO2407-0014,MP24/07-026,LSX07/24-028,SOI-SP30-2,"Sợi PP, 820D, 2.91mm, trắng đục. [25.0%]",0,0,1139.3,0,2,-1139.3,-2,,,Không đạt
7/29/2024,SOI7,Ngày,,,SO2407-0014,MP24/07-026,LSX07/24-028,SOI-SP30-2,"Sợi PP, 820D, 2.91mm, trắng đục. [25.0%]",0,0,3912,0,14,-3912,-14,,,Không đạt
8/5/2024,SOI7,Đêm,,,SO2407-0014,MP24/07-026,LSX07/24-028,SOI-SP30-2,"Sợi PP, 820D, 2.91mm, trắng đục. [25.0%]",0,0,2597.24,0,26,-2597.24,-26,,,Không đạt
7/7/2024,SOI7,Đêm,,,SO2406-0047,MP24/06-198,LSX06/24-087,SOI-SP30-2,"Sợi PP, 820D, 2.91mm, trắng đục. [25.0%]",0,0,1561.47,0,29,-1561.47,-29,,,Không đạt
7/7/2024,SOI7,Đêm,,,SO2407-0014,MP24/07-025,LSX07/24-020,SOI-SP30-2,"Sợi PP, 820D, 2.91mm, trắng đục. [25.0%]",0,0,2005.63,0,0,-2005.63,0,,,Không đạt
7/9/2024,SOI7,Đêm,,,SO2407-0014,MP24/07-025,LSX07/24-020,SOI-SP30-2,"Sợi PP, 820D, 2.91mm, trắng đục. [25.0%]",0,0,3638.1,0,10,-3638.1,-10,,,Không đạt
7/8/2024,SOI7,Đêm,,,SO2407-0014,MP24/07-025,LSX07/24-020,SOI-SP30-2,"Sợi PP, 820D, 2.91mm, trắng đục. [25.0%]",0,0,1287.49,0,27,-1287.49,-27,,,Không đạt
7/8/2024,SOI7,Đêm,,,SO2407-0014,MP24/07-025,LSX07/24-020,SOI-SP30-2,"Sợi PP, 820D, 2.91mm, trắng đục. [25.0%]",0,0,1664.61,0,20,-1664.61,-20,,,Không đạt
7/25/2024,SOI1,Ngày,,,SO2406-0044,MP24/07-022,LSX07/24-040,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,279.88,0,0,-279.88,0,,,Không đạt
7/25/2024,SOI1,Ngày,,,SO2308-0003,MP24/01-023,LSX01/24-022,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,6068.62,0,7,-6068.62,-7,,,Không đạt
7/26/2024,SOI1,Ngày,,,SO2308-0003,MP24/01-023,LSX01/24-022,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,1720.6,0,16,-1720.6,-16,,,Không đạt
7/29/2024,SOI1,Ngày,,,SO2308-0003,MP24/01-023,LSX01/24-022,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,2717.8,0,50,-2717.8,-50,,,Không đạt
7/30/2024,SOI1,Ngày,,,SO2308-0003,MP24/01-023,LSX01/24-022,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,2944.4,0,28,-2944.4,-28,,,Không đạt
8/5/2024,SOI1,Ngày,,,SO2308-0003,MP24/01-023,LSX01/24-022,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,3178,0,3,-3178,-3,,,Không đạt
8/6/2024,SOI1,Ngày,,,SO2308-0003,MP24/01-023,LSX01/24-022,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,1592.457,0,18,-1592.457,-18,,,Không đạt
7/18/2024,SOI7,Đêm,,,SO2407-0023,MP24/07-035,LSX07/24-032,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,858.275,0,34.5,-858.275,-34.5,,,Không đạt
7/18/2024,SOI7,Đêm,,,SO2406-0044,MP24/07-022,LSX07/24-040,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,3811.72,0,0,-3811.72,0,,,Không đạt
7/17/2024,SOI7,Đêm,,,SO2407-0023,MP24/07-035,LSX07/24-032,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,3671.68,0,189,-3671.68,-189,,,Không đạt
7/17/2024,SOI7,Đêm,,,SO2406-0044,MP24/06-174,LSX06/24-101,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,49.615,0,0,-49.615,0,,,Không đạt
7/12/2024,SOI7,Đêm,,,SO2406-0044,MP24/06-174,LSX06/24-101,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,4914.69,0,66,-4914.69,-66,,,Không đạt
7/14/2024,SOI7,Đêm,,,SO2406-0044,MP24/06-174,LSX06/24-101,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,325.2,0,62,-325.2,-62,,,Không đạt
7/24/2024,SOI1,Ngày,,,SO2406-0044,MP24/07-022,LSX07/24-040,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,2898.4,0,16,-2898.4,-16,,,Không đạt
7/5/2024,SOI7,Đêm,,,SO2308-0003,MP24/01-023,LSX01/24-022,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,7390.4,0,10,-7390.4,-10,,,Không đạt
7/4/2024,SOI7,Đêm,,,SO2308-0003,MP24/01-023,LSX01/24-022,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,3155.7,0,100,-3155.7,-100,,,Không đạt
7/11/2024,SOI7,Đêm,,,SO2407-0023,MP24/07-035,LSX07/24-032,SOI-MK12-1,"Sợi PP, trắng tẩy, 950D, 2.5mm (cũ 970D, 2.60mm). (Dùng hạt tẩy OP10 - Đại Á)",0,0,1573.32,0,3,-1573.32,-3,,,Không đạt
8/15/2024,SOI2,Ngày,,,SO2406-0023,MP24/06-076,LSX07/24-058,SOI-PR42MI-01,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+20.5%Sủi xanh dương+MF4X]",0,0,2732.13,0,47,-2732.13,-47,,,Không đạt
8/14/2024,SOI2,Ngày,,,SO2406-0023,MP24/06-076,LSX07/24-058,SOI-PR42MI-01,"Sợi PP, xanh dương 2195C, 670D, 2.50mm. [EMH77197+20.5%Sủi xanh dương+MF4X]",0,0,4072.9,0,47,-4072.9,-47,,,Không đạt
