Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
11/20/2024,SIM11/24-041,SO2411-0014,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 20/11/2024, XE 51C-672.66",TPH060088G105INT.GOGL042,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: GOLD GLB - CODE 042 (2+0) (Mã: 5001480). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,425.5,KG
11/20/2024,SIM11/24-042,SO2410-0029,UNIPACK INTERNATIONAL (HONGKONG) LIMITED.,Xk bán hàng ngày 20/11/2024;Số cont 40' : OOCU8394703 ;Số seal : OOLKCH2529; INV: 301,0119132018001000,"Manh tròn JB, trắng UV, K175.0-176.0cm x 122.0-123.0cm, TL: 665.0g (+/-5%), MK: El Toro 2S1C. [UNP156gsm] [UP01061] [68.75×48”-El Toro 2S1C]",CAI,28800,18656.4,KG
11/20/2024,SIM11/24-043,SO2409-0012,CÔNG TY TNHH SẢN XUẤT THƯƠNG MẠI KIÊN THẠNH,"Xuất bán kiên thạnh 2 cont H030SG, giao trực tiếp từ cảng",HAT-PPKC-H030SG,Hạt nhựa PP kéo sợi - H030SG,Kg,52000,52000,Kg
11/20/2024,SIM11/24-044,SO2403-0038,CÔNG TY TNHH LUCKY STAR PLAST,"Xuất bán Lucky 2 cont H030SG, giao trực tiếp từ cảng",HAT-PPKC-H030SG,Hạt nhựa PP kéo sợi - H030SG,Kg,52000,52000,Kg
11/20/2024,SIM11/24-045,SO2410-0031,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 20/11/2024;Số cont 40' : SEGU4482070 ;Số seal : YMAS783097; INV: 302,0102109008000000,"Vải cuộn PP, trắng đục, K58.5cm, MĐ: 10.0x10.0, dệt xếp, TL: 82.0g/m./THACUHAL585100100082TRDU",M,61715,5011.5,KG
11/20/2024,SIM11/24-045,SO2409-0007,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 20/11/2024;Số cont 40' : SEGU4482070 ;Số seal : YMAS783097; INV: 302,0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",M,101500,7917,KG
11/20/2024,SIM11/24-045,SO2409-0053,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 20/11/2024;Số cont 40' : SEGU4482070 ;Số seal : YMAS783097; INV: 302,0119109032000000,"Vải cuộn PP, trắng đục, K56.0cm, MĐ: 10.0x10.0, TL: 78.0g/m. [810D]/THACUHAL560100100078TRDU",M,146102,11334.5,KG
11/20/2024,SIM11/24-045,SO2411-0009,Halston Polyfabs Ltd (BONA VENTURES PTE LTD),Xk bán hàng ngày 20/11/2024;Số cont 40' : SEGU4482070 ;Số seal : YMAS783097; INV: 302,THADGHAL570090080115TRDU,"[Đóng gói] Vải cuộn PP, tráng hấp PE, trắng đục, K57.0cm, MĐ: 9.0x8.0, TL: 115.0g/m. [3000m/cuộn]",M,9026,996.5,KG
11/20/2024,SIM11/24-046,,ANH MẠNH,"Xuất bán IN Lỗi 2034kg * 8.500đ= 17.289.000đ, 51C-097.53",PHE-PHEIN,Phế thu hồi khâu in (in lỗi),CAI,20340,2034,KG
11/20/2024,SIM11/24-049,SO2409-0044,Addera Peru S.A.C,Xk bán hàng ngày 20/11/2024;Số cont 40' : CSNU8567900 ;Số seal : 28431709; INV: 304,TPH061103G80.00TDUPR39,"Bao TP-PP, trắng đục, 39 Afrecho, K61x103LL, TL: 80.00g/cái, MK: Afrecho. [Ép kiện: 1000cái/kiện, bắn đai 5 ngang x 1 dọc]",CAI,300000,23226.64,KG
11/21/2024,SIM11/24-047,SO2405-0022,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,"Xk bán hàng ngày 21/11/2024, XE 54Y-8359",TPH043065G052CAMSGX.A01,"Bao PP-TP, màu cam + tráng hấp, K43.0x65.0PB, TL: 52.0g/cái, MK: SGX-A01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,10000,504,KG
11/21/2024,SIM11/24-047,SO2409-0030,CÔNG TY TNHH CÔNG NGHỆ SINH HỌC SÀI GÒN XANH,"Xk bán hàng ngày 21/11/2024, XE 54Y-8359",TPH050085G075CAMSGX.B01,"Bao PP-TP, màu cam + tráng hấp, K50.0x85.0PB, TL: 75.0g/cái, MK: SGX-B01. [Cột 100 cái/xấp trở đầu 50:50]",CAI,11600,865,KG
11/21/2024,SIM11/24-048,SO2411-0045,CÔNG TY TNHH NÔNG NGHIỆP CẨM MỸ,"Xk bán hàng ngày 21/11/2024, XE 51C-672.66",01JBO-4P002-02-0000,"Bao Jumbo, dạng 4 tấm, màu Beige, W x L x H = 90cm x 90cm x 130cm, có in, đáy bằng,có ống nạp + túi tài liệu; TL: 1.6Kg/cái.",CAI,1000,1638.5,KG
11/21/2024,SIM11/24-050,,ANH MẠNH,"Xuất bán phế tạp 110kg * 5.000đ=550.000đ + 709kg * 14.000đ=9.926.000đ, xe 51C-098.27",PHEBAOMU,Phế bao mủ,KG,709,709,KG
11/21/2024,SIM11/24-050,,ANH MẠNH,"Xuất bán phế tạp 110kg * 5.000đ=550.000đ + 709kg * 14.000đ=9.926.000đ, xe 51C-098.27",PHE-PHETAP,PHẾ TẠP DƠ - VẢI ÁO BAO MANH QUẤN CUỘN BỊ DƠ,KG,110,110,KG
11/21/2024,SIM11/24-051,SO2410-0033,ENCORE LAMI SDN BHD. Oshi,Xk bán hàng ngày 21/11/2024;Số cont 40' : OOCU8879406 ;Số seal : 25344754; INV: 303,0102107002000000,"Vải manh cuộn PP, trắng đục, K113cm, MĐ: 7x7, 900D, caro láng, TL: 64.0g/m.  [5000m/cuộn]/THACUECL113070070064TRDU",M,30000,1930.5,KG
11/21/2024,SIM11/24-051,SO2410-0033,ENCORE LAMI SDN BHD. Oshi,Xk bán hàng ngày 21/11/2024;Số cont 40' : OOCU8879406 ;Số seal : 25344754; INV: 303,0102107006000000,"Vải manh cuộn PP, trắng đục, K119cm, MĐ: 7x7, 900D, caro láng, TL: 68.0g/m. [5000m/cuộn]/THACUECL119070070068TRDU",M,340000,22888,KG
11/22/2024,SIM11/24-052,SO2411-0019,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 22/11/2024, XE 51C-672.66",TPH060085G102INT.DFIN119,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: DFIN PP 40KG - CODE 119 (2+0) (Mã: 5000407). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,2000,207.5,KG
11/22/2024,SIM11/24-052,SO2411-0014,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 22/11/2024, XE 51C-672.66",TPH060085INT.BRGL2.222,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 222 (2+0) (Mã: 5000998). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,4000,418.5,KG
11/22/2024,SIM11/24-052,SO2411-0014,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 22/11/2024, XE 51C-672.66",TPH060085INT.BRGL2.223,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: BROWN GLOBE-2 PP 40KG - CODE 223 (2+0) (Mã: 5000998). [Tép 20 cái gấp 3, code ra ngoài; Bó 5 tép, dây cột trắng, cột chữ thập]",Cái,4000,411.5,KG
11/22/2024,SIM11/24-053,SO2411-0012,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,"Xk bán hàng ngày 22/11/2024, XE 60H-129.28",01JBO-LUI9090110-ACV-01D,"Bao Jumbo thân tròn, màu trắng, ống nạp, đáy xả, có UV 1.5%, . Kích thước: 90x90x110cm, Marka : ACV-01 (Đỏ) TL: 1.8Kg/cái. Tải trọng 1200kg.",Cái,251,456,KG
11/22/2024,SIM11/24-053,SO2411-0012,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,"Xk bán hàng ngày 22/11/2024, XE 60H-129.28",01JBO-LUI9090110-ACV-02X,"Bao Jumbo thân tròn, màu trắng, ống nạp, đáy xả, có UV 1.5%, . Kích thước: 90x90x110cm, Marka : ACV-02 (Xanh) TL: 1.8Kg/cái. Tải trọng 1200kg.",Cái,250,454,KG
11/22/2024,SIM11/24-054,,ANH MẠNH,"Xuất bán phế tạp 440kg * 5.000đ=2.200.000đ + 836kg * 8.500đ=7.106.000đ, xe 51C-098.27",PHE-PHEIN,Phế thu hồi khâu in (in lỗi),CAI,8360,836,KG
11/22/2024,SIM11/24-054,,ANH MẠNH,"Xuất bán phế tạp 440kg * 5.000đ=2.200.000đ + 836kg * 8.500đ=7.106.000đ, xe 51C-098.27",PHE-PHETAP,PHẾ TẠP DƠ - VẢI ÁO BAO MANH QUẤN CUỘN BỊ DƠ,KG,440,440,KG
11/23/2024,SIM11/24-055,SO2411-0019,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 23/11/2024, XE 51C-672.66",TPH050077G077INT.REGL321,"Bao TP-PP, trắng tẩy, K50x77LL, TL: 77g/cái, MK: RED GLOBE (BAGUETTE) CODE 321 (2+0) (Mã: 5000595). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,377.5,KG
11/23/2024,SIM11/24-055,SO2411-0019,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 23/11/2024, XE 51C-672.66",TPH050077G077INT.REGL322,"Bao TP-PP, trắng tẩy, K50x77LL, TL: 77g/cái, MK: RED GLOBE (BAGUETTE) CODE 322 (2+0) (Mã: 5000595). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,379.5,KG
11/23/2024,SIM11/24-055,SO2411-0019,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 23/11/2024, XE 51C-672.66",TPH060085G102INT.REGL107,"Bao TP-PP, trắng tẩy, K60x85LL, TL: 102g/cái, MK: RED GLOBE (BAGUETTE) - CODE 107 (2+0) (Mã: 5000654). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,416.5,KG
11/23/2024,SIM11/24-055,SO2411-0039,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 23/11/2024, XE 51C-672.66",TPH060088G105INTAQ32674,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 674 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,424.5,KG
11/23/2024,SIM11/24-055,SO2411-0039,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 23/11/2024, XE 51C-672.66",TPH060088G105INTAQ32675,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 32 - CODE 675 (2+1) (Mã: 5000618). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,424.5,KG
11/23/2024,SIM11/24-055,SO2411-0019,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 23/11/2024, XE 51C-672.66",TPH060088INT.AQ34THAC359,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 - CODE 359 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,435.5,KG
11/23/2024,SIM11/24-055,SO2411-0019,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 23/11/2024, XE 51C-672.66",TPH060088INT.AQ34THAC360,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 - CODE 360 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,433,KG
11/23/2024,SIM11/24-055,SO2411-0015,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 23/11/2024, XE 51C-672.66",TPH075112G119INT.CAMI101,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 101 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,590,KG
11/23/2024,SIM11/24-055,SO2411-0015,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 23/11/2024, XE 51C-672.66",TPH075112G119INT.CAMI102,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 102 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,579,KG
11/23/2024,SIM11/24-055,SO2411-0015,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 23/11/2024, XE 51C-672.66",TPH075112G119INT.CAMI103,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 103 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,599,KG
11/25/2024,SIM11/24-056,SO2411-0039,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 25/11/2024, XE 51C-672.66",TPH050077G077INTIFVAL039,"Bao TP-PP, trắng tẩy, K50x77LL, TL: 77g/cái, MK: IFV AL PP 25KG - CODE 039 (1+0) (Mã: 5000575). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,390.5,KG
11/25/2024,SIM11/24-056,SO2411-0039,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 25/11/2024, XE 51C-672.66",TPH060088G105INTAQ36136,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 36 - CODE 136 (2+1) (Mã: 5000622). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,4000,421.5,KG
11/25/2024,SIM11/24-056,SO2411-0015,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 25/11/2024, XE 51C-672.66",TPH075112G119INT.CAMI104,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 104 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,584,KG
11/25/2024,SIM11/24-056,SO2411-0015,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 25/11/2024, XE 51C-672.66",TPH075112G119INT.CAMI105,"Bao TP-PP, trắng tẩy, K75.0x112.0LL, TL: 119.0g/cái, MK: CÁM MÌ POLLARD - CODE 105 (1+0) (Mã: 5000673). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,596,KG
11/25/2024,SIM11/24-057,SO2410-0026,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 25/11/2024, XE 51C-672.66",TPH495755G074MEK.THD,"Bao TP-PP, trắng tẩy, K49.5x75.5PB (cm), TL: 74.0 (±3.0)g/cái, MK: TÔM HÙM ĐỎ - 25KG [Đóng gói: 50 cái/xấp, gấp lại làm 2, 1 bó 2 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện]",Cái,10000,749,KG
11/25/2024,SIM11/24-057,SO2410-0026,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,"Xk bán hàng ngày 25/11/2024, XE 51C-672.66",TPH595870G106MEK.JP1,"Bao TP-PP, trắng tẩy, K59.5x87.0PB (cm), TL: 106.0 (±3.0)g/cái, MK: JP1 - 40KG [Đóng gói: 50 cái/xấp, gấp lại làm 2, 1 bó 2 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài, bỏ vào túi HDPE, dán tem nhận diện]",Cái,10000,1039,KG
11/25/2024,SIM11/24-058,SO2408-0051,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 25/11/2024;Số cont 40' : SEGU4561246 ;Số seal : YMAS783772; INV: 305,0102125009000000,"Vải cuộn PP, trắng đục, K51.0cm(+1/-0.2), MĐ: 10x12.5, TL: 86g/m(+1/-2). [Khi xuất hàng dán tem màu vàng]/THACUSAN510100125086TRDU",M,21210,1808.5,KG
11/25/2024,SIM11/24-058,SO2407-0003,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 25/11/2024;Số cont 40' : SEGU4561246 ;Số seal : YMAS783772; INV: 305,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",M,222025,17165.6,KG
11/25/2024,SIM11/24-058,SO2407-0005,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 25/11/2024;Số cont 40' : SEGU4561246 ;Số seal : YMAS783772; INV: 305,0102125027000000,"Vải cuộn PP, trắng đục, K66.0cm, MĐ: 10.0x9.3, TL: 94.0g/m(+2.0/-1.0). [3500m/cuộn]/THACUSAN660100093094TRDU",M,10598,994,KG
11/25/2024,SIM11/24-058,SO2410-0061,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 25/11/2024;Số cont 40' : SEGU4561246 ;Số seal : YMAS783772; INV: 305,THADGSAN560080080093TRDU,"[Đóng gói] Vải cuộn PP, tráng hấp PE (22mic), trắng đục, K56.0cm, MĐ: 8.0x8.0, TL: 93.0g/m. [3000m/cuộn] [Sợi 900D, 3.1-3.2mm]",M,26747,2498.3,KG
11/25/2024,SIM11/24-058,SO2410-0060,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 25/11/2024;Số cont 40' : SEGU4561246 ;Số seal : YMAS783772; INV: 305,THADGSAN560080080095TRTR,"[Đóng gói] Vải cuộn PP, tráng hấp PE, trắng trong, K56.0cm, MĐ: 8.0x8.0, TL: 95.0g/m. [3000m/cuộn]",M,32878,3070.2,KG
11/25/2024,SIM11/24-059,,ANH MẠNH,"Xuất bán phế tạp 516kg * 5.000đ=2.580.000đ + phế in 1390kg * 8.500đ=11.815.000đ, xe 51C-098.27",PHE-PHEIN,Phế thu hồi khâu in (in lỗi),CAI,13900,1390,KG
11/25/2024,SIM11/24-059,,ANH MẠNH,"Xuất bán phế tạp 516kg * 5.000đ=2.580.000đ + phế in 1390kg * 8.500đ=11.815.000đ, xe 51C-098.27",PHE-PHETAP,PHẾ TẠP DƠ - VẢI ÁO BAO MANH QUẤN CUỘN BỊ DƠ,KG,516,516,KG
11/25/2024,SIM11/24-060,SO2411-0050,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,"Xk bán hàng ngày 25/11/2024, XE 60C-477.73",TPH055090G158TDLU.LT1102,"Bao PP-TP K55x90cm, trắng đục,dệt 5x1, tráng ngoài, TL: 158.5gr/bộ, gấp đáy 1, miệng mở, xếp lệch hông - Lồng bao LDPE 39gr, MK: LT1102 [Ép kiện: 300cái/kiện, bắn đai 3 ngang x 2 dọc]",Bộ,5000,807.2,KG
11/26/2024,SIM11/24-061,,ANH MẠNH,"Xuất bán phế tạp 1409kg * 5.000đ=7.045.000đ, xe 51C-098.27",PHE-PHETAP,PHẾ TẠP DƠ - VẢI ÁO BAO MANH QUẤN CUỘN BỊ DƠ,KG,1409,1409,KG
11/26/2024,SIM11/24-062,SO2411-0050,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,"Xk bán hàng ngày 26/11/2024, XE 60H-059.23",TPH055090G158TDLU.LT1102,"Bao PP-TP K55x90cm, trắng đục,dệt 5x1, tráng ngoài, TL: 158.5gr/bộ, gấp đáy 1, miệng mở, xếp lệch hông - Lồng bao LDPE 39gr, MK: LT1102 [Ép kiện: 300cái/kiện, bắn đai 3 ngang x 2 dọc]",Bộ,5000,818.3,KG
11/26/2024,SIM11/24-062,SO2411-0050,CÔNG TY CỔ PHẦN BAO BÌ LOUIS,"Xk bán hàng ngày 26/11/2024, XE 60H-059.23",TPH055090G158TDLU.LT1102,"Bao PP-TP K55x90cm, trắng đục,dệt 5x1, tráng ngoài, TL: 158.5gr/bộ, gấp đáy 1, miệng mở, xếp lệch hông - Lồng bao LDPE 39gr, MK: LT1102 [Ép kiện: 300cái/kiện, bắn đai 3 ngang x 2 dọc]",Bộ,5000,818.3,KG
11/26/2024,SIM11/24-063,SO2410-0047,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 26/11/2024;Số cont 20' : EGHU3603783 ;Số seal : EMCKPQ4204; INV: 306,0119119001002000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE BLUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIBL",CAI,40000,3150.9,KG
11/26/2024,SIM11/24-063,SO2410-0047,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 26/11/2024;Số cont 20' : EGHU3603783 ;Số seal : EMCKPQ4204; INV: 306,0119119001003000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE GREEN. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIGR",CAI,40000,3163.3,KG
11/26/2024,SIM11/24-063,SO2410-0047,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 26/11/2024;Số cont 20' : EGHU3603783 ;Số seal : EMCKPQ4204; INV: 306,0119119001004000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE RED. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBIRE",CAI,10000,786.2,KG
11/26/2024,SIM11/24-063,SO2410-0047,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 26/11/2024;Số cont 20' : EGHU3603783 ;Số seal : EMCKPQ4204; INV: 306,0119119001007000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BLUE ROSES PAU. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMBLROP",CAI,11000,873.6,KG
11/26/2024,SIM11/24-063,SO2410-0047,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 26/11/2024;Số cont 20' : EGHU3603783 ;Số seal : EMCKPQ4204; INV: 306,0119119001008000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: DIAMOND. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMDIMO",CAI,22000,1721.1,KG
11/26/2024,SIM11/24-063,SO2410-0047,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 26/11/2024;Số cont 20' : EGHU3603783 ;Số seal : EMCKPQ4204; INV: 306,0119119001010000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: GOLDEN STATUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMGOST",CAI,2000,154.6,KG
11/26/2024,SIM11/24-063,SO2410-0047,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 26/11/2024;Số cont 20' : EGHU3603783 ;Số seal : EMCKPQ4204; INV: 306,0119119001012000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: NB SPECIAL. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMNBSP",CAI,3000,234.4,KG
11/26/2024,SIM11/24-063,SO2410-0047,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 26/11/2024;Số cont 20' : EGHU3603783 ;Số seal : EMCKPQ4204; INV: 306,0119119001014000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: RED ROSES. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMRERO",CAI,7000,565.4,KG
11/26/2024,SIM11/24-063,SO2410-0047,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 26/11/2024;Số cont 20' : EGHU3603783 ;Số seal : EMCKPQ4204; INV: 306,0119119001016000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: ROTI CANAI. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.LMROCA",CAI,8000,620,KG
11/26/2024,SIM11/24-063,SO2410-0047,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 26/11/2024;Số cont 20' : EGHU3603783 ;Số seal : EMCKPQ4204; INV: 306,TPH485079TDMFM.CHAPATI,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: CHAPATI 25KG PP BAG. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.CHAPATI",CAI,7000,549.7,KG
