Ngày SX,Tên máy,Ca,Tên TT,Tên TP,Đơn hàng,Số KHTK,LSX,Mã Sợi,Tên Sợi,Số lượng sợi yêu cầu,Số lượng phế theo bom,Số lượng sợi đạt,Số lượng sợi tạm nhập,Số lượng sợi phế,Số lượng sợi chênh lệch với KH,Số lượng phế chênh lệch với KH,Đánh giá % sợi,Đánh giá % phế,Đánh giá
06/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-053,LSX11/24-099,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",4200,56.7,0,118.8,0,4081.2,56.7,0.028285714,0,Không đạt
24/12/2024,SOI7,Ngày,,,SO2406-0041,MP24/07-056,LSX12/24-070,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",4550,61.425,2167.1,0,15,2382.9,46.425,0.476285714,0.2442,Không đạt
24/12/2024,SOI7,Ngày,,,SO2406-0041,MP24/07-056,LSX12/24-070,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",3500,47.25,0,108.4,0,3391.6,47.25,0.030971429,0,Không đạt
24/12/2024,SOI7,Đêm,,,SO2406-0041,MP24/07-056,LSX12/24-070,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",4550,61.425,4423.2,0,47,126.8,14.425,0.972131868,0.76516,Đạt
23/12/2024,SOI7,Ngày,,,SO2406-0041,MP24/07-055,LSX12/24-055,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",2100,28.35,2425.762,0,40,-325.762,-11.65,1.155124762,1.410934,Đạt
23/12/2024,SOI7,Ngày,,,SO2406-0041,MP24/07-056,LSX12/24-070,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,310.24,0,0,-310.24,0,,,Không đạt
07/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-053,LSX11/24-099,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",1400,18.9,915.7,0,32,484.3,-13.1,0.654071429,1.693121,Không đạt
07/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-053,LSX11/24-099,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",1400,18.9,0,118.87,0,1281.13,18.9,0.084907143,0,Không đạt
08/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-053,LSX11/24-099,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",1750,23.625,4478.302,0,6,-2728.302,17.625,2.559029714,0.253968,Đạt
22/12/2024,SOI7,Đêm,,,SO2406-0041,MP24/07-055,LSX12/24-055,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",5950,80.325,5365.1,0,16,584.9,64.325,0.901697479,0.19919,Không đạt
22/12/2024,SOI7,Đêm,,,SO2406-0041,MP24/07-055,LSX12/24-055,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",5950,80.325,0,130.4,0,5819.6,80.325,0.021915966,0,Không đạt
15/12/2024,SOI7,Đêm,,,SO2406-0041,MP24/07-054,LSX12/24-027,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",5600,75.6,4246,0,20,1354,55.6,0.758214286,0.26455,Không đạt
15/12/2024,SOI7,Đêm,,,SO2406-0041,MP24/07-054,LSX12/24-027,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",5600,75.6,0,77.4,0,5522.6,75.6,0.013821429,0,Không đạt
16/12/2024,SOI7,Ngày,,,SO2406-0041,MP24/07-054,LSX12/24-027,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",1050,14.175,2288.3,0,5,-1238.3,9.175,2.179333333,0.352733,Đạt
30/11/2024,SOI8,Ngày,,,SO2406-0041,MP24/07-053,LSX11/24-099,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",4900,66.15,4157.4,0,45,742.6,21.15,0.84844898,0.680272,Không đạt
30/11/2024,SOI8,Ngày,,,SO2406-0041,MP24/07-053,LSX11/24-099,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",4900,66.15,0,128.87,0,4771.13,66.15,0.0263,0,Không đạt
27/11/2024,SOI8,Đêm,,,SO2403-0042,MP24/04-004,LSX06/24-001,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,179.84,0,0,-179.84,0,,,Không đạt
01/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-053,LSX11/24-099,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",1750,23.625,7472.7,0,39,-5722.7,-15.375,4.270114286,1.650793,Đạt
30/11/2024,SOI7,Đêm,,,SO2406-0041,MP24/07-053,LSX11/24-099,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,2248.44,0,0,-2248.44,0,,,Không đạt
27/12/2024,SOI8,Ngày,,,SO2406-0041,MP24/07-056,LSX12/24-070,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,866,0,0,-866,0,,,Không đạt
26/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-056,LSX12/24-070,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",4200,56.7,4501.3,0,4,-301.3,52.7,1.071738095,0.070546,Đạt
26/12/2024,SOI8,Ngày,,,SO2406-0041,MP24/07-056,LSX12/24-070,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",4900,66.15,3698.9,0,5,1201.1,61.15,0.754877551,0.075585,Không đạt
30/12/2024,SOI8,Ngày,,,SO2406-0041,MP24/07-056,LSX12/24-070,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",3500,47.25,2625.7,0,6,874.3,41.25,0.7502,0.126984,Không đạt
30/12/2024,SOI8,Ngày,,,SO2406-0041,MP24/07-056,LSX12/24-070,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",2100,28.35,0,102.8,0,1997.2,28.35,0.048952381,0,Không đạt
31/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-056,LSX12/24-070,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",2100,28.35,0,78.44,0,2021.56,28.35,0.037352381,0,Không đạt
31/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-057,LSX12/24-093,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,1888.45,0,0,-1888.45,0,,,Không đạt
31/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-056,LSX12/24-070,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",2100,28.35,165.55,0,11,1934.45,17.35,0.078833333,0.388007,Không đạt
30/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-056,LSX12/24-070,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",2100,28.35,2754.5,0,0,-654.5,28.35,1.311666667,0,Đạt
02/12/2024,SOI8,Đêm,,,SO2406-0041,MP24/07-053,LSX11/24-099,SOI-SMY2,"Sợi PP denier 950D , bản chỉ 3.33mm (khách hàng San Miguel )",0,0,1014.4,0,15,-1014.4,-15,,,Không đạt
28/12/2024,SOI1,Đêm,,,SO2411-0065,MP24/11-086,LSX12/24-045,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",2400,32.4,2770,0,10,-370,22.4,1.154166667,0.308641,Đạt
29/12/2024,SOI1,Đêm,,,SO2411-0065,MP24/11-086,LSX12/24-045,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",1200,16.2,3859.4,0,0,-2659.4,16.2,3.216166667,0,Đạt
29/12/2024,SOI1,Ngày,,,SO2411-0065,MP24/11-086,LSX12/24-045,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",4500,60.75,1646.8,0,6,2853.2,54.75,0.365955556,0.098765,Không đạt
17/12/2024,SOI1,Đêm,,,SO2411-0065,MP24/11-086,LSX12/24-045,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,2260.9,0,35,-2260.9,-35,,,Không đạt
29/10/2024,SOI3,Ngày,,,SO2409-0033,MP24/09-050,LSX10/24-049,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,2197.5,0,36,-2197.5,-36,,,Không đạt
16/12/2024,SOI3,Ngày,,,SO2411-0065,MP24/11-086,LSX12/24-045,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",2400,32.4,2426.3,0,0,-26.3,32.4,1.010958333,0,Đạt
30/10/2024,SOI3,Ngày,,,SO2409-0033,MP24/09-050,LSX10/24-049,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,573.617,0,7,-573.617,-7,,,Không đạt
30/10/2024,SOI3,Ngày,,,SO2409-0025,MP24/09-040,LSX10/24-072,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,4018.68,0,10,-4018.68,-10,,,Không đạt
13/11/2024,SOI3,Ngày,,,SO2409-0025,MP24/09-040,LSX10/24-072,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,1163.59,0,2,-1163.59,-2,,,Không đạt
13/11/2024,SOI3,Ngày,,,SO2312-0022,MP23/12-013,LSX12/23-023,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,47.31,0,0,-47.31,0,,,Không đạt
23/10/2024,SOI8,Đêm,,,SO2409-0033,MP24/09-050,LSX10/24-049,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,4597.73,0,2,-4597.73,-2,,,Không đạt
22/10/2024,SOI3,Ngày,,,SO2409-0033,MP24/09-050,LSX10/24-049,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,955,0,0,-955,0,,,Không đạt
25/12/2024,SOI3,Đêm,,,SO2411-0065,MP24/11-086,LSX12/24-045,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",2400,32.4,2390.1,0,30,9.9,2.4,0.995875,0.925925,Đạt
18/12/2024,SOI1,Đêm,,,SO2411-0065,MP24/11-086,LSX12/24-045,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,1047.2,0,26,-1047.2,-26,,,Không đạt
18/12/2024,SOI1,Ngày,,,SO2411-0065,MP24/11-086,LSX12/24-045,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,458.8,0,18,-458.8,-18,,,Không đạt
21/10/2024,SOI3,Ngày,,,SO2409-0033,MP24/09-050,LSX10/24-049,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,299.1,0,0,-299.1,0,,,Không đạt
16/10/2024,SOI7,Đêm,,,SO2406-0011,MP24/06-051,LSX06/24-100,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,56.685,0,0,-56.685,0,,,Không đạt
16/10/2024,SOI7,Đêm,,,SO2409-0033,MP24/09-050,LSX10/24-049,SOI-SW5,"Sợi PP, trắng đục, 810D, 2.55mm. [Non-Recycled]",0,0,3732.2,0,29,-3732.2,-29,,,Không đạt
17/10/2024,SOI3,Ngày,,,SO2410-0024,MP24/10-056,LSX10/24-041,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,3595.8,0,9,-3595.8,-9,,,Không đạt
18/10/2024,SOI3,Ngày,,,SO2410-0024,MP24/10-056,LSX10/24-041,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,3113.5,0,0,-3113.5,0,,,Không đạt
15/10/2024,SOI3,Ngày,,,SO2410-0024,MP24/10-056,LSX10/24-041,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,1125.7,0,2,-1125.7,-2,,,Không đạt
22/10/2024,SOI7,Đêm,,,SO2410-0024,MP24/10-056,LSX10/24-041,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,3862.2,0,20,-3862.2,-20,,,Không đạt
24/10/2024,SOI7,Ngày,,,SO2410-0024,MP24/10-056,LSX10/24-041,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,3805.6,0,30,-3805.6,-30,,,Không đạt
27/10/2024,SOI3,Ngày,,,SO2410-0024,MP24/10-056,LSX10/24-041,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,4881.2,0,26,-4881.2,-26,,,Không đạt
26/10/2024,SOI7,Đêm,,,SO2410-0024,MP24/10-056,LSX10/24-041,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,1727.06,0,45,-1727.06,-45,,,Không đạt
23/10/2024,SOI7,Đêm,,,SO2410-0024,MP24/10-056,LSX10/24-041,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,2637.62,0,70,-2637.62,-70,,,Không đạt
20/10/2024,SOI3,Ngày,,,SO2410-0024,MP24/10-056,LSX10/24-041,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,582.4,0,0,-582.4,0,,,Không đạt
21/10/2024,SOI7,Ngày,,,SO2410-0024,MP24/10-056,LSX10/24-041,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,4989.43,0,34,-4989.43,-34,,,Không đạt
31/10/2024,SOI8,Đêm,,,SO2410-0024,MP24/10-056,LSX10/24-041,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,3099.33,0,33,-3099.33,-33,,,Không đạt
29/10/2024,SOI3,Ngày,,,SO2410-0024,MP24/10-056,LSX10/24-041,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,4414,0,22,-4414,-22,,,Không đạt
28/10/2024,SOI3,Ngày,,,SO2410-0024,MP24/10-056,LSX10/24-041,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,585.1,0,2,-585.1,-2,,,Không đạt
04/11/2024,SOI7,Đêm,,,SO2410-0024,MP24/10-056,LSX10/24-041,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,472.03,0,4,-472.03,-4,,,Không đạt
03/11/2024,SOI7,Đêm,,,SO2410-0024,MP24/10-056,LSX10/24-041,SOI-TM15,"Sợi PP, trắng đục, 600D, 2.60mm, 2.60kgF, 20%.",0,0,4648.8,0,96,-4648.8,-96,,,Không đạt
31/12/2024,SOI2,Ngày,,,SO2411-0033,MP24/11-048,LSX12/24-092,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,1204.86,0,0,-1204.86,0,,,Không đạt
31/12/2024,SOI2,Ngày,,,SO2411-0033,MP24/11-048,LSX12/24-092,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,983.3,0,1,-983.3,-1,,,Không đạt
06/10/2024,SOI3,Ngày,,,SO2409-0019,MP24/09-058,LSX09/24-085,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,3310.3,0,9,-3310.3,-9,,,Không đạt
28/11/2024,SOI3,Ngày,,,SO2411-0033,MP24/11-048,LSX11/24-049,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",3150,42.525,1177.4,0,3,1972.6,39.525,0.373777778,0.070546,Không đạt
29/11/2024,SOI3,Ngày,,,SO2411-0033,MP24/11-048,LSX11/24-049,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,1848.04,0,10,-1848.04,-10,,,Không đạt
29/11/2024,SOI3,Ngày,,,SO2304-0030,MP2304-0046,LSX06/23-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,163.36,0,0,-163.36,0,,,Không đạt
24/11/2024,SOI7,Đêm,,,SO2411-0033,MP24/11-048,LSX11/24-049,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,5146.1,0,51,-5146.1,-51,,,Không đạt
04/12/2024,SOI2,Ngày,,,SO2412-0001,MP24/12-005,LSX12/24-007,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,640.3,0,10,-640.3,-10,,,Không đạt
04/12/2024,SOI3,Ngày,,,SO2412-0001,MP24/12-005,LSX12/24-007,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,1132.7,0,25,-1132.7,-25,,,Không đạt
17/11/2024,SOI7,Ngày,,,SO2411-0033,MP24/11-048,LSX11/24-049,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,2437.1,0,0,-2437.1,0,,,Không đạt
14/10/2024,SOI3,Ngày,,,SO2304-0030,MP2304-0046,LSX06/23-077,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,211.46,0,0,-211.46,0,,,Không đạt
13/10/2024,SOI8,Đêm,,,SO2409-0019,MP24/09-058,LSX09/24-085,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,1246.05,0,0,-1246.05,0,,,Không đạt
13/10/2024,SOI8,Đêm,,,SO2409-0019,MP24/09-058,LSX09/24-085,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,1665.44,0,21,-1665.44,-21,,,Không đạt
09/10/2024,SOI8,Đêm,,,SO2409-0019,MP24/09-058,LSX09/24-085,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,1409.5,0,15,-1409.5,-15,,,Không đạt
10/10/2024,SOI8,Đêm,,,SO2409-0019,MP24/09-058,LSX09/24-085,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,3278.7,0,14,-3278.7,-14,,,Không đạt
09/12/2024,SOI2,Đêm,,,SO2412-0018,MP24/12-044,LSX12/24-026,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,2172.0988,0,20,-2172.0988,-20,,,Không đạt
07/12/2024,SOI7,Đêm,,,SO2412-0018,MP24/12-044,LSX12/24-026,SOI-TM15-1,"Sợi PP, trắng đục, 600D, 2.60mm. [Không sủi]",0,0,970.34,0,10,-970.34,-10,,,Không đạt
03/10/2024,SOI8,Đêm,,,SO2409-0001,MP24/09-004,LSX10/24-003,SOI-TP13,"Sợi PP, 780D, 2.91mm, trắng trong.",0,0,462.7,0,84,-462.7,-84,,,Không đạt
02/10/2024,SOI8,Đêm,,,SO2409-0001,MP24/09-004,LSX10/24-003,SOI-TP13,"Sợi PP, 780D, 2.91mm, trắng trong.",0,0,38.22,0,0,-38.22,0,,,Không đạt
02/10/2024,SOI8,Đêm,,,SO2409-0001,MP24/09-004,LSX09/24-048,SOI-TP13,"Sợi PP, 780D, 2.91mm, trắng trong.",0,0,98.98,0,0,-98.98,0,,,Không đạt
02/10/2024,SOI8,Đêm,,,SO2403-0018,MP24/03-032,LSX04/24-064,SOI-TP13,"Sợi PP, 780D, 2.91mm, trắng trong.",0,0,74.2,0,2,-74.2,-2,,,Không đạt
04/10/2024,SOI8,Đêm,,,SO2407-0025,MP24/07-114,LSX10/24-009,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,4295.1,0,22,-4295.1,-22,,,Không đạt
04/10/2024,SOI8,Đêm,,,SO2407-0025,MP24/07-114,LSX10/24-009,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,0,135.8,0,-135.8,0,,,Không đạt
01/10/2024,SOI8,Ngày,,,SO2310-0005,MP23/10-007,LSX10/23-012,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,453.34,0,20,-453.34,-20,,,Không đạt
09/10/2024,SOI8,Đêm,,,SO2407-0025,MP24/07-114,LSX10/24-009,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,586.49,0,2,-586.49,-2,,,Không đạt
09/10/2024,SOI8,Đêm,,,SO2310-0005,MP23/10-007,LSX10/23-012,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,218.91,0,0,-218.91,0,,,Không đạt
13/10/2024,SOI8,Đêm,,,SO2407-0025,MP24/07-114,LSX10/24-009,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,0,117.3,0,-117.3,0,,,Không đạt
06/10/2024,SOI8,Đêm,,,SO2407-0025,MP24/07-114,LSX10/24-009,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,3971.9,0,33,-3971.9,-33,,,Không đạt
08/10/2024,SOI8,Đêm,,,SO2407-0025,MP24/07-114,LSX10/24-009,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,7280.89,0,44,-7280.89,-44,,,Không đạt
08/10/2024,SOI8,Đêm,,,SO2407-0025,MP24/07-114,LSX10/24-009,SOI-TP14,"Sợi PP, màu trắng đục, 820D, 3.0mm.",0,0,0,405.82,0,-405.82,0,,,Không đạt
07/10/2024,SOI8,Đêm,,,SO2409-0064,MP24/10-001,LSX10/24-016,SOI-DVA-04,"Sợi PP, màu vàng EMH22296 , 2.6mm, 720D.",0,0,0,114.73,0,-114.73,0,,,Không đạt
07/10/2024,SOI8,Đêm,,,SO2409-0064,MP24/10-001,LSX10/24-016,SOI-DVA-04,"Sợi PP, màu vàng EMH22296 , 2.6mm, 720D.",0,0,950.35,0,5,-950.35,-5,,,Không đạt
01/11/2024,SOI8,Đêm,,,SO2409-0030,MP24/09-064,LSX10/24-006,SOI-SGX-05,"Sợi PP, 2.60mm, 730D, CAM EMH 33113",0,0,5887.44,0,119,-5887.44,-119,,,Không đạt
09/12/2024,SOI8,Đêm,,,SO2409-0030,MP24/09-064,LSX10/24-006,SOI-SGX-05,"Sợi PP, 2.60mm, 730D, CAM EMH 33113",2062,27.837,4169.8,0,10,-2107.8,17.837,2.022211445,0.359234,Đạt
16/10/2024,SOI8,Đêm,,,SO2409-0030,MP24/09-064,LSX10/24-006,SOI-SGX-05,"Sợi PP, 2.60mm, 730D, CAM EMH 33113",0,0,4755.84,0,54,-4755.84,-54,,,Không đạt
16/10/2024,SOI8,Đêm,,,SO2409-0030,MP24/09-064,LSX10/24-006,SOI-SGX-05,"Sợi PP, 2.60mm, 730D, CAM EMH 33113",0,0,164.78,0,0,-164.78,0,,,Không đạt
10/12/2024,SOI8,Đêm,,,SO2409-0030,MP24/09-064,LSX10/24-006,SOI-SGX-05,"Sợi PP, 2.60mm, 730D, CAM EMH 33113",0,0,562.68,0,93,-562.68,-93,,,Không đạt
10/12/2024,SOI8,Đêm,,,SO2411-0029,MP24/11-049,LSX11/24-068,SOI-SGX-05,"Sợi PP, 2.60mm, 730D, CAM EMH 33113",1547,20.8845,1868.3162,0,0,-321.3162,20.8845,1.20770278,0,Đạt
15/11/2024,SOI7,Đêm,,,SO2411-0002,MP24/11-028,LSX11/24-036,SOI-BEPP-07,"Sợi PP trắng UV, bản sợi 5mm, 2400D (3%UV)",0,0,0,103.15,0,-103.15,0,,,Không đạt
15/11/2024,SOI7,Đêm,,,SO2411-0002,MP24/11-028,LSX11/24-036,SOI-BEPP-07,"Sợi PP trắng UV, bản sợi 5mm, 2400D (3%UV)",0,0,879.33,0,1,-879.33,-1,,,Không đạt
03/12/2024,SOI7,Đêm,,,SO2411-0047,MP24/11-079,LSX11/24-098,SOI-FKN-01,"Sợi PP, trắng đục có UV, 910D, 2.47mm.",3315,44.7525,3215.8,0,51,99.2,-6.2475,0.970075415,1.139601,Đạt
03/11/2024,SOI7,Đêm,,,SO2410-0029,MP24/10-089,LSX10/24-077,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,0,115.73,0,-115.73,0,,,Không đạt
03/11/2024,SOI7,Đêm,,,SO2410-0029,MP24/10-089,LSX10/24-077,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,884.27,0,20,-884.27,-20,,,Không đạt
13/11/2024,SOI7,Đêm,,,SO2411-0017,MP24/11-026,LSX11/24-027,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,2339.6697,0,30,-2339.6697,-30,,,Không đạt
13/11/2024,SOI7,Đêm,,,SO2411-0017,MP24/11-030,LSX11/24-031,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,525.23,0,0,-525.23,0,,,Không đạt
12/11/2024,SOI7,Đêm,,,SO2411-0017,MP24/11-025,LSX11/24-026,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,1009.0995,0,0,-1009.0995,0,,,Không đạt
12/11/2024,SOI7,Đêm,,,SO2411-0017,MP24/11-026,LSX11/24-027,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,2112.24,0,21,-2112.24,-21,,,Không đạt
25/12/2024,SOI7,Ngày,,,SO2411-0062,MP24/11-084,LSX12/24-047,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",1168,15.768,1871.6,0,40,-703.6,-24.232,1.60239726,2.536783,Đạt
25/12/2024,SOI7,Đêm,,,SO2411-0062,MP24/11-084,LSX12/24-047,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",3503,47.2905,1476.2,0,22,2026.8,25.2905,0.42141022,0.465209,Không đạt
18/12/2024,SOI7,Đêm,,,SO2411-0062,MP24/11-084,LSX12/24-047,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",4087,55.1745,805.1,0,0,3281.9,55.1745,0.196990458,0,Không đạt
18/12/2024,SOI7,Ngày,,,SO2411-0017,MP24/11-030,LSX11/24-031,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",0,0,663.3222,0,6,-663.3222,-6,,,Không đạt
18/12/2024,SOI7,Ngày,,,SO2411-0062,MP24/11-084,LSX12/24-047,SOI-JB5-2,"Sợi PP, trắng UV, 950D, 2.20mm. [1.5UV MU001D + taical hanotech]",584,7.884,2532.28,0,0,-1948.28,7.884,4.33609589,0,Đạt
