Khách hàng,Đơn hàng,Số KHTK,LSX,Công đoạn,Mã thành phẩm,Mã công đoạn,Tên Công đoạn,Ngang,Dài,Trọng lượng,Mặt in,Màu,Số lượng đầu vào 1,Số lượng đầu vào 2,Ngày giao,Ngày SX,Ca,Máy,Tên CN,Đvt (1),Đvt (2),Đã SX số lượng 1,Đã SX số lượng 2,Phế số lượng 1,Phế số lượng 2
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,29.8,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,29.1,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,30.2,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,29.9,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,2436,353.5,1/30/2024,1/25/2024,N,1,,M,KG,200,28.9,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,28.6,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,29.8,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,28.9,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,30.2,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,29.7,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,29.7,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,29.5,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,31.2,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,29.9,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,29,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,29.5,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,2436,352,1/30/2024,1/25/2024,N,1,,M,KG,200,30.5,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,30,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,28.8,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,28.7,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,28.8,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,28.8,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,28.3,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,30.2,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,200,28.7,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,0,0,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,0,0,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,0,0,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/25/2024,N,1,,M,KG,0,0,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,27.9,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.4,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.8,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.5,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.9,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.7,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.4,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.6,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.7,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.9,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.3,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.3,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,29.4,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,27.3,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,27.5,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.3,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,27.8,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,27.6,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,27.6,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,29.9,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,27.3,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.1,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.6,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.6,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.6,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.7,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.9,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,29.2,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.9,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,28.5,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/19/2024,N,1,,M,KG,200,29.2,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,2436,336,1/30/2024,1/20/2024,N,1,,M,KG,200,28,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/20/2024,N,1,,M,KG,200,28.4,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/20/2024,N,1,,M,KG,200,28.7,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/20/2024,N,1,,M,KG,200,27.2,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/20/2024,N,1,,M,KG,200,29.1,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/20/2024,N,1,,M,KG,200,27.9,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/20/2024,N,1,,M,KG,200,28.5,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/20/2024,N,1,,M,KG,200,27.7,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/20/2024,N,1,,M,KG,200,27.7,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/20/2024,N,1,,M,KG,200,27.5,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/20/2024,N,1,,M,KG,200,27.8,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/20/2024,N,1,,M,KG,200,27.8,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,2470,341.5,1/30/2024,1/20/2024,N,1,,M,KG,200,28.5,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/20/2024,N,1,,M,KG,200,27.9,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/20/2024,N,1,,M,KG,200,27.4,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/20/2024,N,1,,M,KG,200,28.9,0,0
KH020029,SO2312-0012,MP23/12-029,LSX12/23-060,"Công đoạn đảo, chia cuộn",0102123050000000,0102123050000000,"[Đóng gói] Cuộn vải, xanh dương, K200cm, dài 200m/cuộn, TL: 150g/m. [75gsm]/CVDPER200200150XD00",0,0,1,,,0,0,1/30/2024,1/20/2024,N,1,,M,KG,200,27.2,0,0
