Ngày,Số chứng từ,Đơn hàng bán,Khách hàng,Diễn giải,Vật tư,Tên vật tư,Đơn vị tính 1,Só lượng (1),Số lượng (2),Đơn vị tính 2
1/26/2024,SIM01/24-059,SO2312-0022,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 26/01/2024;Số cont :YMMU6522099;Số seal :YMAP761815; INV : 021,0102125012000000,"Vải cuộn PP, trắng đục, K56.0cm(+1/-0.5), MĐ: 10.0x9.0, TL: 78g/m (+1/-2). [3500m/cuộn]/THACUSAN560100009078TRDU",M,17840,1405,KG
1/26/2024,SIM01/24-059,SO2312-0039,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 26/01/2024;Số cont :YMMU6522099;Số seal :YMAP761815; INV : 021,0102125032000000,"Vải cuộn PP, trắng đục, K66cm, MĐ: 10.0x11.0, TL: 104g/m. [Hooking]/THACUSAN660100110104TRDU",M,15120,1571,KG
1/26/2024,SIM01/24-059,SO2312-0022,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 26/01/2024;Số cont :YMMU6522099;Số seal :YMAP761815; INV : 021,0102125051000000,"Vải cuộn PP, trắng đục, K73.5cm (+1/-0.5), MĐ: 10.0x11.0, TL: 118g/m (+/-2). [3000m/cuộn]/THACUSAN735100110118TRDU",M,29956,3485.5,KG
1/26/2024,SIM01/24-059,SO2310-0053,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 26/01/2024;Số cont :YMMU6522099;Số seal :YMAP761815; INV : 021,0102125064000000,"Vải cuộn PP, trắng đục, K58.5cm, MĐ: 11.0x11.0, TL: 96g/m. [Hooking]/THACUSAN585110110096TRDU [Kiểm soát trung bình 95 - 97.5g/m]",M,35990,3475,KG
1/26/2024,SIM01/24-059,SO2309-0067,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 26/01/2024;Số cont :YMMU6522099;Số seal :YMAP761815; INV : 021,0102125067000000,"Vải cuộn PP, tráng hấp PE, trắng đục, K51.0cm, MĐ: 8.0x8.0, TL: 84.5g/m. [3000m/cuộn] [900D, 8x8]",M,88256,7455,KG
1/26/2024,SIM01/24-059,SO2401-0011,SANPOLY INDUSTRY SDN BHD,Xk bán hàng ngày 26/01/2024;Số cont :YMMU6522099;Số seal :YMAP761815; INV : 021,HAPSAN585099TRTR,"Vải cuộn PP, tráng hấp PE, trắng trong, K58.5cm, MĐ: 8.0x8.0, TL: 99.5g/m. [3000m/cuộn] [910D, 8x8]",M,79053,7883.1,KG
1/26/2024,SIM01/24-060,,NGUYỄN THỊ PHƯỢNG,Xuất bán phế ngày 26/01/2024 phế  sắt vụng : 1320kg *10.000đ/kg,PHE-SATVUNTONVUN,"Sắt vụn, tôn vụn",KG,1320,1320,KG
1/26/2024,SIM01/24-061,,ANH MẠNH,Xuất bán phế ngày 26/01/2024 phế  in : 2060kg *10.500đ/kg  -  XE 51C-098.27,PHE-PHEIN,Phế thu hồi khâu in (in lỗi),CAI,2060,2060,KG
1/26/2024,SIM01/24-064,,NGUYỄN THỊ PHƯỢNG,Xuất bán phế ngày 26/01/2024 phế  sắt vụng : 585kg *10.000đ/kg-XE 70H-8425,PHE-SATVUNTONVUN,"Sắt vụn, tôn vụn",KG,585,585,KG
1/27/2024,SIM01/24-062,SO2312-0057,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 27/01/2024;Số cont : TCNU1943750;Số seal : YMAN644304; INV : 022,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",M,206146,15679.5,KG
1/27/2024,SIM01/24-062,SO2310-0033,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 27/01/2024;Số cont : TCNU1943750;Số seal : YMAN644304; INV : 022,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",M,126000,9576,KG
1/27/2024,SIM01/24-063,SO2401-0039,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 27/01/2024,Xe 51C-67266",TPH050074G074INT.PIGL232,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: PINK GLOBE - CODE 232 (2+0) (Mã: 5000591). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",CAI,5000,398,KG
1/27/2024,SIM01/24-063,SO2401-0039,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 27/01/2024,Xe 51C-67266",TPH050074G074INT.PIGL233,"Bao TP-PP, trắng tẩy, K50x74LL, TL: 74g/cái, MK: PINK GLOBE - CODE 233 (2+0) (Mã: 5000591). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",CAI,5000,398,KG
1/27/2024,SIM01/24-063,SO2401-0039,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 27/01/2024,Xe 51C-67266",TPH060088INT.AQ34THAC307,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 307 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,543,KG
1/27/2024,SIM01/24-063,SO2401-0039,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 27/01/2024,Xe 51C-67266",TPH060088INT.AQ34THAC308,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 308 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,520,KG
1/27/2024,SIM01/24-063,SO2401-0039,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 27/01/2024,Xe 51C-67266",TPH060088INT.AQ34THAC309,"Bao TP-PP, trắng tẩy, K60x88LL, TL: 105g/cái, MK: AQUA FLOUR 34 THAI - CODE 309 (2+1) (Mã: 5000620). [Tép 20 cái gấp 03, code ra ngoài. Bó = 05 tép. Dây cột màu trắng, cột 1 ngang x 1 dọc hình chữ thập]",Cái,5000,532,KG
1/29/2024,SIM01/24-065,SO2401-0008,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 29/01/2024;Số cont :OOLU0121550;Số seal : OOL JFE2673; INV : 024,0119120001003000,"Bao TP-PP, trắng đục, K66.0x99.0LL(+/-1), TL: 120.0g/cái(+/-3.6), MK: PS-9902. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH066099120TDMFM.PS9902",CAI,25000,2965,KG
1/29/2024,SIM01/24-065,SO2401-0008,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 29/01/2024;Số cont :OOLU0121550;Số seal : OOL JFE2673; INV : 024,0119120001004000,"Bao TP-PP, trắng đục, K66.0x99.0LL(+/-1), TL: 120.0g/cái(+/-3.6), MK: PS-9902C. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH066099120TDMFM.PS9902C",CAI,40000,4739.7,KG
1/29/2024,SIM01/24-065,SO2401-0008,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 29/01/2024;Số cont :OOLU0121550;Số seal : OOL JFE2673; INV : 024,0119120004013000,"Bao TP-PP, trắng đục, K66.0x114.0LL(+/-1), TL: 138g/cái, MK: FULL FAT SOYA (2+2). [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 6 ngang x 1 dọc]/TPH066114138TDMFM.PSFFS",CAI,20000,2739.5,KG
1/29/2024,SIM01/24-066,SO2401-0010,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/01/2024;Số cont :CSLU2248811;Số seal : OOL JFE2679; INV : 025,0119119001020000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BALANCE NB. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSBALANB",CAI,1000,78.9,KG
1/29/2024,SIM01/24-066,SO2401-0010,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/01/2024;Số cont :CSLU2248811;Số seal : OOL JFE2679; INV : 025,0119119001021000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE BLUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSBIBL",CAI,14000,1095.9,KG
1/29/2024,SIM01/24-066,SO2401-0010,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/01/2024;Số cont :CSLU2248811;Số seal : OOL JFE2679; INV : 025,0119119001022000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE GREEN. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSBIGR",CAI,32000,2536.4,KG
1/29/2024,SIM01/24-066,SO2401-0010,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/01/2024;Số cont :CSLU2248811;Số seal : OOL JFE2679; INV : 025,0119119001023000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BICYCLE RED. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSBIRE",CAI,7000,556.8,KG
1/29/2024,SIM01/24-066,SO2401-0010,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/01/2024;Số cont :CSLU2248811;Số seal : OOL JFE2679; INV : 025,0119119001024000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: BLUE BICYCLE (FOR EXPORT ONLY). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSBLBIEX",CAI,2000,160.5,KG
1/29/2024,SIM01/24-066,SO2401-0010,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/01/2024;Số cont :CSLU2248811;Số seal : OOL JFE2679; INV : 025,0119119001025000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: DIAMOND. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSDIMOUBF",CAI,9000,702.4,KG
1/29/2024,SIM01/24-066,SO2401-0010,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/01/2024;Số cont :CSLU2248811;Số seal : OOL JFE2679; INV : 025,0119119001026000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: GOLDEN STATUE. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSGOST",CAI,1000,79.5,KG
1/29/2024,SIM01/24-066,SO2401-0010,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/01/2024;Số cont :CSLU2248811;Số seal : OOL JFE2679; INV : 025,0119119001027000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: LP. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSLP",CAI,20000,1564.3,KG
1/29/2024,SIM01/24-066,SO2401-0010,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/01/2024;Số cont :CSLU2248811;Số seal : OOL JFE2679; INV : 025,0119119001028000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: NB SPECIAL. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSNBSP",CAI,9000,706.1,KG
1/29/2024,SIM01/24-066,SO2401-0010,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/01/2024;Số cont :CSLU2248811;Số seal : OOL JFE2679; INV : 025,0119119001029000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: RED ROSES. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSRERO",CAI,4000,312.8,KG
1/29/2024,SIM01/24-066,SO2401-0010,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/01/2024;Số cont :CSLU2248811;Số seal : OOL JFE2679; INV : 025,0119119001030000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: REWORK (2 mặt). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSREWORK",CAI,3000,234.7,KG
1/29/2024,SIM01/24-066,SO2401-0010,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/01/2024;Số cont :CSLU2248811;Số seal : OOL JFE2679; INV : 025,0119119001031000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: ROTI CANAI. [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSROCA",CAI,8000,628.2,KG
1/29/2024,SIM01/24-066,SO2401-0010,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/01/2024;Số cont :CSLU2248811;Số seal : OOL JFE2679; INV : 025,0119119001032000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: WASTE X (1+1). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSWASTEX",CAI,1000,79.4,KG
1/29/2024,SIM01/24-066,SO2401-0010,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/01/2024;Số cont :CSLU2248811;Số seal : OOL JFE2679; INV : 025,0119119001034000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: PS-GBX WHEAT FLOUR (3+1). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]/TPH485079TDMFM.PSGBXWF",CAI,19000,1496.2,KG
1/29/2024,SIM01/24-066,SO2401-0010,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/01/2024;Số cont :CSLU2248811;Số seal : OOL JFE2679; INV : 025,0119119001036000,"Bao TP-PP, trắng đục, K48.5x79LL(+/-1), TL: 80g/cái(+/-5%), MK: LOVE BIRDS (3+1). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc] (PS)",Cái,2000,155.9,KG
1/29/2024,SIM01/24-066,SO2401-0010,MALAYAN FLOUR MILLS BERHAD (LUMUT + PASIR),Xk bán hàng ngày 29/01/2024;Số cont :CSLU2248811;Số seal : OOL JFE2679; INV : 025,0119119003044000,"Bao TP-PP, trắng đục, K48.5x84LL(+/-1), TL: 85g/cái(+/-5%), MK: PS-NEUTRAL (WITHOUT WEIGHT). [Kiện 5 tép 100 cái trở đầu, loại bỏ dây cột, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,18000,1499,KG
1/29/2024,SIM01/24-067,,ANH MẠNH,Xuất bán phế ngày 29/01/2024 phế  in : 1247kg *10.500đ/kg;phe tap : 457kg*5.000đ/kg  -  XE 51C-098.27,PHE-PHEIN,Phế thu hồi khâu in (in lỗi),CAI,1247,1247,KG
1/29/2024,SIM01/24-067,,ANH MẠNH,Xuất bán phế ngày 29/01/2024 phế  in : 1247kg *10.500đ/kg;phe tap : 457kg*5.000đ/kg  -  XE 51C-098.27,PHE-PHETAP,PHẾ TẠP DƠ - VẢI ÁO BAO MANH QUẤN CUỘN BỊ DƠ,KG,457,457,KG
1/29/2024,SIM01/24-068,SO2311-0033,"BANGKOK POLYSACK CO.,LTD",Xk bán hàng ngày 29/01/2024;Số cont : TXGU5021684 ;Số seal : KM B611777; INV : 023,THACUTLA107080080057TRDU,"Manh PP, trắng đục, K107cm, MĐ: 8.0x8.0, TL: 57.78g/m. [6000m/cuộn; 54gsm]",M,444336,25483.5,KG
1/30/2024,SIM01/24-069,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,Xuất bán Bao ngày 30/1/2024-GIAO KH-XE 51C-67266,TPH073114G140MEK.POLA,"Bao TP-PP, trắng tẩy, K73x114.5PB (cm), TL: 140 (±3.0)g/cái, MK: Pollard - 50KG",Cái,10000,1441.5,KG
1/30/2024,SIM01/24-069,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,Xuất bán Bao ngày 30/1/2024-GIAO KH-XE 51C-67266,TPH595935G114MEK.CF,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: CF - 40KG [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,25000,2948.5,KG
1/30/2024,SIM01/24-069,SO2310-0034,CÔNG TY TNHH CHẾ BIẾN BỘT MỲ MÊ KÔNG,Xuất bán Bao ngày 30/1/2024-GIAO KH-XE 51C-67266,TPH595935G114MEK.SP8,"Bao TP-PP, trắng tẩy, K59.5x93.5PB (cm), TL: 114.0 (±3.0)g/cái, MK: SP8 - 40KG (no line) [Đóng gói: 10 cái/xấp, gấp lại làm 3, 1 bó 10 xấp, dùng dây nilong buột chữ thập, marka hướng ra ngoài]",Cái,5000,590.5,KG
1/30/2024,SIM01/24-070,SO2312-0057,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 30/01/2024;Số cont :TGBU5090110;Số seal : YMAP780808; INV : 026,0102129003000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 7x7, TL: 76.0g/m. [4000 mét/cuộn]/THACUSMY127007007076TRDU",M,202484,15426.5,KG
1/30/2024,SIM01/24-070,SO2312-0057,SAN MIGUEL YAMAMURA WOVEN PRODUCTS SDN BHD,Xk bán hàng ngày 30/01/2024;Số cont :TGBU5090110;Số seal : YMAP780808; INV : 026,0102129005000000,"Vải manh PP, trắng đục, K127cm (Xẻ 2 hông thành 2 manh 127cm), MĐ: 10x8, TL: 97.9g/m. [4000 mét/cuộn]/THACUSMY127100008098TRDU",M,101116,9609,KG
1/31/2024,SIM01/24-071,SO2311-0006,CÔNG TY TNHH BAO BÌ HIỆP PHƯỚC,"Xk bán  TP nhận GC ngày 31/01/2024,Xe 51C-67266",01JBO-TC007-01-0000,"Bao Jumbo thân tròn, màu beige, nắp trùm cao 90cm màu trắng, đai choàng đáy màu beige, dai ngang màu begie, nắp đáy xẻ cánh sen, kích thước: 115x135cm; TL: 2.4±0.1Kg/cái",Cái,120,294,KG
1/31/2024,SIM01/24-072,SO2312-0003,UNIPACK INTERNATIONAL (HONGKONG) LIMITED.,Xk bán hàng ngày 31/01/2024;Số cont : MAGU5692380;Số seal : YMAQ991203; INV : 027,0119132020001000,"Manh tròn JB, trắng UV, K174.5-175.5cm x 132.0-133.0cm, TL: 776.0g (+/-5%), MK: HK(NO GRADE) 2S1C (1+1). [UNP170gsm] [UP01087] [68”×52”-HK (NO GRADE) 2S1C]",Cái,25000,19559.5,KG
1/31/2024,SIM01/24-073,SO2312-0043,United Woven Industries SDN BHD,Xk bán hàng ngày 31/01/2024;Số cont : EITU1532110;Số seal : EMCKKU1903 ; INV : 028,0102133039000000,"Cuộn PP, trắng đục, K67.0cm, MĐ: 11x11, 800D, TL: 106.26g/m. [79.3gsm; 3000m/cuộn, hooking]",M,180000,19126.8,KG
1/31/2024,SIM01/24-073,SO2401-0033,United Woven Industries SDN BHD,Xk bán hàng ngày 31/01/2024;Số cont : EITU1532110;Số seal : EMCKKU1903 ; INV : 028,0102133039000000,"Cuộn PP, trắng đục, K67.0cm, MĐ: 11x11, 800D, TL: 106.26g/m. [79.3gsm; 3000m/cuộn, hooking]",M,51460,5481.7,KG
2/1/2024,SIM02/24-001,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 01/02/2024,Xe 51C-67266",TPH075118G125INT.CAMI762,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 762 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,595.5,KG
2/1/2024,SIM02/24-001,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 01/02/2024,Xe 51C-67266",TPH075118G125INT.CAMI763,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 763 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,595.5,KG
2/1/2024,SIM02/24-001,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 01/02/2024,Xe 51C-67266",TPH075118G125INT.CAMI764,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 764 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,605.5,KG
2/1/2024,SIM02/24-001,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 01/02/2024,Xe 51C-67266",TPH075118G125INT.CAMI765,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 765 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,618,KG
2/1/2024,SIM02/24-001,SO2401-0051,CÔNG TY TNHH INTERFLOUR VIỆT NAM,"Xk bán hàng ngày 01/02/2024,Xe 51C-67266",TPH075118G125INT.CAMI766,"Bao TP-PP, trắng tẩy, K75.0x118.0LL, TL: 125.0g/cái, MK: CÁM MÌ POLLARD - CODE 766 (1+0) (Mã: 5001291). [Tép 20 cái gấp 4, code ra ngoài; Bó = 5 tép, cột dây hai đầu màu trắng]",Cái,5000,605,KG
2/1/2024,SIM02/24-002,SO2401-0007,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 01/02/2024;Số cont :EMCU6219380;Số seal :EMCKLM1553; INV : 030,TPH066099TDMFM.LM9900-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9900. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,9000,1067.2,KG
2/1/2024,SIM02/24-002,SO2401-0007,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 01/02/2024;Số cont :EMCU6219380;Số seal :EMCKLM1553; INV : 030,TPH066099TDMFM.LM9901-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9901. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,15000,1777.7,KG
2/1/2024,SIM02/24-002,SO2401-0007,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 01/02/2024;Số cont :EMCU6219380;Số seal :EMCKLM1553; INV : 030,TPH066099TDMFM.LM9902-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,37000,4351.3,KG
2/1/2024,SIM02/24-002,SO2401-0007,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 01/02/2024;Số cont :EMCU6219380;Số seal :EMCKLM1553; INV : 030,TPH066099TDMFM.LM9902C-1,"Bao TP-PP, trắng đục, K66.0x99.0LL, TL: 120.0g/cái, MK: LM-9902C. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 5 ngang x 1 dọc]",CAI,20000,2377,KG
2/1/2024,SIM02/24-002,SO2401-0007,DINDINGS POULTRY DEVELOPMENT CENTRE SDN BHD,Xk bán hàng ngày 01/02/2024;Số cont :EMCU6219380;Số seal :EMCKLM1553; INV : 030,TPH066109TDMFM.LM8802-1,"Bao TP-PP, trắng đục, K66.0x109.0LL, TL: 132.0g/cái, MK: LM-8802. [850D] [Kiện 5 tép 100 cái trở đầu, vải áo dệt xếp, nhận dạng MK bên ngoài, bắn đai 6 ngang x 1 dọc]",CAI,4000,515.6,KG
2/1/2024,SIM02/24-003,,MAI TRUNG NGÔN,Xuất bán võ phuy rỗng ngày 01/02/2024 ( 25 cái * 140.000 đ/kg)- XE 60C-116.63,0915200010000000,Phi rỗng,CAI,25,25,CAI
2/1/2024,SIM02/24-004,SO2311-0033,"BANGKOK POLYSACK CO.,LTD",Xk bán hàng ngày 01/02/2024;Số cont :BMOU6817047;Số seal : KM B608507; INV : 029,THACUTLA107080080057TRDU,"Manh PP, trắng đục, K107cm, MĐ: 8.0x8.0, TL: 57.78g/m. [6000m/cuộn; 54gsm]",M,445291,25321.5,KG
